# Fold1_True Fold1_Pred Fold2_True Fold2_Pred Fold3_True Fold3_Pred Fold4_True Fold4_Pred Fold5_True Fold5_Pred
 -0.95090187 -0.94754993 -1.35731946 -1.34742532 -2.74743319 -2.70027840 -0.94204547 -0.94588741 -1.37000820 -1.36997041
 -1.75933504 -1.73815998 -2.20479772 -2.11838499 -2.05899304 -2.08859074 -1.90535867 -1.94765488 -0.89202679 -0.85479306
 -3.00371848 -2.98099019 -2.85023696 -2.83130535 -1.11192687 -1.11257781 -0.75621089 -0.75550633 -0.35805695 -0.34662623
 -1.00432703 -0.99243826 -2.11995083 -2.06435140 -1.17656413 -1.18869200 -1.07366003 -1.06279704 -1.84281587 -1.84638386
 -1.40920862 -1.44572229 -1.07366003 -1.07610791 -2.72616997 -2.76891776 -1.32100316 -1.28704528 -2.87559316 -2.83192043
 -1.17676626 -1.21022402 -0.93188248 -0.92835951 -1.88299656 -1.89801847 -1.23487806 -1.25141650 -2.85995359 -2.81174720
 -1.48201020 -1.49098349 -1.90191039 -2.08412107 -1.14955754 -1.17314010 -1.38405526 -1.38843966 -2.06782390 -2.07890443
 -2.44850606 -2.35755222 -1.28917925 -1.28868268 -0.96591919 -0.97864832 -0.99271441 -0.98829251 -3.00718679 -2.97088376
 -1.59056230 -1.59633946 -2.19282899 -2.21421165 -0.96224745 -0.95737211 -2.77397675 -2.95579783 -1.20054957 -1.21523290
 -1.60538779 -1.61709211 -0.55506336 -0.54408469 -1.25769403 -1.25903918 -3.41674704 -3.39566902 -0.72447414 -0.73433826
 -1.64561889 -1.67331844 -0.95657446 -1.00959553 -2.77206381 -2.79263987 -2.08671427 -2.07893944 -2.00426792 -2.04349426
 -1.74725115 -1.76874873 -1.22695128 -1.24509100 -1.93262486 -1.93440284 -0.73745822 -0.74876272 -1.30252304 -1.30721048
 -2.92349934 -2.92055877 -1.16821861 -1.15737448 -0.61329311 -0.63074490 -2.66284037 -2.58830467 -1.00608144 -1.04090256
 -2.30007790 -2.45898989 -0.53023296 -0.56450679 -1.83408762 -1.84870091 -3.12357479 -3.11682290 -1.38257637 -1.36750451
 -2.20081381 -2.20688617 -1.38888281 -1.38733571 -2.70761390 -2.67014154 -2.55547306 -2.46846483 -2.34122995 -2.29333648
 -1.35322854 -1.34760271 -1.39048515 -1.40240183 -2.43190110 -2.45759748 -2.90912171 -2.88969206 -1.63778210 -1.62743182
 -2.55204163 -2.56423257 -1.74744786 -1.75422694 -2.51155233 -2.52248820 -1.12803975 -1.14177098 -1.04446516 -1.03511387
 -1.52621710 -1.54967296 -0.77180553 -0.79917060 -1.03504611 -1.04090240 -2.83524318 -2.96074041 -0.63043826 -0.61132994
 -1.55289178 -1.54597807 -0.58607803 -0.66072604 -1.14611036 -1.15175008 -2.48188022 -2.48624718 -1.98681426 -1.98373277
 -0.89750665 -0.92905227 -1.39630370 -1.38898819 -0.81978319 -0.81040558 -0.58320977 -0.58105106 -1.48449969 -1.47521921
 -3.21933763 -3.21850558 -1.19924059 -1.22125171 -0.96990232 -0.91950415 -1.58228433 -1.59156678 -1.90143674 -1.91901805
 -2.99298510 -2.99418122 -1.76584742 -1.76994238 -0.33162857 -0.36558157 -0.62925083 -0.73292406 -1.47689749 -1.48303832
 -0.75097131 -0.70606423 -3.46337478 -3.45750204 -0.46119150 -0.46595476 -2.47210266 -2.44230364 -3.17164223 -3.17997623
 -0.66313767 -0.65836321 -1.27924565 -1.27023522 -1.15408748 -1.15927817 -1.36372418 -1.35804545 -0.46934047 -0.44284324
 -1.47070433 -1.46886778 -0.82704750 -0.80373012 -0.80226331 -0.78980310 -1.49947918 -1.49761358 -1.30091709 -1.29600401
 -0.90728795 -0.90773167 -0.91215491 -0.91120681 -3.46230333 -3.43953372 -0.63168078 -0.63079849 -0.92619197 -0.93667091
 -0.46178804 -0.49645907 -1.15487735 -1.13953344 -1.35717413 -1.34562481 -1.55187177 -1.55614725 -2.32968070 -2.38358912
 -1.80279693 -1.79269610 -1.16926723 -1.21163495 -1.33045151 -1.34235284 -0.78888767 -0.77264943 -2.64417722 -2.82794912
 -1.25534959 -1.27475295 -1.11070651 -1.10274133 -1.12743901 -1.12995068 -1.74483534 -1.75663675 -2.90002371 -2.91268154
 -0.72343579 -0.71599262 -1.07326866 -1.07856493 -1.30252304 -1.28608534 -0.80844434 -0.81146678 -1.53331113 -1.68469085
 -1.78867074 -1.77889302 -1.48560391 -1.48842296 -1.82560463 -1.81273283 -3.01582310 -2.88487463 -3.36258811 -3.40231854
 -1.22445611 -1.21646067 -1.37202341 -1.36064990 -0.90973804 -0.90515022 -0.87858567 -0.87615410 -1.18362129 -1.17837797
 -1.94467730 -1.92996120 -2.06168027 -2.17002064 -0.91464833 -0.93425781 -1.10149977 -1.12366952 -1.77318817 -1.75143290
 -1.06499892 -1.01950568 -0.82566381 -0.80823047 -2.87434885 -3.00500508 -0.81978319 -0.81434612 -1.52499554 -1.53204440
 -1.33320810 -1.34335971 -2.07999785 -2.01145668 -3.43701572 -3.41257047 -1.17307785 -1.15759051 -2.52736257 -2.56697379
 -0.88149603 -0.86936336 -3.17048515 -3.13463134 -0.95877338 -0.97997645 -0.93918421 -0.93919782 -1.84065932 -1.84635011
 -1.08698153 -1.06737095 -1.08187780 -1.04395529 -2.48867291 -2.49455658 -1.79150399 -1.68247900 -1.41383325 -1.41772418
 -0.93392286 -0.94025357 -0.91950458 -0.92167405 -2.52574103 -2.55585152 -3.05776999 -3.06926491 -1.82737441 -1.81270971
 -1.11054648 -1.09391043 -1.44263326 -1.46667683 -1.20162614 -1.00411998 -3.05001033 -2.93653761 -1.75933504 -1.73706412
 -1.13335287 -1.10323030 -0.79918809 -0.84152400 -2.57389638 -2.57624395 -1.79620312 -1.79721061 -1.59895571 -1.60121849
 -3.07272905 -3.09013948 -1.40073888 -1.39519367 -1.04321907 -1.04482297 -0.99891678 -1.03349152 -0.91215491 -0.90809060
 -0.23148630 -0.17362818 -1.13282920 -1.13960520 -1.33481661 -1.32967636 -0.61467048 -0.56893152 -2.98600943 -2.93891956
 -1.11075482 -1.07903197 -1.27559464 -1.26778577 -2.06450246 -2.06363203 -0.73850739 -0.70760700 -1.42757232 -1.42927309
 -2.26256816 -2.24625257 -1.46809643 -1.45422322 -2.39883095 -2.27385060 -0.70015631 -0.70638877 -2.59926111 -2.59317980
 -2.28581336 -2.33329058 -1.18557861 -1.19349383 -0.59595726 -0.58558451 -2.73152844 -2.73703935 -1.99112980 -1.98405718
 -1.45954382 -1.46738764 -3.19443663 -3.16075287 -2.13851365 -2.14690168 -0.54352787 -0.54712557 -0.55879024 -0.55632183
 -1.57139030 -1.55069124 -1.48201020 -1.47986901 -1.75491710 -1.77547864 -1.13836960 -1.11946680 -1.20834379 -1.21543700
 -0.73781544 -0.78696050 -1.06125924 -1.06825161 -2.93786161 -2.94077106 -1.25649048 -1.24442818 -0.83909404 -0.84953142
 -1.22397573 -1.21541413 -1.14945513 -1.13936871 -3.34293951 -3.37127829 -0.90459553 -0.90569255 -2.78682655 -2.79255595
 -1.58202161 -1.60351010 -0.84158111 -0.85659169 -0.89798646 -0.90131663 -1.09127313 -1.08414236 -1.78815283 -1.79421502
 -1.40165455 -1.39902004 -0.75368065 -0.76641258 -0.92813498 -0.89358010 -0.80474272 -0.76464077 -1.93262861 -1.92049510
 -1.51522132 -1.52027944 -2.86489958 -2.87180099 -2.84360587 -2.79539771 -1.12131638 -1.13021542 -0.75643446 -0.71444123
 -1.50913200 -1.50478739 -3.42454826 -3.40948273 -0.62361398 -0.63715552 -0.57290237 -0.58658470 -1.72395830 -1.74201502
 -0.82704750 -0.82307752 -0.68539890 -0.71601073 -0.80289632 -0.79760913 -1.03896211 -1.03149610 -2.11844311 -2.10886537
 -1.31922318 -1.31840275 -1.65966716 -1.67517440 -0.85267604 -0.85912423 -3.12397029 -3.12441819 -0.91843883 -0.93696691
 -1.37538839 -1.37403702 -2.94377323 -2.86750022 -0.91874005 -0.87828517 -1.80279693 -1.81108673 -2.32111501 -2.28804038
 -3.04575650 -2.94369962 -1.85089708 -1.85795876 -1.00017087 -1.01172521 -1.38484365 -1.39174539 -1.47731845 -1.48454541
 -1.03686197 -1.03062687 -2.61949374 -2.62653677 -1.19014192 -1.23730798 -2.45052626 -2.42273404 -1.21995722 -1.25047083
 -1.37173609 -1.36158465 -0.69812829 -0.73566182 -1.66062405 -1.65908442 -2.06918316 -2.07561857 -1.63053313 -1.62483485
 -1.17929107 -1.19633320 -2.02295399 -2.03014372 -0.78753478 -0.81550062 -0.69790487 -0.68806402 -0.97926362 -0.94976728
 -1.93210180 -1.95514866 -1.14597824 -1.14489027 -0.97650947 -0.95155390 -1.15895075 -1.12359894 -1.23666846 -1.24768324
 -0.88370070 -0.91647798 -1.42180440 -1.44213392 -1.36244101 -1.36158900 -1.37122773 -1.36601009 -1.56738769 -1.57038947
 -3.22624633 -3.23464694 -1.29379563 -1.30773394 -1.14709943 -1.15143275 -1.33673874 -1.34720718 -2.39883095 -2.32614689
 -1.38484365 -1.40696832 -1.39133526 -1.38361252 -1.39341046 -1.40067821 -1.21927963 -1.22700038 -2.07941487 -2.09994515
 -1.04736818 -1.00298715 -1.32733284 -1.31846923 -2.02029950 -2.02138772 -1.36498073 -1.37281010 -0.72397302 -0.73717997
 -3.04057231 -3.01653698 -1.46968688 -1.47351294 -1.11915199 -1.14213805 -1.20986286 -1.22471549 -1.88581391 -1.86343074
 -2.90912171 -2.86716465 -1.37499405 -1.37310322 -0.96116912 -0.95571585 -1.03027170 -1.01740358 -1.31899197 -1.31740870
 -2.81426539 -2.87741471 -1.45188887 -1.44390600 -0.92830731 -0.92272455 -1.14640894 -1.13659648 -0.91874005 -0.89450572
 -1.80557065 -1.79948478 -0.40762512 -0.36992208 -1.12991385 -1.14245654 -2.94661223 -2.93526868 -2.69342777 -2.71607436
 -1.17679087 -1.12903997 -1.19928234 -1.19833116 -2.52910152 -2.55836058 -0.78480220 -0.79158911 -2.54155810 -2.51043127
 -0.89426348 -0.93002648 -1.01124197 -1.02548923 -3.20464534 -3.16198978 -0.90651229 -0.83796861 -3.46844413 -3.48068229
 -0.80280555 -0.91561503 -2.93741441 -2.98655568 -1.09761550 -1.10209513 -1.08727823 -1.10221100 -2.62957545 -2.73883069
 -1.35400675 -1.36549101 -0.26437536 -0.27517944 -1.56374864 -1.54509237 -0.93994553 -0.92657725 -1.10798772 -1.09691108
 -1.42469843 -1.28530110 -0.86607870 -0.85539938 -1.97033331 -1.99434744 -1.09435370 -1.07810750 -2.05481771 -2.05320097
 -0.78782063 -0.77106228 -1.25072886 -1.24247733 -1.20346402 -1.19352288 -2.57389638 -2.58214738 -1.50792463 -1.50105541
 -1.55447486 -1.56128189 -0.96428355 -0.98858668 -2.56005169 -2.51956075 -0.66144832 -0.66660577 -0.79352205 -0.78688717
 -1.80026998 -1.80362677 -2.97271206 -2.97047817 -0.58607803 -0.62906387 -1.14310667 -1.14876942 -1.67138147 -1.67677894
 -1.60311634 -1.60687827 -1.94114540 -1.95047918 -0.58742328 -0.56538345 -0.96406899 -0.98152426 -1.65369422 -1.65818420
 -2.28373379 -2.31968986 -0.84086888 -0.85697974 -2.67253925 -2.82865122 -1.62533389 -1.63038176 -2.46722568 -2.41395781
 -0.70319595 -0.70079364 -1.83713205 -1.84550442 -0.90986663 -0.92687495 -1.32482539 -1.33127794 -1.12979628 -1.12350133
 -1.04943481 -1.03754213 -1.15895075 -1.11617035 -0.64288132 -0.65966383 -1.60538779 -1.61300635 -0.92532446 -0.92202928
 -2.16350011 -2.22660439 -2.49693634 -2.52832138 -2.68109966 -2.71312170 -3.44493781 -3.45100810 -0.71012294 -0.71588946
 -2.62305453 -2.68568954 -0.88258474 -0.88005892 -2.34122995 -2.34288513 -1.54677046 -1.61932663 -2.51479010 -2.53940989
 -1.33565780 -1.34557352 -0.88556777 -0.88517644 -1.02739509 -1.02004248 -0.91334791 -0.91819239 -1.78424771 -1.79614420
 -2.67370335 -2.64492669 -2.83335585 -2.76846413 -1.09617877 -1.09297351 -1.54429280 -1.54506876 -1.68898012 -1.69591051
 -1.11851706 -1.12179822 -0.84864311 -0.82444832 -0.74674925 -0.75873415 -0.77989331 -0.84270437 -1.38970911 -1.39874931
 -1.39230431 -1.38345222 -1.40842973 -1.41329973 -2.38580521 -2.43112591 -0.94119825 -0.94234110 -2.94472691 -2.90991160
 -2.69789347 -2.79468776 -2.41400702 -2.47885570 -1.74062958 -1.72285583 -1.38759635 -1.45176500 -3.06791847 -3.05994328
 -2.04784069 -2.05299549 -0.88563152 -0.86023995 -1.54201621 -1.53562436 -1.18311323 -1.18276105 -2.62315576 -2.59014565
 -0.60894793 -0.62947987 -1.41111764 -1.42114341 -0.64624476 -0.67756844 -1.51785566 -1.48394692 -1.38011216 -1.40031289
 -2.49546929 -2.46493087 -1.17676626 -1.18861929 -1.49882526 -1.46288086 -0.93607601 -0.92367614 -2.09522432 -2.08929752
 -0.92459145 -0.91993093 -0.74553771 -0.75618365 -0.73374809 -0.70842782 -2.63767043 -2.64211325 -1.34981731 -1.34465499
 -3.12686300 -3.33028949 -1.52621710 -1.55332301 -2.63158991 -2.57479727 -1.37422792 -1.37393390 -1.04357721 -1.04391281
 -0.97295574 -0.96153708 -2.34758644 -2.19660426 -1.17455163 -1.18107751 -1.13644327 -1.12387554 -1.34383306 -1.30479360
 -1.02061117 -1.04333199 -0.99276963 -1.01144567 -1.63364313 -1.63703925 -3.05859354 -3.07311188 -2.49783547 -2.50415342
 -2.24787206 -2.24948365 -1.41835740 -1.42722793 -1.76598689 -1.75520202 -0.96685159 -0.96609410 -0.44247364 -0.54257572
 -1.37354579 -1.37250887 -1.81727224 -1.86853372 -2.99134232 -2.98081302 -1.52481977 -1.53767812 -0.91629967 -0.91514515
 -0.94941218 -0.96857326 -0.46178804 -0.48451372 -1.07538583 -1.07007122 -2.39185427 -2.39803050 -1.03896211 -1.03961790
 -0.94563628 -0.78578572 -0.62553399 -0.64414215 -2.97340023 -2.97884215 -2.19463692 -2.21367924 -1.35449847 -1.32726030
 -0.54668920 -0.53620741 -1.49947918 -1.49234180 -1.69026192 -1.69012896 -1.00608144 -0.93419032 -2.98125099 -2.95277228
 -2.46722568 -2.46034332 -2.32535013 -2.34470428 -1.04184900 -1.00990845 -2.33448242 -2.35485489 -1.08077111 -1.07344963
 -1.48560391 -1.48778801 -1.83838516 -1.84347554 -0.53877765 -0.52906459 -2.40030121 -2.40725105 -1.20203049 -1.21081055
 -2.32968070 -2.36754932 -2.08555698 -2.07617709 -0.67749418 -0.69382331 -0.96428355 -0.95305917 -2.48535014 -2.53240112
 -1.19623387 -1.16588920 -2.08794916 -2.07926774 -0.83362426 -0.82228907 -1.65849454 -1.67898199 -3.19443663 -3.16696571
 -3.33698726 -3.33085652 -0.77429356 -0.75375153 -0.58377626 -0.57178178 -0.90822432 -0.88239401 -3.10298976 -3.07871594
 -2.80021129 -2.79975595 -1.11922125 -1.07703632 -0.83459535 -0.82739211 -1.38818774 -1.40172126 -0.57669127 -0.55823435
 -0.70544961 -0.72365910 -2.91981853 -2.91850394 -0.87870641 -0.88600249 -1.45690016 -1.45920513 -0.88149603 -0.88723152
 -0.55572187 -0.51450793 -1.74702738 -1.75032996 -3.44810405 -3.40542078 -0.71939391 -0.72897626 -1.23336298 -1.24308878
 -0.73125896 -0.74912006 -1.51711760 -1.49739904 -0.50243678 -0.50334013 -2.60004871 -2.59152386 -2.93741441 -2.98686272
 -2.91981853 -2.87190790 -0.73805998 -0.76281397 -1.41615997 -1.41392702 -2.70616363 -2.77070960 -1.56714920 -1.53475975
 -1.35363170 -1.34894443 -0.86371555 -0.85015186 -1.37422792 -1.37265192 -2.49331974 -2.51833761 -1.59833219 -1.61133162
 -1.43141975 -1.42212134 -0.56007080 -0.54552189 -1.35961581 -1.35576854 -1.26369372 -1.28943879 -1.92982835 -1.90104676
 -1.24237402 -1.23393731 -0.83909404 -0.84620510 -0.96589940 -0.98933675 -1.55846501 -1.57069464 -0.69821005 -0.70158547
 -2.84360587 -2.83458192 -0.85023157 -0.85497223 -1.67959971 -1.65880656 -0.73594396 -0.71160447 -1.52841237 -1.51897253
 -1.03889912 -1.05524482 -1.02183738 -1.02941402 -3.41836785 -3.42566835 -2.28308462 -2.28077020 -2.02519742 -2.04834979
 -3.19496191 -3.22123407 -3.45521044 -3.44247644 -1.51717346 -1.50008950 -0.53598048 -0.54736704 -1.13815077 -1.12008462
 -1.81397825 -1.77584560 -1.37151387 -1.36264668 -1.50913200 -1.48986614 -1.60188862 -1.61881193 -2.77450984 -2.78031076
 -1.33709724 -1.33543250 -1.40708989 -1.39097626 -0.70319595 -0.69780345 -0.47310002 -0.46022533 -2.70761390 -2.67577278
 -1.14310667 -1.15371951 -3.09721337 -3.16430256 -2.09975896 -2.28879535 -2.99238185 -2.89071356 -1.14144795 -1.12867175
 -2.92560982 -2.90626286 -1.30470513 -1.27597256 -1.30382563 -1.31195277 -1.72135485 -1.71794264 -0.83681134 -0.80809150
 -0.39735997 -0.41677492 -1.72256351 -1.71008240 -0.58371934 -0.58171480 -1.20586609 -1.20846083 -0.63168078 -0.63644740
 -3.46243980 -3.45512156 -0.80305924 -0.80450816 -1.77010352 -1.75464283 -1.48899281 -1.47699696 -1.12493913 -1.11349405
 -1.46968688 -1.46787592 -1.27200052 -1.27379604 -1.35925789 -1.37203342 -1.08041870 -1.10691458 -1.28141086 -1.29180416
 -1.69685717 -1.72764332 -3.16787052 -3.18902553 -0.90838097 -0.90944369 -1.10726317 -1.10532968 -1.83280434 -1.83864544
 -2.94377323 -2.84458030 -0.91220370 -0.90028110 -1.42465234 -1.41694583 -0.92172428 -0.93016231 -1.11504086 -1.11655375
 -1.08373798 -1.08570948 -0.75576535 -0.76358473 -0.79882984 -0.79209899 -3.00730506 -2.92113136 -3.10214120 -3.11310447
 -2.14300483 -2.13049611 -0.99381957 -0.98885239 -1.13017605 -1.09878856 -1.84281587 -1.84014636 -0.53291294 -0.50428089
 -2.88364450 -2.87176755 -1.42376526 -1.39049459 -1.28936835 -1.25860424 -3.07272905 -3.05349001 -1.34309756 -1.35989900
 -1.75491560 -1.75700266 -0.91382108 -0.91678321 -0.69790487 -0.70222390 -1.45188887 -1.45020309 -1.32069356 -1.29463249
 -0.96116912 -0.96305217 -2.61252324 -2.67590738 -1.44978457 -1.52357655 -0.75046223 -0.74654042 -1.21315292 -1.22140556
 -1.40359993 -1.37016047 -0.90986663 -0.90987953 -0.86336972 -0.87448701 -0.94165994 -0.94091077 -1.44397986 -1.42287100
 -0.81871311 -0.82304695 -1.43110796 -1.40968574 -0.89139217 -0.89846076 -1.12734151 -1.11846127 -1.03889912 -1.01156941
 -1.33720555 -1.34995167 -2.05976158 -2.05756088 -1.04868516 -1.05321551 -0.43139454 -0.41289445 -0.84505873 -0.84126306
 -3.47933037 -3.44483849 -0.87496715 -0.88747455 -2.95081835 -2.94744660 -1.63587114 -1.63390126 -1.19840240 -1.18779761
 -0.87354002 -0.89289749 -2.42896063 -2.36110398 -1.23578552 -1.25491385 -0.61395785 -0.59225878 -0.84290868 -0.84237250
 -1.49169737 -1.47982961 -0.93944479 -0.92907851 -0.84290868 -0.84430575 -1.17350869 -1.18707023 -2.50315435 -2.50447131
 -2.44561696 -2.45295634 -1.13207910 -1.11550191 -3.16688294 -3.15025615 -0.93725988 -0.93663228 -1.00564808 -1.01116783
 -2.16759803 -2.18140033 -2.37620893 -2.37518862 -1.07023949 -1.08433183 -1.41008345 -1.41669920 -1.14154352 -1.13535646
 -0.89094977 -0.89765548 -0.89845597 -0.91187421 -2.58417445 -2.56969275 -1.13418488 -1.12230335 -1.18268852 -1.20121647
 -3.01535638 -2.99170259 -1.46933746 -1.46050058 -1.47897791 -1.47377482 -1.13335287 -1.11585223 -1.15487735 -1.15883284
 -2.69342777 -2.72241381 -2.06782390 -2.06079592 -0.64584884 -0.70095084 -0.99731152 -1.01933685 -0.81951921 -0.81871495
 -2.67206187 -2.64566287 -1.59204164 -1.60695571 -1.49658423 -1.52994715 -0.96948497 -0.93906815 -1.53143634 -1.52617666
 -0.90459553 -0.95175645 -2.90393531 -3.03978751 -3.44629739 -3.44782068 -1.04172801 -1.04198306 -0.93097911 -0.93340909
 -0.89910098 -0.96495617 -0.98941658 -0.97290103 -1.54429280 -1.53888907 -1.17862725 -1.19147624 -1.12768816 -1.11065338
 -2.60463058 -2.58961837 -2.14338399 -2.24765570 -0.93479721 -0.93771481 -0.83546201 -0.91866440 -1.08414567 -1.07019871
 -1.01704080 -1.03752805 -1.09413070 -1.09608914 -0.95090187 -0.93942610 -2.08790934 -2.07265332 -1.42115711 -1.39962024
 -1.48655537 -1.49411450 -0.82754001 -0.84842807 -1.36187164 -1.36606586 -1.53324039 -1.51124203 -0.58320977 -0.58471119
 -2.83453110 -2.79877121 -2.01701000 -2.01522023 -2.88577981 -2.84279203 -0.90728795 -0.91742010 -1.33917852 -1.35017122
 -1.02892705 -1.03127764 -1.40491109 -1.39017854 -0.76322999 -0.74793710 -1.33565741 -1.32741504 -1.03027170 -1.03136128
 -1.14681162 -1.15087642 -1.20784859 -1.18882093 -2.60381487 -2.79668652 -0.65681634 -0.66135488 -0.91864123 -0.88717737
 -1.56001193 -1.56335855 -2.27135735 -2.28285516 -0.84397345 -0.84198892 -1.73996818 -1.73570618 -1.04906321 -1.09471462
 -0.63871388 -0.77863231 -1.63073702 -1.64432829 -0.70115086 -0.71263982 -1.50740864 -1.50363359 -3.15752177 -3.08464154
 -0.46685792 -0.47052387 -1.14672613 -1.12644529 -2.23658804 -2.34122035 -1.44749897 -1.43402788 -1.40359993 -1.39600171
 -2.61949374 -2.62152766 -1.38680428 -2.11599488 -3.17048515 -3.13989246 -3.07496123 -2.97749805 -0.68368801 -0.69145590
 -1.21718525 -1.16984123 -0.96224745 -0.95956476 -0.44380885 -0.43068690 -2.80021129 -2.78223053 -0.73801662 -0.71654009
 -1.33973132 -1.34896869 -2.33301896 -2.33905373 -1.60410341 -1.63629047 -0.70292336 -0.70408203 -1.52224554 -1.51795844
 -1.82607582 -1.83051109 -3.24512543 -3.18090094 -1.38970911 -1.39318119 -1.03314236 -1.03327747 -0.80546930 -0.78550381
 -1.02145970 -0.99933459 -2.55393807 -2.52954507 -0.90778916 -0.90802496 -1.55123002 -1.54518917 -0.70115086 -0.72536230
 -2.15948019 -2.18815816 -0.85043629 -0.85610922 -0.91469608 -0.91606979 -3.20153757 -3.14847090 -0.91403567 -0.89563384
 -0.71141713 -0.70226038 -0.64567203 -0.64547819 -2.72714719 -2.77062438 -1.61184632 -1.60766080 -3.46230333 -3.46923288
 -1.47198863 -1.47456854 -0.80556405 -0.79064392 -2.95805812 -2.96359813 -2.92599006 -2.89872630 -1.02739509 -1.01954190
 -1.78851556 -1.75971717 -0.20741108 -0.29152471 -1.61214076 -1.67625266 -1.58271772 -1.58255096 -1.01623193 -1.01254350
 -1.14537288 -1.14150141 -1.28989431 -1.27860408 -2.30091008 -2.07610090 -2.25036466 -2.23931355 -1.69057650 -1.68812438
 -1.29513707 -1.30934468 -0.64082164 -0.67074900 -1.24237402 -1.20601223 -0.88511234 -0.88608827 -1.95616416 -1.95120743
 -2.82955125 -2.83458683 -2.31165786 -2.31634011 -1.11945549 -1.20019476 -1.56456327 -1.56131529 -2.84389922 -2.85746963
 -1.55846501 -1.54702122 -1.43903330 -1.43506408 -0.91218886 -0.91596354 -0.66031508 -0.68022531 -1.31045130 -1.33724727
 -2.23658804 -2.36569319 -1.51223755 -1.53399593 -1.09471113 -1.09663587 -2.79674845 -2.93683417 -1.58940104 -1.59760717
 -1.69026192 -1.69588187 -0.80844434 -0.81309217 -3.35022955 -3.37470726 -0.92984607 -0.89647903 -0.97994917 -0.97946050
 -2.79169504 -2.80831403 -0.57548102 -0.62065844 -1.00937414 -1.01651575 -2.97636943 -2.96588986 -3.07331644 -3.06968872
 -2.65661937 -2.64597359 -1.41615997 -1.40955206 -1.41001952 -1.42290108 0.70703950 0.15755645 -1.55924490 -1.57009408
 -0.87025076 -0.87478219 -1.17456802 -1.14869772 -0.53408332 -0.50635637 -2.16350011 -2.07812059 -2.99748903 -2.90825613
 -1.78950274 -1.80399378 -2.88577981 -2.82858559 -1.41765253 -1.36943640 -1.57412743 -1.57079557 -0.76042748 -0.76484386
 -1.43400429 -1.44001019 -1.79150399 -1.70534714 -1.38714438 -1.38293139 -1.26040567 -1.26937503 -0.32627654 -0.33140552
 -3.18533895 -3.19168240 -0.87354002 -0.87281069 -1.59895571 -1.60520159 -2.49546929 -2.46573839 -3.00654518 -3.04346573
 -1.92294390 -1.91055671 -2.77126046 -2.76501856 -0.91215491 -0.90679282 -1.85428891 -1.86395208 -2.38108169 -2.38576749
 -2.50863732 -2.43566239 -2.60746716 -2.52745327 -0.83218156 -0.83823780 -1.97843105 -1.99735038 -1.43279462 -1.42241800
 -1.42763411 -1.44787543 -1.35322854 -1.34360077 -1.07569091 -1.12086553 -1.21995722 -1.25172821 -1.17455163 -1.17491448
 -0.67841573 -0.69643900 -0.60246091 -0.59727869 -0.81517509 -0.80198426 -1.50955859 -1.53057281 -2.64903569 -2.45196463
 -0.85835724 -0.86056168 -0.89094977 -0.91288198 -1.16673263 -1.17001379 -2.41091055 -2.41745710 -2.41031813 -2.37738948
 -1.22156896 -1.22736594 -1.07561868 -1.07479618 -0.54131465 -0.56779961 -0.87496715 -0.89374631 -1.38593322 -1.39004365
 -1.23258708 -1.25689771 -1.37908138 -1.37069557 -0.90598930 -0.90959626 -0.79006186 -0.80105712 -1.56067377 -1.57019062
 -1.82922596 -1.84286477 -1.32551349 -1.31917765 -0.68640962 -0.69298256 -0.74891298 -0.71937212 -2.42426942 -2.37672496
 -1.36027584 -1.33798948 -3.26432907 -3.06769847 -1.08414567 -1.09374092 -2.56948336 -2.56619429 -2.58284073 -2.53536390
 -1.70582911 -1.70907445 -1.60347474 -1.61636557 -2.92560982 -2.92856135 -1.05514835 -0.98343040 -0.63265539 -0.63636429
 -0.79645712 -0.79485694 -1.83367869 -1.85245415 -3.45128255 -3.45048222 -1.00368641 -0.99884939 -2.95210616 -2.94018769
 -3.07802171 -3.10376657 -2.11923586 -2.22220559 -2.49331974 -2.47239058 -3.06455303 -3.02016576 -1.08449309 -1.07463285
 -3.41161839 -3.41789340 -1.51869088 -1.49785403 -1.38273370 -1.24475319 -1.30372430 -1.30639310 -1.10188191 -1.09348508
 -0.64518009 -0.64491776 -2.50825673 -2.39259036 -2.70072861 -2.68957608 -0.92619197 -0.93144439 -1.49445974 -1.49422100
 -0.89950806 -0.93562316 -1.12768816 -1.12933502 -1.10463639 -1.09655101 -1.13919077 -1.14307810 -0.80113250 -0.82247969
 -2.95805812 -2.97015937 -1.98289936 -1.90727353 -1.41150615 -1.50201505 -1.13104683 -1.11774133 -1.14633134 -1.16544253
 -1.43110796 -1.43705595 -1.00564808 -1.03269884 -3.32568722 -3.29948487 -1.31027033 -1.29530922 -1.18360957 -1.19385941
 -0.85911944 -0.87154089 -1.81713867 -1.83170718 -2.52604445 -2.49533930 -1.30175183 -1.30944181 -1.82812248 -1.82055647
 -1.23173381 -1.22822224 -0.64584884 -0.67662747 -1.40854748 -1.41282937 -0.93407048 -0.94104469 -1.12152763 -1.11050505
 -1.99353103 -2.00495704 -2.29005276 -2.20157295 -1.31899197 -1.31244174 -1.38237991 -1.37731598 -1.14945513 -1.14702918
 -3.27073597 -3.22298390 -2.48742048 -2.52391170 -0.31218955 -0.14251936 -1.42757232 -1.42903788 -1.03837548 -1.05659349
 -1.11431319 -1.10521881 -1.37255901 -1.37465588 -1.62212216 -1.56731136 -3.01905792 -3.03051632 -0.71141713 -0.69497754
