# Fold1_True Fold1_Pred Fold2_True Fold2_Pred Fold3_True Fold3_Pred Fold4_True Fold4_Pred Fold5_True Fold5_Pred
 3.52200000 3.51439218 3.00100000 3.00674984 9.99900000 5.72510280 2.17300000 2.07876752 0.01100000 1.23783861
 2.89600000 3.10918502 0.21000000 0.40335190 1.16800000 1.40509460 0.96600000 0.89714128 2.55000000 2.72707649
 0.54900000 0.73794272 3.27300000 3.22003730 3.14100000 3.07211409 1.83600000 1.76857635 0.02000000 0.37574104
 1.14800000 1.10342181 1.04200000 0.99069573 4.91100000 4.90845229 0.28900000 0.36670313 3.40400000 3.27838078
 3.19000000 3.12912576 1.43800000 1.54350613 0.25300000 0.73909164 2.11100000 1.96618322 4.26900000 3.94326934
 2.13000000 2.30346086 1.51600000 1.61640484 2.37800000 2.54965870 2.50800000 2.99892064 0.49900000 0.57587554
 1.97600000 1.91701845 0.23600000 0.73037356 0.18500000 1.86660820 3.33400000 2.82783716 0.55300000 0.55760658
 0.35100000 0.39289946 0.26600000 1.03026203 1.11200000 1.04739179 1.73700000 1.66824907 5.16800000 5.13351574
 0.48600000 1.26669776 0.21700000 0.37382144 2.23000000 2.19132921 2.20600000 3.26385508 4.91100000 4.86665642
 0.36500000 0.38033241 5.16400000 5.17845436 0.65400000 0.72758612 0.32700000 0.73568305 1.39200000 1.72564621
 2.74400000 2.75341859 1.56300000 1.55106397 1.93200000 2.16546814 0.01600000 1.42331042 0.00100000 2.52963129
 2.59500000 2.51453712 2.25000000 2.23879727 0.20700000 1.30675791 0.01400000 0.69628692 2.93700000 2.97152122
 2.53500000 2.57981744 0.70600000 0.69981177 0.74000000 0.74634792 0.01800000 0.41549319 1.51800000 1.51080302
 4.02900000 3.92124643 0.47400000 0.48501125 0.04100000 0.33339111 1.37900000 1.34886703 0.92500000 0.94688052
 0.59900000 0.67664575 0.69800000 0.70369087 0.19300000 0.32227239 3.89700000 3.70119594 1.68400000 1.60978031
 0.51100000 0.57638530 1.12100000 1.11388834 0.00000000 0.09826994 1.48400000 1.50660907 2.24100000 2.22316058
 2.39600000 2.41505017 4.45200000 4.29906397 3.22000000 3.20218388 3.50500000 3.45168737 0.45100000 0.48061881
 3.13200000 3.08831291 3.66400000 3.47179059 3.61100000 3.45358503 4.06600000 4.04779385 0.00600000 0.36431638
 0.39200000 0.55727105 1.49800000 1.45341847 2.22200000 2.22649895 5.03700000 4.92069133 4.78200000 4.51930924
 2.09200000 2.34666770 3.16900000 3.16420612 0.74000000 0.80721966 3.50300000 3.48087652 5.94000000 5.09059356
 0.00500000 0.05693247 1.12100000 1.13204355 2.22600000 2.22903596 5.16800000 5.08343793 0.43300000 0.43693868
 0.00700000 0.23493056 0.62500000 0.60771141 3.12300000 2.88447004 1.34400000 1.33462149 1.40100000 1.47907517
 6.67100000 6.61340258 0.56400000 0.59543362 1.63300000 1.57914255 1.54700000 1.57272214 0.40800000 0.45563372
 0.12900000 0.08504209 1.72200000 2.11062137 0.53000000 0.62352826 1.95200000 1.94428343 3.31600000 3.29412802
 1.54900000 1.59643719 4.01700000 3.74351792 4.59600000 4.61920275 3.29800000 3.19671782 3.22300000 3.09924714
 3.53700000 3.25554124 2.95100000 3.07878030 0.32900000 0.36067393 4.44700000 4.22552662 0.02600000 0.16437628
 1.65600000 2.02915101 1.90900000 1.84158851 3.87200000 4.61566576 2.63200000 2.83305722 0.20500000 0.23238665
 0.08000000 0.64421597 5.49500000 5.06022370 1.04800000 1.31241609 1.17000000 1.16240006 4.07100000 3.69985510
 0.80300000 0.86861309 2.63400000 2.98994688 2.42900000 2.37952132 0.53800000 0.57639430 0.62700000 0.81210788
 0.00900000 0.19768153 0.09000000 0.40666009 0.44900000 0.48054188 0.34400000 0.42434251 2.19400000 2.48552092
 4.27200000 3.84224769 2.38200000 2.46093870 3.14600000 2.90148366 4.32900000 4.28789755 0.30500000 2.30159543
 2.75400000 2.40512109 2.90500000 2.83285287 1.84000000 1.77372528 1.32100000 1.48387898 3.39400000 3.29218231
 1.00500000 0.73212096 1.58700000 1.47742040 0.00800000 0.02592229 2.01500000 1.95430897 2.30300000 2.38489121
 0.22700000 0.24573197 0.73800000 1.04978913 3.74200000 3.43343161 3.06400000 3.07068276 0.65700000 0.81596102
 2.79100000 2.95239467 1.69100000 1.78280410 4.25300000 3.93316124 2.83200000 2.29802431 0.51500000 0.44409221
 3.63000000 3.50482786 4.10200000 4.07364025 0.82100000 0.82167819 1.16900000 1.16246360 0.63500000 0.62116733
 1.92300000 1.86374499 1.07500000 1.03141536 0.28400000 1.29829358 2.10700000 2.17105291 1.65700000 1.73042951
 3.22300000 3.21017103 0.97800000 0.99338951 1.83800000 1.81859750 0.03000000 1.06507362 1.53600000 1.58876420
 1.99300000 1.83290200 0.74200000 0.73248218 1.54900000 1.52808682 1.79600000 1.81293424 3.26300000 3.23203371
 0.27800000 0.27421902 1.02600000 1.06214161 2.16400000 2.09140836 0.00200000 0.25607057 3.71900000 3.58782788
 1.65600000 1.80629110 2.59700000 2.67780010 2.91200000 2.90599570 2.30700000 2.17590959 4.11500000 4.02064915
 1.19300000 1.22248788 3.65600000 3.43904096 1.82000000 1.76097540 2.50600000 2.51719690 1.00400000 0.99891957
 0.38700000 0.62031059 3.86400000 3.66032070 3.86300000 3.88272043 1.28500000 1.26398457 1.07000000 1.02587032
 0.89200000 0.91789688 2.57700000 2.41601262 0.00200000 0.20031243 0.72800000 0.74041506 2.24900000 2.25029708
 0.96000000 0.89353071 1.71400000 1.71684640 0.22200000 1.09525677 1.88000000 1.84524994 1.43500000 1.40882539
 3.27600000 3.27794140 0.86400000 0.67654562 6.67800000 5.74374059 2.22500000 2.22501051 2.61300000 2.76054935
 1.49800000 1.63011114 0.67800000 0.77532701 2.68400000 3.92016460 3.21500000 3.09602972 0.28000000 0.52960586
 0.74000000 0.75224525 1.21300000 1.50570330 1.14700000 1.11334968 0.29300000 1.39300056 2.10200000 1.91071370
 0.90800000 0.94205925 3.12300000 2.85759741 3.32700000 3.14893440 3.34200000 3.49702583 3.80000000 3.81466855
 0.03000000 0.30376572 0.23300000 0.56815182 1.76300000 1.76884102 0.76900000 0.80625301 4.63000000 4.59627956
 0.61900000 0.66097964 3.96200000 4.19677851 0.95200000 0.82351831 0.01500000 0.14499523 1.60800000 1.59431604
 1.15100000 1.13932881 0.66900000 1.68602755 0.54000000 0.69060447 0.78500000 0.78516358 2.00200000 2.03517354
 2.74000000 2.73681182 0.23800000 0.30547864 1.11200000 1.38627998 0.20700000 0.41556221 2.31200000 2.42563981
 1.60600000 1.80675324 5.05300000 4.98613558 0.08200000 0.11566964 5.05200000 4.65614243 0.71400000 0.69707045
 0.23000000 0.35916954 0.26200000 0.25596236 4.52100000 4.47404052 3.11100000 2.95849703 2.62600000 2.64503419
 1.61500000 1.69397356 1.60600000 1.72269257 0.76100000 0.69453052 0.33800000 0.32383969 1.14200000 1.19193183
 2.08100000 1.92135372 1.54900000 1.71150898 3.40500000 3.28710730 3.00500000 2.85453923 2.08300000 1.99676130
 0.17100000 0.89733426 0.01900000 0.68379613 5.94000000 5.33654309 1.53000000 1.43106937 0.11300000 0.30364104
 0.70700000 0.70504032 0.00000000 0.07254473 2.12300000 2.07692137 0.05100000 0.28851148 2.60200000 2.57212629
 0.64000000 0.58912170 0.31900000 0.72224878 1.22600000 1.03834821 2.91900000 2.96564887 4.00300000 4.03325823
 0.20400000 0.26234325 1.96900000 1.87287583 7.19000000 6.98533889 0.45700000 0.49088541 3.07200000 3.02383825
 0.21100000 0.31185482 3.40400000 3.28302929 2.87000000 2.95295013 3.19600000 3.19450936 1.29300000 1.25471836
 0.52400000 1.14551143 0.00000000 0.83240287 2.73700000 2.57262954 0.30600000 0.78549246 0.20000000 0.21496756
 1.69100000 1.77814837 4.62300000 4.57879374 4.21800000 4.12492041 1.79700000 1.82025766 2.92800000 2.77998251
 2.52500000 2.51569224 2.77000000 2.80320423 2.54000000 2.47589778 6.90500000 5.67392282 3.53700000 3.21711193
 4.44400000 4.44771030 3.94100000 3.81241650 1.10200000 1.08925157 3.05700000 3.07483666 2.51800000 2.55751617
 0.11900000 0.17282111 1.65600000 1.65309200 0.26200000 0.27802293 4.52400000 4.34769223 0.26900000 0.31852817
 4.47900000 3.97408168 3.75100000 3.71488621 2.83200000 2.55790790 2.97400000 3.01057153 0.24800000 0.55353272
 3.28300000 3.30514175 4.05800000 3.99898920 4.06700000 4.15287877 0.26900000 0.39191635 4.03700000 4.06891152
 1.86400000 2.02425935 3.31600000 3.20459526 5.16400000 5.14909967 2.35900000 2.41435783 2.21100000 2.14180931
 1.13400000 1.13833559 2.92800000 2.97614429 1.36100000 1.38862256 3.23000000 3.20202194 3.93900000 3.78455945
 1.01000000 1.03320580 0.79800000 0.81068905 1.22800000 1.24133817 1.07600000 1.12340301 0.04800000 0.24824487
 2.17600000 2.22776836 0.28100000 0.45454457 0.15400000 0.21565751 7.24500000 6.63787880 5.02400000 4.93868936
 3.94500000 3.79006813 0.70100000 0.62508316 4.03400000 3.98217667 4.04800000 3.97765691 2.78600000 2.60159227
 9.99900000 5.91896176 3.30300000 3.29771592 2.59400000 2.59689187 2.59200000 2.60984174 2.04500000 1.90935239
 1.80600000 2.06385299 2.64500000 2.56863869 0.62000000 0.75617776 0.49200000 0.53979576 4.02800000 3.55526658
 3.01100000 3.05080310 3.53700000 3.46944043 4.10300000 3.96295107 0.95000000 1.18085234 0.00000000 0.05948396
 0.28000000 0.48784371 3.25400000 3.06474821 2.06500000 2.05022520 0.03300000 0.28027371 2.93400000 2.92473112
 0.86600000 0.77332907 3.12400000 3.20024599 4.28500000 4.03653735 4.00100000 3.97650355 1.01200000 0.97089782
 4.60500000 4.58953694 0.96200000 0.87220169 2.50900000 2.58491287 2.79500000 2.98952741 0.86000000 0.84930955
 2.24000000 2.25423581 1.71200000 1.67819988 0.56400000 0.52838085 2.71500000 2.82605164 0.50600000 1.06541626
 2.03900000 2.01339741 4.46200000 4.43742497 6.91000000 6.73484028 0.00100000 0.19620585 0.96800000 0.97198459
 0.62900000 0.69137126 0.00400000 0.01161287 3.65700000 3.67195609 1.94800000 1.89257757 3.19500000 2.86615281
 4.24800000 4.27515272 1.39000000 1.16776668 3.00500000 2.64109207 2.09300000 2.50107209 0.89400000 0.96476202
 0.32900000 0.39683760 1.50500000 1.34929092 0.18500000 0.19737768 3.94600000 3.81750983 1.22400000 1.27185874
 2.27100000 2.00633799 3.50900000 3.28819549 0.19900000 0.29679654 5.19900000 5.13809381 3.31800000 2.96360759
 1.80700000 1.79653641 0.91100000 0.96993492 2.49900000 2.29483684 1.06700000 1.57443888 3.92100000 3.87686943
 0.71800000 0.84964207 0.25100000 0.46664840 1.60600000 1.50469092 0.46600000 0.47314334 3.32700000 3.29327289
 1.13800000 1.05039130 2.34700000 2.26786511 0.81100000 0.86420325 0.89500000 0.88466846 0.00200000 0.19467125
 1.29000000 1.31458454 0.35200000 0.52362378 3.35900000 3.08633177 3.49100000 3.43066881 0.24100000 0.37368466
 0.07500000 0.22235774 4.40200000 4.10389611 2.69500000 3.05458243 1.89800000 1.94857825 1.94200000 2.29041251
 1.46100000 1.31591238 2.08300000 1.96363654 1.49400000 1.56384027 2.81500000 2.61461995 2.59600000 2.44926162
 0.02800000 0.33596315 0.21100000 0.33738356 0.06500000 0.35107650 3.77400000 3.83344724 1.07100000 1.05269194
 1.60800000 1.45205536 1.60400000 1.64132647 2.64500000 2.61105524 0.35500000 0.42450174 2.87000000 2.97212503
 3.54200000 3.26945661 3.62200000 3.92385843 2.81400000 2.88890632 1.14400000 1.11863547 3.98100000 4.05859201
 0.60200000 0.57050591 1.03600000 1.06978191 3.14700000 3.10738283 2.19900000 2.18739057 1.21700000 1.17938369
 0.88900000 0.93845689 0.87700000 0.87432829 0.48100000 0.89050924 2.49800000 2.54061521 2.39000000 2.36663184
 2.64200000 2.93891084 3.92800000 3.71676982 4.48600000 4.44636076 0.54000000 0.98346959 1.85500000 2.14789113
 0.39900000 0.67963974 2.89100000 2.66676957 3.50200000 3.35541453 3.29100000 3.30560577 2.12300000 2.23791376
 3.26900000 3.28696376 1.13800000 1.00536525 0.88700000 0.85816856 4.98500000 4.81910099 0.00800000 0.75377701
 0.45700000 0.55782869 6.88400000 6.70600985 0.46500000 0.48809060 3.04800000 3.04107520 0.25200000 0.53923266
 0.08700000 0.29086847 4.20400000 4.16895620 0.55000000 0.59981638 0.34200000 1.03153317 0.00500000 0.38574770
 1.80000000 1.87857281 2.63400000 2.61592447 2.31200000 2.42413229 1.25500000 0.83566477 0.18900000 0.29865810
 4.33500000 4.23297680 2.03000000 1.97060211 0.27900000 0.52534345 2.03900000 2.00859104 4.12300000 3.93318137
 4.40200000 4.30148481 3.17500000 2.98928434 2.82600000 2.63653857 0.66700000 0.79586621 2.42800000 2.50976168
 3.43100000 3.37635267 0.54600000 0.69729533 5.82500000 5.28805743 1.03800000 1.02491743 0.56600000 0.55643114
 4.22800000 4.19958497 4.14300000 4.07435217 3.47800000 3.20380396 2.78600000 2.76367868 0.69400000 0.67289906
 4.70000000 4.48919269 4.30100000 4.12902427 4.83500000 4.82256675 1.95900000 2.19919612 1.35300000 1.39861478
 3.84800000 3.61690855 0.44100000 0.63228199 0.90400000 0.89872264 3.85000000 4.59707246 0.79100000 0.79213510
 1.54500000 1.18936922 0.06700000 0.09218648 4.06600000 4.12395293 4.14300000 4.06182319 3.37300000 3.26638028
 3.73900000 3.65192748 2.12900000 2.04219921 2.36800000 2.46494557 3.15300000 3.09407943 1.51800000 1.44316355
 2.70400000 2.65071272 5.03200000 4.91313676 0.89300000 0.91250017 3.29500000 3.24229071 3.89100000 3.89992202
 0.68900000 0.78118123 3.97400000 3.98921891 0.30200000 0.28405569 4.93800000 4.60176026 2.32500000 2.36296483
 3.19300000 3.09326384 2.11400000 2.17345964 0.83500000 0.79556513 2.77000000 2.75211807 0.75600000 1.16832935
 1.15500000 1.10486324 0.46600000 0.42731392 0.06700000 0.08675227 1.65600000 1.57210588 3.14400000 3.09797982
 2.16400000 2.38646145 4.01700000 4.08362870 0.04600000 1.62154441 0.46800000 0.49223186 0.82700000 0.83059021
 1.16100000 1.12485284 0.04300000 0.22162570 2.64200000 2.43871036 0.40300000 0.42921726 3.82700000 3.71213652
 1.43700000 1.34621325 0.55600000 0.56564099 3.43300000 3.37567065 1.14900000 1.09007678 4.01500000 3.81704839
 2.33700000 2.31801105 0.85900000 0.87483555 0.06700000 0.70900653 2.78900000 2.63215426 0.13600000 0.34670988
 4.49400000 4.45799731 0.92700000 0.83264568 1.42000000 1.46585137 2.27400000 2.44618419 1.14400000 1.11876755
 2.60700000 2.62530136 0.34200000 0.36394835 2.58900000 2.21134578 0.79600000 0.81447146 2.49600000 2.49461180
 0.25100000 0.49609042 0.23200000 0.48624728 1.12800000 1.08908540 2.77200000 2.58763996 0.81300000 1.30691609
 4.99800000 4.98223155 4.95900000 5.02422238 0.46000000 0.46330504 3.53800000 3.27044637 0.08600000 0.10382934
 0.24300000 0.39544024 2.27400000 2.02571769 4.02400000 3.88301583 2.33500000 2.33658707 6.38000000 6.15998577
 2.30300000 2.36174989 1.67300000 1.89511165 2.49900000 2.79536294 6.71800000 6.59537629 5.34300000 5.24570558
 3.90800000 3.64154617 4.17200000 4.17931507 1.92600000 1.62244615 4.04800000 4.01346555 0.94300000 0.94509717
 3.94100000 3.95411785 4.36500000 4.17754230 2.99700000 2.99274172 2.21400000 2.08079000 0.47000000 1.21302380
 1.33400000 1.27832204 2.48200000 2.64430706 2.90100000 3.52424474 3.84800000 3.63901348 3.90500000 3.81046863
 1.77000000 1.85476457 3.69300000 3.58211314 4.01900000 4.12423563 4.91100000 4.90474415 2.50800000 2.52363203
 1.75900000 1.77671455 3.04700000 3.07945369 0.72800000 0.73396674 2.19300000 2.11200299 3.89900000 3.70406903
 5.39700000 5.32088288 3.29100000 3.24935629 4.83500000 4.84744436 0.75900000 0.81492865 2.02600000 2.06299240
 3.10900000 3.01240822 2.35000000 2.48873331 1.26900000 1.28218643 1.11500000 1.10605351 2.12300000 1.71192482
 1.58900000 1.56836339 1.07100000 0.96457289 0.44200000 0.72656246 0.10700000 0.28364983 4.21200000 4.10517277
 2.44900000 2.43881298 2.57200000 2.34977205 0.96600000 1.03401451 0.11300000 0.23704835 4.21800000 4.15906655
 4.65300000 4.28236131 0.24900000 0.46205182 0.06400000 0.31207023 2.55100000 2.43026256 4.88600000 4.78029117
 2.06400000 1.95933559 2.05600000 1.91725979 3.14500000 3.08687413 4.00500000 3.70820519 1.66200000 1.53959729
 0.44900000 0.51472766 3.58000000 3.35683771 1.58900000 1.75584269 1.61800000 1.59857389 2.42700000 2.30365315
 3.12400000 3.10130969 4.42600000 4.07169388 2.85500000 2.83679300 2.21100000 2.24868670 1.83100000 1.87735364
 2.52300000 2.61643967 2.86300000 3.39324344 0.01800000 0.21338799 2.43700000 2.40963483 0.97400000 0.93547537
 1.00400000 0.91552815 4.24800000 4.29337528 3.08700000 2.97408261 0.64400000 0.59876282 2.50900000 2.64895630
 6.98000000 6.09339621 2.32700000 2.24924516 4.71500000 4.48290169 1.27900000 1.33431777 1.21300000 1.34983376
 3.85400000 3.72442845 6.27900000 6.09225937 1.21900000 1.25826979 3.03700000 2.94555397 3.14100000 3.11477027
 6.59000000 6.34433368 3.29800000 3.24362387 3.58000000 3.16065993 1.01200000 0.70651145 3.92700000 3.87722729
 1.22800000 1.25608919 1.22400000 1.29586442 3.40400000 3.27957926 0.04500000 0.15407047 1.30600000 1.50130336
 3.79900000 3.88576906 1.31200000 1.30876767 1.99100000 1.81340179 4.01900000 4.05185932 0.18900000 0.34737973
 2.20600000 2.12119574 2.89700000 2.83916919 0.39700000 0.58855214 0.82200000 0.86376430 0.48600000 1.32462117
 5.14700000 4.44741069 0.12800000 0.59119887 5.11300000 3.70135789 2.53100000 2.52029550 1.41900000 1.41468553
 3.17900000 3.11829757 4.58700000 4.58543319 0.32500000 0.44921831 2.03300000 2.02934421 1.02800000 1.01137096
 3.43800000 3.35972307 1.77000000 1.82589511 2.04300000 1.83450707 0.59900000 0.62163665 0.00500000 0.12690279
 2.86100000 2.75696058 1.22800000 1.35031716 0.06700000 0.09438279 0.23200000 0.43579168 1.83800000 1.72752526
 4.12400000 3.96546258 0.00000000 0.24190264 7.30900000 7.02711445 1.96000000 1.86035499 0.39800000 1.79035285
 2.12700000 2.09009462 1.42200000 1.41186834 4.38700000 4.54907656 0.57400000 0.48757020 2.48800000 2.54774145
 2.62100000 2.21859017 4.28700000 4.21973525 0.09000000 0.23306010 1.04700000 1.05427242 2.41800000 2.48936475
 1.51800000 1.53747199 1.19300000 1.14036540 0.97700000 0.96837166 1.22200000 1.22969374 3.04900000 2.86119112
 0.51500000 0.44370338 0.45900000 0.56058515 1.64800000 1.33380277 5.05800000 4.82983570 5.13600000 4.97805420
 2.73600000 2.57682729 2.09600000 2.02874824 6.70500000 6.21830579 1.53300000 1.53233232 3.79900000 3.86145909
 4.06600000 4.01383129 2.39600000 2.36210841 3.30700000 3.31751546 3.50400000 3.49423705 2.93700000 2.75219089
 2.97700000 2.84296913 2.23700000 1.99258998 2.27600000 2.29982824 2.93000000 2.84136053 1.52700000 1.40399927
 0.65000000 0.79132790 1.98400000 1.90324842 1.15600000 1.10472889 4.02800000 3.79144054 3.47800000 3.81777504
 0.61500000 0.56487339 3.97500000 3.86662246 1.02600000 1.05181427 1.92400000 1.64708086 4.83300000 4.62922379
 0.14100000 0.35656615 1.81100000 1.78197638 3.66400000 3.11696642 1.95700000 2.02478182 1.72900000 1.79195261
 0.84400000 0.81454015 1.49100000 1.53481251 6.74200000 6.40935376 7.30900000 7.15405487 4.10100000 4.05701033
 4.54400000 4.51783523 1.18300000 1.06886061 4.10200000 4.09524459 2.56500000 2.63352300 2.92200000 3.03864675
 1.53000000 1.56698776 1.11600000 1.14053521 1.96500000 1.90073406 4.44300000 4.47144326 1.21700000 1.11748709
 1.95400000 1.58742543 2.60700000 2.61242487 0.71000000 0.79741211 1.76300000 1.72311152 1.55400000 1.57881770
 3.29700000 2.89340101 0.47500000 0.47138038 2.45400000 2.30386132 0.01000000 0.51360216 0.08800000 0.28028110
 2.70300000 2.74731749 0.90000000 0.93516732 1.50700000 1.47524522 3.98900000 4.00600430 1.47800000 1.56946948
 2.09600000 2.05023192 0.95200000 0.80572487 1.43500000 1.18378579 4.66000000 4.29552482 0.27800000 0.26164376
 0.92300000 0.95650546 0.34400000 0.41466546 2.05500000 2.05965644 4.41700000 4.45505702 1.52200000 1.69402201
 1.46200000 1.18459988 0.93300000 1.02105206 5.32000000 5.19459910 1.36900000 1.34477849 9.99900000 5.56308314
 2.78000000 2.71074942 2.37100000 2.36200942 2.97600000 2.30247169 0.13900000 0.21380154 3.47900000 3.28079728
 2.98600000 3.01844243 0.10100000 0.87365826 0.05100000 0.31847347 4.01100000 4.00886523 0.64300000 1.18129058
 1.13800000 0.77930075 2.16100000 2.02846546 0.84400000 0.88190171 4.54100000 4.20163071 1.09800000 1.15588841
 5.13000000 5.12259147 1.73200000 1.69648886 2.34200000 2.31143808 4.83500000 4.85720994 3.78000000 3.79711554
 0.39000000 0.37850927 2.46600000 2.43671695 0.69700000 0.67496894 2.24600000 2.27772708 1.44000000 1.49281588
 3.55600000 3.49147733 5.87700000 5.20761264 1.87800000 1.97489315 5.72400000 5.36529285 2.79500000 2.85301019
 1.52800000 1.72875177 2.37400000 2.38018829 5.21800000 5.14169648 4.94700000 4.84474601 4.43600000 4.35683065
 2.77400000 2.74701066 9.99900000 5.64613673 1.60400000 1.64341189 0.41500000 0.43599950 4.14100000 4.06606206
 6.89000000 6.81769936 0.97000000 0.89198297 0.03400000 0.11195259 0.71400000 0.85497742 2.39400000 2.36557741
 0.98400000 1.03783266 0.01700000 0.13742457 4.84400000 4.73735682 2.10600000 2.06236757 3.53500000 3.16449384
 2.98400000 3.01245775 3.19300000 2.90448978 1.87200000 1.86959349 0.25300000 0.76917504 2.52700000 2.53823528
 0.94200000 0.90923541 0.39900000 0.49015844 3.11100000 3.16352284 1.44800000 1.60719754 3.16900000 3.18620284
 1.64700000 1.63505955 0.17700000 0.48261625 2.46700000 2.50165650 2.31100000 2.22260137 0.00000000 0.17515901
 3.50300000 3.49627470 0.11200000 0.15084895 1.34400000 1.84611599 1.06200000 1.68558253 3.43300000 3.32134140
 1.34400000 1.02752145 0.04600000 0.16184781 0.70700000 0.83103345 2.03400000 1.91328842 4.45600000 3.77437166
 5.48200000 5.15737845 3.72600000 3.70434853 5.17100000 4.68216188 5.13100000 5.35831067 1.49400000 1.59554305
 2.13100000 2.06777613 3.77400000 4.00313355 6.06600000 5.42018050 2.91900000 2.37217139 6.71800000 6.54121597
 3.31300000 3.28405423 1.89800000 1.64238587 1.70900000 2.03434875 1.09800000 1.10229745 3.01800000 2.67785191
 2.26400000 2.24763837 0.60500000 0.57961022 2.41500000 1.98629782 0.09900000 0.15961107 2.74400000 2.71611246
 0.47500000 0.55186526 1.35500000 1.36774323 1.80600000 1.97085232 0.62800000 0.71379216 1.56600000 1.49968849
 1.59000000 1.91139873 0.73500000 0.87510934 1.16200000 1.20695409 3.79000000 3.44914655 1.30200000 1.01749969
 0.22800000 0.26499251 0.67600000 1.01629779 6.49100000 6.02397034 0.81100000 0.85376931 3.17000000 3.12062318
 0.00600000 0.03703064 1.29500000 1.75465839 1.99600000 1.88891121 1.55800000 1.53948226 2.35000000 2.05621963
 0.67100000 0.72205585 2.34300000 2.36586582 1.03700000 1.07266399 3.57900000 4.01521180 5.76500000 5.58891176
 1.83700000 1.90994243 2.45500000 2.39166017 0.61900000 0.71175952 1.56500000 1.50781787 0.53800000 0.59717056
 3.94900000 3.24296014 3.18000000 3.25995485 0.00500000 0.15744971 3.33600000 3.31754189 1.42700000 1.48145872
 3.32500000 3.30281616 3.79400000 3.95661630 2.88900000 2.88914752 1.83700000 2.37294314 5.05800000 4.76038116
 2.34600000 2.35109922 2.38500000 3.78469784 5.25300000 4.64868165 1.28700000 1.37290660 4.64700000 4.01634142
 2.27400000 2.26398060 2.92800000 2.82976950 1.22900000 1.23061864 0.17200000 0.54164835 2.67100000 2.66309843
 1.02000000 1.32451675 0.00200000 1.25767246 0.58100000 0.63025179 0.00100000 0.40399769 1.93200000 2.04746104
 0.69000000 1.13949160 4.68900000 4.39903628 2.59400000 2.58224460 4.75300000 4.74186157 3.96700000 3.95459625
 0.40200000 0.44714105 2.15300000 2.08743818 2.37100000 2.42573037 0.01400000 0.10905653 1.10000000 1.03375334
 2.93800000 3.05368149 3.67500000 3.42285814 2.35200000 2.32564916 0.43500000 0.44653934 0.31300000 0.84876805
 0.49900000 0.56676151 0.73400000 0.81730681 4.84300000 4.85730548 2.54600000 2.72423664 2.09200000 2.50084379
 3.95600000 3.82979994 3.28500000 3.24725003 3.16300000 3.14284320 2.63400000 3.19605030 0.44700000 0.74505474
 0.50300000 0.58840551 0.11500000 0.29647585 0.04600000 0.15974337 3.65200000 3.57461603 0.59100000 0.60259993
 4.47800000 4.19373650 2.96000000 2.83300118 2.54600000 2.50868810 2.90100000 3.28350311 4.52700000 4.39406338
 3.83100000 3.85803426 0.74000000 0.73283487 3.09800000 3.09307624 4.11400000 4.32598013 4.06700000 4.09982024
 3.20700000 3.15402392 1.86000000 1.80064823 2.25100000 2.27497996 1.43800000 1.54166815 1.77700000 1.84430805
 0.06000000 0.14573303 0.23400000 0.50209403 0.99600000 1.02262844 1.47800000 1.55634535 0.33700000 0.58259500
 2.34400000 1.97224681 1.22600000 0.93025116 1.11400000 1.08675040 1.14300000 1.21898437 0.44200000 0.83246275
 2.21200000 1.97569161 0.03200000 0.15340479 0.94800000 0.91073564 2.32100000 2.23368852 0.73100000 0.74715059
 1.88500000 1.75244234 0.30000000 0.29644221 3.47800000 3.51747796 4.14100000 4.02387406 3.00800000 2.90713404
 1.35300000 1.44345685 1.96000000 1.92168720 2.66900000 2.58027499 1.70500000 1.73345218 3.89600000 3.91221621
 3.25800000 3.02916535 0.17800000 0.53187702 0.70200000 0.71734716 2.17600000 2.20848051 1.54700000 1.59369114
 0.57700000 0.43155419 2.84200000 2.74520667 1.95700000 2.07696751 1.75800000 1.82166929 7.35500000 6.24923879
 4.28800000 4.23650570 2.75000000 2.77786475 2.14300000 2.66728090 3.39400000 3.72409409 0.46900000 0.45682491
 1.08400000 1.01570200 1.60400000 1.84602696 4.54100000 4.35580248 0.63700000 0.57541524 0.41700000 0.34618359
 1.01900000 1.10072780 1.92400000 1.90013545 1.11300000 1.17078171 3.34000000 3.29538029 3.11900000 3.18826731
 0.04800000 0.47793502 2.60700000 2.66608252 3.58100000 3.38348776 0.16600000 0.35866639 0.29000000 0.53258920
 6.46800000 6.48366897 0.61000000 0.64821377 4.63100000 4.21441404 1.54100000 1.51869340 2.27400000 2.14802711
 2.12800000 2.03509997 0.50000000 1.60366370 1.88000000 1.97173341 3.65100000 3.64918141 3.17000000 2.88900465
 4.37400000 4.03433515 0.39000000 0.49861296 2.55700000 2.41406205 0.20700000 0.25150505 3.35200000 3.29836326
 0.75900000 1.47111535 2.03600000 1.88623221 3.73000000 3.56347704 2.10200000 2.24286606 2.72000000 2.75939112
 0.02500000 0.08752559 2.01500000 1.86209175 1.62500000 1.65001601 0.95900000 1.28438975 1.69100000 1.78830601
 2.24900000 2.19228395 1.55700000 1.51125799 0.59300000 0.87417978 3.21500000 3.18998417 4.71500000 4.42187431
 4.12900000 4.07633037 9.99900000 5.97716732 2.00900000 2.48941032 2.90500000 2.75259883 3.05700000 3.06614807
 0.03100000 0.09763411 3.94200000 3.73742862 3.59600000 3.58017827 0.41000000 0.51444329 2.59500000 2.50508578
