# Fold1_True Fold1_Pred Fold2_True Fold2_Pred Fold3_True Fold3_Pred Fold4_True Fold4_Pred Fold5_True Fold5_Pred
 -1.38970911 -1.37482161 -1.78709529 -1.77037445 -1.13075611 -1.21412222 -1.83838516 -1.78451355 -1.77696570 -1.78396170
 -1.14144795 -1.13316282 -2.84105880 -2.91359367 -1.21315292 -1.33824462 -1.55447486 -1.53277471 -0.98200108 -0.99790807
 -1.34938953 -1.38934008 -2.93038191 -2.85147133 -3.12254554 -2.97493689 -1.56920504 -1.55758074 -1.34404856 -1.31644829
 -2.09035714 -2.10310294 -0.94528915 -0.98258473 -0.96615251 -0.92658433 -1.79212808 -1.78520301 -2.51446694 -2.74456184
 -2.11746455 -2.14366533 -1.54678603 -1.60414938 -2.64417722 -2.76297940 -2.80187289 -2.64000632 -1.51994028 -1.53554754
 -2.75154995 -2.49949570 -0.45009791 -0.42402238 -0.75576535 -0.69963153 -1.16968770 -1.31297211 -2.67253925 -2.97137004
 -2.22120920 -2.29493159 -0.68359717 -0.61691811 -1.86559156 -1.75953668 -0.62925083 -0.65039128 -1.37529414 -1.26488662
 -1.17501743 -1.22831811 -0.98040025 -1.06425336 -3.02985004 -3.01321566 -2.51446694 -2.70196509 -1.60424849 -1.54760436
 -2.28647652 -2.21121800 -1.47242248 -1.52858254 -3.05859354 -3.08032178 -1.32632113 -1.31709309 -0.79519273 -0.77748935
 -2.73698721 -2.67164702 -0.91090165 -0.82638708 -0.83822451 -0.87971079 -2.76739014 -2.97357175 -2.33301896 -2.34706396
 -0.96427436 -0.97165293 -1.08014924 -1.06511337 -2.66964075 -2.60715512 -1.80757778 -1.76129336 -1.82154924 -1.77740482
 -1.26369372 -1.21576400 -3.01051735 -3.16150010 -1.35229701 -1.33539323 -1.55187177 -1.49838337 -3.16526187 -3.09133104
 -0.87879244 -0.92883965 -2.08574646 -2.12230024 -0.84834510 -0.81031011 -3.13562149 -3.05529967 -2.67657227 -2.49203519
 -1.73981161 -1.69398518 -1.22707623 -1.36209506 -1.16160486 -1.21592290 -1.35449847 -1.29715550 -2.98150771 -2.83082903
 -1.81276072 -1.72911842 -0.37735559 -0.46111865 -0.67296578 -0.72192844 -1.35363170 -1.31177394 -2.33152905 -2.49970354
 -1.77255475 -1.65853322 -1.42757232 -1.41217753 -1.36883594 -1.40206858 -0.96235424 -1.07215586 -0.84158111 -0.73106720
 -3.06286363 -3.10438914 -0.91728167 -0.93448081 -1.04868516 -1.13055467 -1.45954382 -1.47772010 -1.59379954 -1.57116163
 -1.28345389 -1.16769174 -3.19443663 -2.99753933 -2.88839515 -2.91735476 -2.33152905 -2.42841990 -1.32632113 -1.29748471
 -2.33963970 -2.34392436 -0.97943078 -0.96203247 -2.81076259 -2.94182310 -0.96581882 -1.10341014 -1.67169131 -1.62481889
 -1.64543224 -1.55183171 -1.08550451 -1.10033486 -0.81770337 -0.94090685 -1.09550955 -1.15233769 -2.73355234 -2.45323360
 -0.53291294 -0.57683247 -0.36037468 -0.41599359 -1.08110179 -1.16815227 -2.66134199 -2.69850879 -0.71241652 -0.65722188
 -1.83129074 -1.78560634 -1.11144688 -1.07069142 -2.11844311 -2.07732543 -2.97785063 -2.78836125 -0.99996488 -0.95739736
 -1.29123066 -1.25839051 -1.17478085 -1.13123937 -2.89233249 -2.88354672 -1.56402467 -1.45265390 -0.96235424 -1.05332264
 -0.54830582 -0.65150431 -0.85688603 -0.78346376 -1.61884960 -1.64302222 -3.15752177 -2.94859015 -1.13267692 -1.06067575
 -1.60347474 -1.59061760 -2.48535014 -2.43211552 -3.36678329 -3.36694675 -3.46844413 -3.34895209 -1.34890012 -1.32645651
 -1.11055344 -1.15170720 -1.74607201 -1.75340974 -1.14329950 -1.02265929 -1.14400440 -1.10463931 -1.21345679 -1.26617053
 -1.04357721 -0.97411794 -3.14106624 -3.13958110 -2.78682655 -2.86139272 -1.49770158 -1.51885434 -2.66076013 -2.61023077
 -0.92022617 -0.94206853 -1.49749543 -1.55573831 -1.41916871 -1.42557855 -2.88224655 -3.04433239 -2.54952380 -2.52931783
 -0.36748596 -0.42738036 -0.99291408 -1.13771109 -2.04335884 -1.96462673 -2.23893257 -2.29446048 -1.40979885 -1.40938896
 -0.97608446 -0.95586487 -0.92382887 -0.85557488 -0.80135890 -0.79380526 -1.35337247 -1.42248456 -2.99624763 -2.85022359
 -1.40708989 -1.38733421 -1.41558067 -1.34661570 -1.49649634 -1.44516210 -0.85043629 -0.90240249 -0.87870864 -0.95490063
 -1.15848724 -1.26904678 -0.65492794 -0.68881705 -2.85023696 -2.75606580 -1.40961873 -1.40512752 -1.33339338 -1.34156487
 -0.98376363 -1.00578748 -2.48742048 -2.68666274 -1.55925044 -1.52976454 -2.08790934 -2.07416192 -2.54648207 -2.34818934
 -1.04750721 -1.09132947 -0.99042604 -1.02293012 -1.52358378 -1.47916890 -1.64471308 -1.53054386 -0.80305924 -0.91999721
 -1.29566691 -1.38136247 -0.79840873 -0.66883760 -0.92371269 -0.90596776 -2.13842314 -2.25461741 -0.54218991 -0.52250051
 -0.93944479 -0.91750955 -1.29370152 -1.18961077 -3.02121845 -2.98797760 -1.09515554 -1.05722573 -2.63232815 -2.56413310
 -1.54678603 -1.58973296 -1.75081486 -1.69936914 -0.53969715 -0.62983783 -0.86341267 -0.89715591 -0.35748442 -0.35765742
 -0.81025941 -0.78613940 -1.42487685 -1.29007276 -0.96428355 -0.91815845 -1.63587114 -1.56376362 -2.60647555 -2.61407946
 -1.12803975 -1.19322772 -1.07023949 -0.97085685 -1.23449429 -1.21598645 -1.45818278 -1.52215669 -0.49548488 -0.45535045
 -1.20251751 -1.21263496 -1.72307416 -1.58026228 -1.51522132 -1.66212163 -1.46871867 -1.48173643 -1.44958785 -1.48652127
 -0.74647340 -0.82284050 -2.77126046 -2.77353702 -2.48589391 -2.59661050 -1.44397986 -1.37930615 -1.52967189 -1.50470260
 -3.07331644 -3.03081880 -1.55289178 -1.63370419 -3.05103029 -2.93542848 -0.78480220 -0.82818445 -1.62462796 -1.56472258
 -0.96607785 -0.92534861 -2.06313757 -1.93532758 -2.30872050 -2.37807036 -0.81412657 -0.85222739 -0.64086040 -0.60697789
 -2.40471248 -2.54197784 -2.11182799 -2.22183005 -1.70278920 -1.61845137 -1.01327369 -0.96436491 -0.95702668 -0.96657246
 -1.49236492 -1.49726978 -2.44850606 -2.34453704 -2.51155233 -2.44766308 -2.19341241 -2.06349397 -1.23402482 -1.18233248
 -1.51869088 -1.48840603 -2.95477695 -2.78029400 -1.74975776 -1.67905602 -0.92382887 -0.87878254 -0.71409725 -0.73877450
 -0.57013939 -0.65485423 -1.14931396 -1.16961146 -0.90880011 -0.86201395 -1.60410341 -1.64097640 -2.06313757 -1.91983863
 -1.25769403 -1.23125597 -3.45592130 -3.27786296 -1.14180871 -1.07430297 -1.97843105 -2.13384660 -0.71012294 -0.58702829
 -0.57563796 -0.57512070 -1.11741958 -1.04691878 -0.89557843 -0.97078518 -1.09163536 -1.06211193 -1.43400429 -1.47781538
 -0.98954842 -0.95419435 -2.20081381 -2.34893066 -1.57173918 -1.53477728 -0.90531819 -0.83900745 -0.67147341 -0.67296781
 -1.09327890 -1.08362649 -3.00718679 -2.95076630 -0.57013939 -0.66190327 -1.63604977 -1.64535426 -0.90531819 -0.84090062
 -1.14698608 -1.11628246 -1.52794197 -1.49481311 -1.66546058 -1.57390842 -2.65946574 -2.75872630 -2.13754427 -2.12985938
 -0.61329311 -0.65020088 -2.98081859 -2.76470564 -1.36295447 -1.32740904 -1.57151935 -1.64118543 -2.15153971 -2.14692292
 -1.74483534 -1.73293049 -2.15369557 -2.16816528 -1.56374864 -1.52033017 -1.52968618 -1.64841691 -1.52968618 -1.60528354
 -1.57364576 -1.52775284 -1.33324447 -1.36134603 -0.78455094 -0.81268716 -1.31642952 -1.34120589 -1.56101607 -1.50992848
 -1.40064948 -1.38148960 -2.62651949 -2.49138768 -1.51785566 -1.37769694 -1.33973132 -1.27542933 -1.74744786 -1.71662250
 -1.36498073 -1.33828329 -0.75803190 -0.77668150 -1.07758423 -1.07258868 -1.98289936 -1.86049374 -1.60560835 -1.65271494
 -1.10798772 -0.98262213 -1.48560391 -1.44562606 -1.19622979 -1.29897405 -1.11838711 -1.18740320 -0.90838097 -1.00253890
 -1.36222963 -1.36644754 -0.81376203 -0.75773673 -0.96581882 -1.14522969 -1.53042487 -1.50322568 -1.10863950 -1.16165492
 -3.44629739 -3.43367302 -2.93579653 -2.87460806 -1.05150570 -1.08898311 -1.87808344 -1.87038906 -3.36926855 -3.35919075
 -1.50984228 -1.49841687 -2.56683442 -2.97954771 -2.74743319 -2.70461817 -1.09006470 -1.03065943 -1.39857091 -1.57304464
 -1.34347401 -1.35200552 -0.58376913 -0.67265873 -1.31043980 -1.28320729 -2.78768410 -2.70034965 -1.75816156 -1.82454314
 -1.22261127 -1.37683961 -1.02430788 -0.94546274 -0.85688603 -0.73966593 -3.25832368 -3.03911337 -0.75097131 -0.93062835
 -2.07999785 -2.06696060 -1.75331059 -1.72568930 -2.00906518 -1.96398375 -0.74584360 -0.80693600 -1.42956387 -1.38665542
 -0.74891298 -0.71264571 -0.65056340 -0.48552963 -0.93694680 -0.91487879 -0.84789751 -0.88280530 -0.91825128 -0.91835157
 -2.95291193 -2.83900379 -1.11851706 -0.93822990 -1.00569280 -1.00978601 -0.59750942 -0.63955494 -0.73913132 -0.78281375
 -3.17028250 -3.12955858 -1.29543374 -1.34688145 -1.42289333 -1.42301570 -1.76620877 -1.70986323 -1.06480811 -1.00710210
 -2.30872050 -2.36479147 -1.76611799 -1.65676805 -1.75491710 -1.73749941 -1.12399203 -1.16532149 -1.10726317 -1.13194920
 -1.68779517 -1.62305487 -1.28978568 -1.27977070 -2.95170101 -2.90056134 -0.67942291 -0.61408587 -0.40059583 -0.39256371
 -2.89419347 -2.65429467 -1.38207195 -1.38541937 -0.90444800 -0.88905376 -2.92491996 -2.75039892 -0.50477750 -0.61143860
 -1.11005193 -1.14583669 -1.50854835 -1.47914159 -0.97926362 -1.00349524 -2.25162177 -2.71853652 -0.72940484 -0.66691825
 -0.56237497 -0.64927256 -1.34323218 -1.35930174 -0.66367122 -0.54785590 -1.60757847 -1.64736964 -3.07331644 -3.01058331
 -0.67032933 -0.62688690 -1.56920635 -1.59944320 -1.45515770 -1.39272644 -2.11215680 -2.17403336 -1.09761550 -1.02865761
 -2.94701519 -2.96267215 -0.74600345 -0.88877956 -1.24039040 -1.13668729 -1.18789434 -1.28123414 -0.41184309 -0.47482729
 -2.19449673 -2.06685249 -1.72205530 -1.63871886 -1.06574035 -0.96894648 -0.76322999 -0.77264815 -1.82583605 -1.69565702
 -0.93937765 -0.91238293 -2.04464949 -2.07000883 -1.30441903 -1.30069888 -1.03504611 -1.05017781 -1.00746088 -1.01762571
 -1.77359756 -1.74458812 -1.55447486 -1.52813559 -1.31184614 -1.28142715 -0.84086888 -0.96776694 -3.46762219 -3.23649059
 -2.45820315 -2.32545073 -1.23409606 -1.20808352 -2.62817821 -2.48136903 -2.77718506 -2.85037302 -3.08142005 -3.19901034
 -0.97764844 -0.94663208 -2.71742844 -2.72215093 -1.11320226 -1.03982411 -0.92756584 -0.88497509 -1.38690647 -1.37860679
 -0.75673064 -0.77322830 -1.16169300 -1.17633878 -1.74361197 -1.74719133 -0.74005386 -0.70634194 -1.49947918 -1.48764303
 -1.04614088 -1.07859635 -1.95616416 -2.01935844 -1.05005957 -1.03175740 -0.57290237 -0.57158541 -0.75356726 -0.67493329
 -0.92526599 -0.95114389 -2.62957545 -2.72740799 -1.01327634 -1.01651217 -2.08110343 -2.05003911 -2.85131600 -2.77859661
 -0.80023796 -0.96106040 -1.10431224 -1.22328357 -0.76188776 -0.70640541 -2.47927706 -2.25037605 -1.25649048 -1.25765216
 -3.01051735 -3.09084203 -1.39755978 -1.37164772 -1.74490441 -1.67232095 -0.75621089 -0.76828290 -1.23068269 -1.24819570
 -2.77718506 -2.83538188 -0.78345906 -0.80404675 -1.46838875 -1.52670200 -1.46898095 -1.62856729 -1.11192687 -1.08077357
 -2.08672461 -2.01951540 -2.50597132 -2.42631017 -1.18229683 -1.13865018 -1.03612088 -0.94256152 -0.97570673 -0.98807540
 -2.49682453 -2.72990820 -0.71747402 -0.77997166 -1.54038281 -1.54401011 -1.02183738 -1.09236314 -0.58377626 -0.58472985
 -1.05330086 -0.99576190 -0.13458850 -0.37651447 -1.61571163 -1.66124569 -2.60381487 -2.99848162 -1.54019785 -1.46878312
 -3.08475183 -2.98556378 -0.95383471 -0.98674053 -1.40721802 -1.45690111 -3.22722856 -3.09083592 -1.67583459 -1.63254667
 -1.11602032 -1.23764219 -1.09163536 -1.06669228 -1.07514950 -1.07940881 -2.32535013 -2.26253084 -1.81152769 -1.84398716
 -0.81770337 -0.96671735 -1.84281587 -1.88388205 -2.75500450 -2.80069180 -1.34226554 -1.32884054 -2.74604708 -2.52959290
 -0.67331956 -0.73329166 -2.61252324 -2.75490377 -1.08075133 -1.08564033 -1.12001240 -1.08278310 -0.96948497 -1.03419195
 -0.45727159 -0.48415624 -1.38619311 -1.39046868 -1.08791087 -1.07205721 -1.16206575 -1.20391661 -1.56321337 -1.51344408
 -1.03324448 -0.90815726 -1.36056826 -1.30988756 -1.04357721 -0.99413646 -2.51193616 -2.27289456 -0.33531103 -0.35422532
 -2.62651949 -2.55191449 -1.84645821 -1.80007821 -3.01582310 -2.77549430 -1.51054423 -1.51374746 -1.11405832 -1.11265686
 -1.36929674 -1.32401505 -0.32627654 -0.40353823 -2.85940813 -2.89106990 -1.34495049 -1.31781300 -3.41161839 -3.43025268
 -0.74169071 -0.60924004 -2.79037949 -2.86175190 -1.62722282 -1.56057211 -2.95477695 -2.80837556 -1.61299267 -1.56838291
 -0.58250736 -0.64668649 -0.96615251 -0.94095845 -2.98057782 -2.97496168 -0.94563628 -0.99133681 -1.12834894 -1.25491469
 -0.91464833 -0.92842806 -1.48889862 -1.42048032 -0.92456815 -0.79324080 -3.46337478 -3.43355537 -2.72066060 -2.65032502
 -1.50740864 -1.54971050 -3.14548573 -3.01581268 -1.30252304 -1.21136621 -1.03224313 -1.02673412 -1.41591143 -1.43479264
 -1.65453007 -1.61047783 -1.07763872 -1.11146122 -1.62158968 -1.57691163 -2.68601093 -2.77992779 -0.67148597 -0.72032046
 -0.95248988 -0.94070608 -2.97342217 -3.02500333 -1.72145075 -1.67503757 -1.32525530 -1.27123878 -1.70046213 -1.70459422
 -1.85479255 -1.95615086 -1.34199198 -1.28943464 -1.44945327 -1.40226706 -0.71651888 -0.72806150 -1.60710660 -1.71114894
 -1.65966716 -1.64357001 -2.49707422 -2.62535923 -2.92349934 -2.75738777 -1.25141337 -1.26384482 -2.41091055 -2.62400538
 -3.12397029 -3.29618519 -1.51869088 -1.51503380 -0.74553771 -0.74945342 -1.19541367 -1.13559128 -1.82215371 -1.87109713
 -1.18229683 -1.11946282 -0.72402846 -0.63041455 -1.09471113 -1.07506991 -1.15966534 -1.13709397 -1.42175554 -1.34173259
 -1.45776419 -1.48861096 -2.98150771 -2.74539301 -2.27135735 -2.33419311 -1.75248290 -1.74217745 -0.97293534 -0.99631859
 -1.18165674 -1.22605844 -1.30545129 -1.26718165 -1.50740864 -1.53562524 -0.74251836 -0.74845573 -3.00371848 -2.90240112
 -2.97114027 -2.93415527 2.07842124 -0.71734913 -1.83049020 -1.80183701 -1.33697713 -1.28332101 -2.79801893 -2.80299200
 -0.92813498 -0.94964779 -0.89296932 -0.92089807 -0.93891553 -0.94613391 -1.18311323 -1.16684492 -3.48073317 -3.39350041
 -1.88555507 -1.85459799 -0.98641500 -1.01197071 -0.94738562 -1.08753951 -1.25386282 -1.19808828 -1.33565741 -1.35872602
 -1.31738155 -1.31640608 -1.39133526 -1.38312026 -2.81178922 -2.55240577 -1.49236492 -1.48840828 -0.23148630 -0.34494810
 -0.72447414 -0.74000129 -1.80745479 -1.76554110 -1.10141137 -1.03791404 -0.55741210 -0.54379515 -1.12356501 -1.06202139
 -2.33152905 -2.48176110 -2.69789347 -2.82099592 -1.43854451 -1.40296056 -1.52499554 -1.53921908 -1.19928234 -1.17131297
 -1.41584112 -1.40503294 -1.10596962 -1.12088576 -2.19282899 -2.14775778 -1.27428041 -1.29736389 -1.73787699 -1.75427202
 -2.81717303 -2.88750479 -1.54461350 -1.53368890 -0.95205686 -0.98764085 -0.81951921 -0.85384663 -2.86597602 -2.83776868
 -0.90880011 -0.88120782 -1.14329950 -1.00234171 -2.14439788 -2.23480376 -2.06568762 -2.14998900 -2.84489948 -2.71427873
 -0.92547371 -0.91906367 -0.95877338 -0.86366438 -2.89631990 -2.87565760 -1.79887365 -1.74577515 -1.72395830 -1.68003608
 -0.95090187 -0.95920375 -2.42426942 -2.47190201 -0.79903509 -0.89700659 -2.43787986 -2.81377376 -1.12409629 -1.13389721
 -1.75933504 -1.65339141 -0.73850739 -0.71827927 -1.79271891 -1.73659827 -1.08550451 -1.06296502 -1.43279462 -1.52306551
 -3.00371848 -2.88450232 -1.38092178 -1.34163731 -1.29062576 -1.24603741 -1.34561406 -1.33754723 -0.77116578 -0.82906751
 -1.00432703 -1.04790348 -0.64852106 -0.59209387 -0.28584151 -0.36316809 -2.51956184 -2.65431202 -2.53172265 -3.01582916
 -1.40920862 -1.65601160 -2.27809581 -2.62359066 -2.45227459 -2.28888512 -2.08671427 -2.05001138 -2.94953963 -2.86363285
 -1.17676626 -1.20996925 -2.99238185 -2.76144807 -0.69110123 -0.71578000 -1.33395504 -1.40845054 -1.52621710 -1.54040168
 -1.48201020 -1.42350703 -0.97231095 -1.07976829 -1.40842973 -1.35587893 -1.40842973 -1.36763956 -1.65509566 -1.58118992
 -2.44850606 -2.31338114 -1.78505091 -1.77411837 -0.95617925 -1.00778296 -0.97943078 -0.93796359 -1.09408792 -1.19660759
 -1.59056230 -1.51989177 -1.11498519 -1.03217543 -2.16768644 -2.54697937 -1.17862725 -1.12754249 -1.12082750 -1.06773358
 -1.60538779 -1.56156402 -1.87365002 -1.80877671 -0.53048222 -0.43275817 -1.54038281 -1.53292839 -2.36464097 -2.28505640
 -1.64561889 -1.69754244 -1.04321907 -1.09508543 -1.16322785 -1.11376508 -1.31226734 -1.25320376 -0.66228621 -0.63530925
 -1.74725115 -1.72634407 -0.66144832 -0.64801737 -2.57389638 -2.64949002 -2.68367843 -2.45876069 -0.59829084 -0.73553756
 -2.92349934 -2.76582549 -1.20739417 -1.20963985 -1.20203049 -1.24218616 -2.28647652 -2.11542334 -2.43766639 -2.35536709
 -2.30007790 -2.34856003 -1.59056230 -1.55693257 -2.94701519 -3.00290072 -2.55449616 -2.64812135 -1.73981161 -1.71683614
 -2.20081381 -2.32807517 -1.19014192 -1.20159192 -1.12734151 -1.20789013 -0.92830731 -0.93913972 -1.85804177 -1.92388309
 -1.35322854 -1.33232446 -1.12001240 -1.07883539 -1.10463639 -1.12548137 -3.34293951 -3.38689871 -1.08414567 -0.98396985
 -2.55204163 -3.04772187 -1.35337247 -1.38841610 -1.78709529 -1.83311726 -1.74172720 -1.69086047 -2.87178551 -2.67017222
 -1.52621710 -1.48297456 -1.42956387 -1.39576609 -1.18134581 -1.06522874 -0.90880011 -0.85927439 -1.06904416 -1.07305034
 -1.55289178 -1.62846313 -3.07331644 -2.99519402 -1.10188191 -1.09578569 -2.41400702 -2.39970789 -1.36929674 -1.36415343
 -0.89750665 -0.89088297 -2.50315435 -2.33533772 -3.08142005 -3.14061929 -1.08527397 -1.02324594 -0.60930244 -0.68500576
 -3.21933763 -3.13907809 -1.50848206 -1.47023420 -0.91843883 -0.90507212 -0.95383471 -0.99241677 -2.39260485 -2.41481867
 -2.99298510 -2.91651912 -1.62722282 -1.55235295 -1.63417428 -1.57038942 -2.99238185 -2.70368095 -2.92560982 -2.84641267
 -0.75097131 -0.91758181 -1.94114540 -1.91372893 -2.34435648 -2.27635700 -1.16212631 -1.10166467 -1.00220443 -1.16034838
 -0.66313767 -0.57922265 -2.38108169 -2.39310680 -1.17181954 -1.11135913 -0.96894662 -0.91617819 -2.40703414 -2.51863062
 -1.47070433 -1.43591868 -2.94688585 -2.91582677 -1.20704398 -1.39788094 -1.85428891 -1.82049911 -2.65880796 -2.70410414
 -0.90728795 -0.96623986 -3.00387732 -3.09299530 -2.55839931 -2.55253556 -1.33720555 -1.30805326 -1.19338301 -1.18003706
 -0.46178804 -0.52897865 -0.93918421 -1.03146952 -3.33218894 -3.17638903 -0.84080856 -0.76214623 -1.20905810 -1.27516190
 -1.80279693 -1.79569629 -1.37908138 -1.36846257 -1.04837206 -1.01282158 -2.17678392 -2.71374118 -1.51486911 -1.54121903
 -1.25534959 -1.25313153 -0.34205636 -0.45779202 -1.13249379 -1.13881648 -2.06168027 -2.31089664 -1.63604977 -1.67640736
 -0.72343579 -0.69521927 -1.55769921 -1.72132749 -1.11055344 -1.17846990 -1.01067751 -0.94538493 -1.16094927 -1.11414162
 -1.78867074 -1.68985002 -1.82298174 -1.77965557 -1.53042487 -1.51074674 -2.94900943 -2.88802013 -1.35980146 -1.32724284
 -1.22445611 -1.17948745 -2.74096774 -2.86865196 -2.19418795 -2.18981688 -1.19194561 -1.17659500 -0.72855070 -0.87937909
 -1.94467730 -1.94604199 -1.60757847 -1.70868220 -0.91403567 -0.88469258 -1.40064948 -1.39729840 -2.06568762 -2.12617403
 -1.06499892 -1.13744354 -0.94902965 -0.95354163 -1.00608144 -1.03666618 -1.51869088 -1.47999504 -1.03837548 -0.98077609
 -1.33320810 -1.30044958 -0.73883259 -0.72495663 -1.68239958 -1.66981219 -2.09715332 -2.04066517 -1.42757232 -1.40035616
 -0.88149603 -0.78376414 -0.54506768 -0.63080298 -1.46661873 -1.56854602 -1.81015368 -1.87327883 -1.80882038 -1.77917944
 -1.08698153 -1.03467470 -1.33045151 -1.30477175 -2.73694435 -2.69713683 -1.72145075 -1.68878756 -1.74062958 -1.71091456
 -0.93392286 -1.03124181 -1.02061117 -1.11306883 -1.45776419 -1.45286311 -2.07941487 -2.12749201 -1.07303915 -0.95544507
 -1.11054648 -1.09015191 -1.40491109 -1.53306995 -1.60188862 -1.59211677 -0.66031508 -0.59646824 -3.24512543 -3.19372499
 -1.13335287 -1.10843589 -0.94563628 -0.99523859 -1.69026192 -1.61789110 -1.76285039 -1.69654511 -0.98954842 -0.95458993
 -3.07272905 -3.02721997 -1.63950864 -1.63060196 -0.78887890 -0.79277304 -1.31922318 -1.30893445 -3.15387973 -3.19578660
 -0.23148630 -0.34190765 -1.30748895 -1.26053225 -1.41765253 -1.52235765 -1.68221978 -1.50590117 -1.30252304 -1.20315762
 -1.11075482 -1.07286106 -1.58702028 -1.57457923 -2.32093493 -2.43119660 -0.76254825 -0.78979304 -0.81517509 -0.85958850
 -2.26256816 -2.28304799 -2.55204163 -3.02933322 -1.02799327 -0.94791515 -1.99231422 -1.95516905 -1.13644327 -1.20987552
 -2.28581336 -2.30036454 -2.85023696 -2.73519341 -0.57404578 -0.59450239 -1.27015311 -1.22126879 -0.81412657 -0.86510673
 -1.45954382 -1.45854213 -0.79006186 -0.76580154 -1.04788187 -1.07998525 -1.36929674 -1.35171453 -1.08727823 -0.90702917
 -1.57139030 -1.58522675 -2.04335884 -1.96410496 -1.27520149 -1.40688820 -2.05547538 -2.00283486 -1.37122773 -1.38298892
 -0.73781544 -0.79048632 -2.09359343 -2.05445685 -1.23487806 -1.25462153 -1.57300640 -1.51694649 -1.15848724 -1.27192702
 -1.22397573 -1.14888436 -1.62294499 -1.67576434 -1.13644327 -1.18683862 -1.79158682 -1.80352313 -1.04551914 -1.10337877
 -1.58202161 -1.48610525 -0.92022617 -0.96635902 -0.61329311 -0.65765593 -1.93896435 -1.97725798 -1.11798110 -1.09150170
 -1.40165455 -1.41432841 -1.29870410 -1.27529182 -2.95291193 -2.81653266 -2.61814519 -2.77828914 -3.36678329 -3.35063578
 -1.51522132 -1.60732241 -2.13262040 -2.17862581 -0.96235424 -1.07152593 -0.70292336 -0.70981834 -2.03869225 -2.11763425
 -1.50913200 -1.46435490 -1.37514973 -1.32310181 -0.87096990 -0.83339342 -0.81951534 -0.81790501 -1.14611036 -1.17258484
 -0.82704750 -0.76814069 -0.46934047 -0.47682797 -0.68202637 -0.62919991 -2.67657227 -2.62678820 -1.27563242 -1.24003811
 -1.31922318 -1.27301725 -0.94165994 -0.87105763 -2.36136178 -2.48669407 -1.19859642 -1.19641052 -0.80636333 -0.85364648
 -1.37538839 -1.27512187 -2.66163173 -2.58687561 -1.11781978 -1.08510526 -0.72342635 -0.67677717 -0.96224745 -0.97348543
 -3.04575650 -2.87768288 -2.84489948 -2.64740343 -1.67138147 -1.65959256 -1.32717417 -1.32640063 -0.72402846 -0.65108148
 -1.03686197 -1.15655574 -1.81293811 -1.70977049 -1.87538410 -1.80632128 -2.42967245 -2.53886943 -1.10798772 -1.01947319
 -1.37173609 -1.32964922 -3.06455303 -3.08224198 -1.13464882 -1.08182528 -1.83234100 -1.79862646 -2.77035315 -2.90445936
 -1.17929107 -1.13904345 -0.78782063 -0.70207356 -0.90068831 -0.83348698 -0.95617925 -0.95778615 -0.58320977 -0.49743267
 -1.93210180 -1.89663829 -1.83280434 -1.80003124 -0.85446643 -0.82254168 -1.30184117 -1.18435848 -3.02921941 -3.10839258
 -0.88370070 -0.88406885 -2.82955125 -2.60815089 -3.12331660 -3.10550433 -0.99042604 -1.01173720 -2.67064509 -2.87870323
 -3.22624633 -3.34988607 -2.57257333 -2.62720886 -3.36926855 -3.31706652 -0.33631895 -0.33300247 -2.38380798 -2.58782463
 -1.38484365 -1.41196795 -0.40570046 -0.40675284 -0.75791197 -0.72041262 -1.54254679 -1.54206967 -1.16094674 -1.12908038
 -1.04736818 -1.07298263 -2.33152905 -2.50643379 -1.19390892 -1.14431916 -1.09877597 -1.24219571 -0.64819845 -0.71744322
 -3.04057231 -3.01727114 -0.94837348 -1.06045593 -2.25850871 -2.14772233 -1.69849623 -1.68027609 -1.39341046 -1.41299977
 -2.90912171 -2.75939371 -2.42096042 -2.36746074 -2.52881075 -2.37758583 -2.84678150 -2.80859101 -2.32094748 -2.10834652
 -2.81426539 -2.79079694 -0.89750665 -0.86410084 -1.22261127 -1.39013528 -1.02061117 -1.10266656 -1.40959369 -1.34636090
 -1.80557065 -1.86200865 -2.29787419 -2.27663403 -1.37793660 -1.37236805 -1.84272763 -2.24822888 -1.73996818 -1.68795644
 -1.17679087 -1.17969641 -0.96591919 -0.88152303 -3.31322279 -3.26885772 -1.43141975 -1.32452565 -2.10212397 -2.11574340
 -0.89426348 -0.75049345 -3.05186905 -2.87213800 -1.93942128 -1.95228076 -2.98081859 -2.79802723 -1.13678515 -1.10148100
 -0.80280555 -0.94480579 -1.32596682 -1.41770984 -3.00091247 -3.03705775 -2.75887418 -2.76313259 -1.91664587 -2.26870187
 -1.35400675 -1.31571345 -2.09715332 -2.06301593 -1.44956893 -1.48100486 -0.67540667 -0.74079024 -3.47107048 -3.39807253
 -1.42469843 -1.31386030 -1.38405526 -1.44213738 -1.49947918 -1.48204538 -1.72056298 -1.63918691 -2.59963476 -2.55435646
 -0.78782063 -0.69483876 -2.17678392 -2.64797980 -1.80883143 -1.79764104 -1.36639077 -1.35354743 -2.99238185 -2.82401372
 -1.55447486 -1.54057410 -1.23192854 -1.31441850 -1.56740771 -1.58231737 -0.64086040 -0.63601056 -1.93412624 -2.25683276
 -1.80026998 -1.80862898 -1.74147071 -1.72503999 -3.04057231 -3.03159071 -2.99624763 -2.83741020 -2.68109966 -2.69625403
 -1.60311634 -1.63333317 -0.78009751 -0.97466349 -3.46601111 -3.30015462 -0.67915626 -0.65754847 -0.51561918 -0.53208666
