# Fold1_True Fold1_Pred Fold2_True Fold2_Pred Fold3_True Fold3_Pred Fold4_True Fold4_Pred Fold5_True Fold5_Pred
 0.12900000 0.06604813 0.31300000 0.35933927 2.60700000 2.59936693 0.83900000 1.28126184 0.78500000 1.04884729
 1.47800000 1.77884967 3.29800000 3.47508138 1.63400000 1.65674663 1.34000000 1.20264743 4.32500000 3.89245532
 1.89900000 1.88006330 2.44100000 2.08099179 0.23300000 0.24412198 2.98400000 2.99939285 0.58100000 0.56493032
 4.16100000 4.45450030 3.85200000 3.58054934 3.27900000 3.25932448 2.59700000 2.44078851 1.06800000 1.10927883
 2.75800000 2.43112650 3.27100000 3.38032679 0.57400000 0.60169710 4.43900000 4.45849853 2.40700000 2.41447942
 2.37800000 2.08115292 3.25300000 3.33782927 6.38300000 5.91089368 0.10200000 0.20158686 1.22200000 1.25555527
 1.27200000 1.30309517 0.36500000 0.32751731 0.59700000 0.75275209 0.03300000 0.04582496 2.33800000 2.12306573
 1.60800000 1.63693476 1.11400000 1.05403043 4.49900000 4.60100829 0.45900000 0.49215755 2.59700000 2.73215633
 3.63200000 3.73363262 4.52700000 4.53194947 0.85900000 0.80345615 3.43300000 3.71111658 0.97400000 0.95188023
 4.04100000 4.02751750 3.04500000 3.04826054 0.24400000 0.55735655 2.27400000 2.22952507 0.20600000 0.03987379
 2.51600000 2.60008805 2.66200000 2.41588251 1.54600000 1.53810240 1.65600000 1.61860853 0.01700000 0.05198053
 0.38900000 0.43068058 4.37900000 4.35329439 1.01400000 0.96181463 0.49300000 0.46028427 2.10000000 2.10176253
 4.11600000 4.11624738 0.64900000 0.80197894 2.28600000 2.29922861 2.00200000 2.05585441 0.00000000 0.15161010
 0.49200000 0.73316221 7.12800000 5.80554721 1.16900000 1.01957053 0.47600000 0.51137095 6.61300000 6.23497151
 2.32100000 2.68698501 1.13000000 1.16312886 0.47300000 0.62289088 3.45400000 3.52603279 2.35800000 2.31897153
 0.31900000 0.16459402 0.78700000 1.00857540 5.25300000 4.57971188 3.00900000 3.02470465 5.16400000 4.74436107
 0.67400000 0.51301768 0.16300000 0.16488075 1.41400000 1.42738027 2.09600000 2.69263028 4.21200000 4.19023996
 5.32000000 5.20788369 2.06200000 2.00860806 1.36600000 1.38718627 0.25400000 0.47931606 4.59300000 4.39588455
 1.86200000 1.63462857 1.83800000 1.81113352 0.44500000 0.66604596 3.11100000 3.09775543 1.31200000 1.33521040
 4.04500000 3.96432290 2.51800000 2.62769684 2.74000000 2.63705741 3.80500000 3.79855363 2.47600000 2.41311416
 1.95700000 2.03210941 5.16400000 5.33970225 2.09300000 2.21804389 0.54600000 0.55318544 3.11100000 3.08689094
 1.46300000 1.52229603 1.55100000 1.56309673 3.83800000 3.80129298 1.60800000 1.24087163 5.68700000 5.46713573
 3.91100000 3.85479152 1.61500000 2.01402457 1.64600000 1.62173959 0.74200000 0.82690739 5.72400000 6.09491044
 2.83600000 2.87752176 1.50500000 1.56564241 3.08700000 3.03969262 3.17600000 3.15887039 0.84300000 1.33548696
 4.62300000 4.42911558 2.12000000 1.83158603 0.09000000 0.07933295 4.15500000 4.08927955 1.52800000 1.79992374
 0.84400000 0.83179643 0.78600000 0.77801451 1.52200000 1.97326047 6.49500000 6.39045070 3.75200000 3.74645809
 0.39000000 0.21589551 1.99000000 1.40468895 2.23100000 2.09655806 1.46200000 1.15470083 0.24300000 0.56362683
 1.63500000 1.79203865 5.07100000 5.08867561 2.26400000 2.22036526 1.51600000 1.51657724 2.23000000 1.95521975
 3.95900000 3.79730833 9.99900000 4.78115100 0.20600000 0.09776051 2.61000000 2.77945297 0.25200000 0.21900154
 3.98300000 4.06111207 2.13100000 1.93430098 2.17000000 2.08608873 0.46600000 0.47519868 0.25900000 0.26398753
 0.44400000 0.46900758 5.10300000 4.30692908 1.34000000 1.35351663 0.82900000 0.82893076 0.56600000 0.53445065
 1.56500000 1.45503728 1.00500000 0.84041450 0.47500000 0.37213471 0.51300000 0.69336389 2.88900000 2.88085555
 1.64100000 1.70708185 5.32000000 5.36831901 1.49700000 1.31046385 0.16600000 0.14439205 1.21800000 1.24891475
 2.61500000 2.54720847 1.60800000 1.47532659 1.63300000 1.62345498 4.25300000 4.19592949 2.78900000 2.50263181
 0.30600000 0.49175176 3.32500000 3.31209315 0.04700000 -0.13077776 2.70000000 2.71661830 0.09600000 0.01606274
 2.67000000 2.62519497 1.43500000 1.15927267 2.73200000 2.59863466 3.69900000 3.64513497 2.82600000 2.83551658
 3.82500000 3.80322475 1.50800000 1.63154905 1.99000000 1.31592160 3.19800000 3.20797604 2.18700000 2.49399091
 0.07000000 0.01076159 2.96000000 2.88683808 3.03500000 3.08472601 2.33000000 2.55566592 0.44100000 0.43467074
 3.83100000 3.81983531 1.95200000 1.97026137 0.97500000 1.25043950 3.08800000 3.03895522 2.44500000 2.36020621
 3.64400000 3.41176671 2.84600000 2.89223162 0.35000000 0.26701393 2.00400000 2.02380619 2.34700000 2.61363182
 0.00200000 0.19091922 2.36000000 2.31522346 1.03400000 0.98357380 0.46500000 0.91686832 2.18600000 2.17574751
 1.87200000 1.87689796 1.09500000 1.12474569 0.37700000 0.69471745 3.83100000 3.83321171 0.32900000 0.53629156
 3.14700000 3.13873589 3.29700000 3.29720177 2.26000000 2.30282230 2.21500000 2.10456399 0.26200000 0.26876740
 3.58400000 3.48012565 0.13600000 0.27408098 0.48100000 0.61434799 2.27700000 2.15797459 0.02700000 0.09651303
 0.00100000 0.41369100 3.28500000 3.28604521 1.20900000 1.31356572 1.43800000 1.49681576 3.62500000 3.64366083
 3.16500000 3.19025230 3.50900000 3.88099667 4.80200000 4.66010450 0.15500000 0.41702862 0.46400000 0.72426843
 0.98100000 1.07980810 1.16100000 0.91432688 2.26100000 2.57832746 1.90200000 1.66232634 4.05500000 3.96084676
 5.18100000 5.21027606 1.99000000 2.11468264 4.98500000 4.71555461 3.14500000 3.12161374 3.14100000 3.12899427
 3.89700000 3.83837184 2.08400000 2.25076154 3.89900000 3.84133986 2.53800000 2.53127541 2.74400000 2.61283877
 1.03000000 1.02900185 1.68400000 1.61982683 2.90500000 2.94147367 0.37900000 0.36369730 1.18700000 1.34162009
 1.73200000 1.69643757 0.92600000 0.89903780 0.21600000 0.19521360 0.73200000 0.70001236 1.70900000 1.77483423
 2.91900000 2.94068135 0.78200000 0.84301099 1.83600000 1.85787345 1.12800000 1.17347270 5.52400000 5.55502617
 1.48000000 1.46935319 0.21900000 0.66927259 0.97800000 0.98063610 1.00700000 0.76581848 2.51400000 2.68217122
 0.27500000 0.35453588 4.91600000 4.89579571 0.24800000 0.34891774 0.00900000 0.25043283 0.44300000 1.30972713
 3.81100000 3.73251564 0.45900000 0.41205414 2.23100000 2.43545310 1.34400000 1.68007324 0.00200000 0.02681589
 1.59500000 1.66194692 0.01700000 -0.00729804 5.13000000 5.19273012 3.26200000 3.24041977 1.13500000 1.33388554
 0.35300000 0.44908095 3.28300000 3.15224572 5.10300000 4.74897449 0.49600000 0.40499856 2.62800000 2.54049758
 3.55600000 3.51864440 1.04800000 0.97751068 2.73800000 2.75450879 2.78900000 2.98760046 0.39000000 0.21313082
 1.19800000 1.24254212 2.61000000 2.74965052 4.52500000 4.61117693 1.09800000 1.26646315 1.49400000 1.52873214
 3.55000000 3.44322340 2.86300000 3.34981971 3.96400000 3.93199464 1.13500000 1.35089870 3.69900000 3.58480912
 2.81100000 2.79714920 1.90500000 2.03684001 0.22800000 0.14411559 0.27200000 0.26687162 0.17900000 0.13078798
 3.11100000 3.09174026 3.43900000 3.21490642 1.81800000 1.85373241 0.73200000 0.67980159 1.49100000 1.51058996
 1.55100000 1.66031246 0.17800000 0.25557870 4.62300000 4.46808533 3.15400000 3.09079678 3.20200000 3.27431116
 2.99900000 2.92575353 1.96700000 1.97486375 2.40700000 2.46935363 5.16400000 4.54540960 3.05500000 2.88939649
 0.24100000 0.27564402 0.14000000 0.28777959 0.67300000 0.62529146 1.43900000 1.35059329 1.51700000 1.50907900
 1.92300000 1.92363413 0.75600000 1.03997490 0.25100000 0.24455377 0.09300000 0.04500612 1.98700000 1.62408411
 2.35100000 2.39467446 0.97500000 1.24857955 3.87900000 4.17989652 1.92800000 1.87485662 0.28100000 0.54615100
 1.16700000 1.32348067 3.92900000 3.98627114 1.01300000 1.03744103 1.73700000 1.42229640 1.56200000 1.59686129
 0.03200000 0.02647286 2.19300000 2.15926547 1.53500000 1.48186928 0.73500000 0.75556124 3.10000000 3.23987815
 2.69500000 2.74942235 2.90500000 2.88525972 1.92300000 2.05520733 3.71500000 3.84182312 0.93600000 1.28067493
 1.12000000 1.10571802 0.69800000 0.71717004 2.23500000 2.17568784 2.04600000 1.95170350 3.22000000 3.15011283
 3.53200000 3.76780743 2.42800000 2.34783199 1.78400000 1.84933526 1.35000000 1.27606430 4.01200000 3.97812335
 3.15600000 3.15881346 4.35300000 4.28007335 1.80100000 1.34086410 4.10100000 4.04173853 3.93000000 3.98770547
 0.22400000 0.11615964 1.41400000 1.37113777 2.34000000 2.31790919 0.90900000 0.92962232 1.60400000 1.59799850
 0.61600000 0.75878775 5.18200000 5.16431490 3.31900000 3.11769921 3.41200000 3.32159428 2.12800000 2.09170485
 2.33200000 2.36096039 1.43000000 1.52703636 0.00400000 0.09514756 0.44100000 0.97514123 2.20700000 2.14565838
 3.69300000 3.64825785 1.54400000 1.60362539 4.76000000 4.85161621 3.28500000 3.30694858 2.12000000 2.12528416
 0.00100000 0.00920958 0.00000000 0.12653421 2.21900000 2.17191125 6.38300000 6.29078741 0.23300000 0.23237225
 0.03100000 -0.10113541 1.85600000 1.82969673 0.25900000 0.11773887 2.74800000 2.84000387 4.22800000 4.23662092
 3.41400000 3.52969120 2.13900000 2.16439164 0.16500000 0.26195406 3.08400000 3.17850600 1.65500000 1.66705916
 0.88900000 0.89948692 0.32900000 0.52645296 2.22300000 2.04929471 1.03800000 1.04972133 0.50800000 0.34371620
 3.25900000 3.18031723 0.00200000 0.37082971 0.01400000 0.02968805 3.21400000 3.27045965 3.12400000 3.23237467
 0.90700000 0.80205747 4.25500000 4.26376031 1.15200000 1.12914655 7.12800000 6.00056298 0.80200000 1.12300476
 2.62800000 2.57511318 0.00600000 0.57796051 3.61400000 3.74693108 3.98300000 3.89479668 0.71000000 0.31656023
 1.05400000 1.08162206 2.33900000 2.51608172 3.50400000 3.54243327 0.92800000 0.92946441 0.21600000 0.92124827
 4.01500000 3.88519236 2.97800000 3.08278234 4.37900000 4.32599556 0.16500000 0.27111784 3.06700000 3.03396588
 0.90200000 0.88199178 1.14300000 0.95130529 1.22100000 1.44036965 1.11200000 1.30704031 0.43500000 0.40502982
 3.78200000 3.88137220 1.55700000 1.40492596 0.13100000 0.11535276 1.41600000 1.51822032 4.45900000 4.41141103
 1.44200000 1.42606728 3.70600000 3.62041263 4.97000000 4.52668332 6.46800000 6.50069642 2.13000000 2.38032207
 4.25500000 4.30390427 2.35900000 2.38376332 1.14700000 1.12761805 1.07500000 1.06665219 1.00000000 1.04037908
 2.50800000 2.72513627 0.08700000 0.05014809 1.21700000 1.20699356 0.05800000 0.47759537 0.18900000 0.07139392
 2.63400000 2.80359939 0.81000000 0.65936632 0.82100000 0.77227876 1.18500000 1.04623623 2.18100000 2.09063767
 4.92100000 4.88757961 0.04400000 0.02752423 1.11100000 1.08437346 0.68300000 0.58429167 1.29500000 1.72366696
 3.89900000 3.84101781 1.89900000 1.85332898 1.94200000 2.05105669 2.49500000 2.49374040 3.76700000 3.88329417
 4.19600000 4.55086023 1.34000000 1.19669686 0.17200000 0.14887709 0.46600000 0.29984230 2.24600000 2.28326647
 0.25200000 0.36835156 0.01700000 0.01283046 0.09900000 -0.00268775 0.96400000 0.98435962 2.33200000 2.36966517
 1.65600000 1.62755862 0.96600000 0.67428095 4.38700000 4.57670955 0.64300000 0.61032979 3.08900000 3.06654579
 2.12800000 2.09064756 0.54700000 0.46931597 3.35900000 3.23636969 0.66700000 0.65454614 2.43700000 2.40052744
 9.99900000 4.36500050 1.45300000 1.45184306 1.81100000 1.80780990 1.38300000 1.49859965 0.26700000 0.23447749
 2.61300000 2.68065245 1.46100000 1.49579201 0.34200000 0.29049250 1.25900000 1.25226907 3.36500000 3.70904323
 0.20100000 0.22505879 3.58100000 3.34578087 1.34800000 2.19843798 3.36600000 3.63470090 1.56700000 1.29958568
 1.60000000 1.55602024 0.73800000 0.61780579 3.62500000 3.63703527 2.47500000 2.30952075 2.54900000 2.54362438
 2.93100000 2.91036611 1.80000000 1.81073241 2.00400000 1.93230949 4.56000000 4.84299039 6.93900000 6.78644233
 3.56600000 3.49240507 0.42300000 -0.08475583 2.24600000 2.26268413 6.27200000 6.14224426 0.16600000 0.13040762
 3.39500000 3.32810795 4.31600000 4.32409625 2.64200000 2.59446667 2.45500000 2.38438585 3.53500000 3.54731706
 1.68500000 2.47893748 0.16100000 0.23616126 3.27000000 3.11626450 1.61600000 1.64325546 0.08700000 0.01309759
 1.68900000 2.05119347 2.23500000 2.05183280 0.25400000 0.25224672 2.05400000 2.01389714 0.62900000 0.60273725
 1.51200000 1.46829802 9.99900000 6.19045995 0.55300000 0.50170993 6.83300000 6.49313886 4.90300000 4.79898650
 0.75900000 2.09734527 1.88800000 1.79740362 2.76700000 2.84607174 2.70600000 2.67377723 0.45500000 0.39870581
 3.96200000 4.15047074 0.86100000 0.86405062 2.37300000 2.37498118 3.39700000 3.36879659 4.00300000 3.99004744
 3.08400000 3.11283243 0.30000000 0.60699572 2.23100000 2.24631038 1.70700000 1.75664590 0.83600000 1.10509869
 1.09400000 1.11946759 1.50300000 1.29834901 3.66600000 3.66227364 2.91800000 2.72342338 2.94800000 3.74078260
 2.64500000 2.73534308 1.17200000 1.16900935 1.94100000 1.82762124 3.83800000 3.87181820 1.35300000 1.62094498
 0.45700000 0.47758544 2.39300000 2.20716912 1.59500000 1.62301419 2.15500000 2.19306874 3.27600000 3.25044718
 1.81100000 1.76185413 4.07900000 4.12818144 0.19200000 0.76130620 5.07500000 5.08408021 2.72100000 2.74237765
 4.84300000 4.84995808 0.15800000 0.28356364 1.18300000 1.22190081 0.00100000 -0.00157282 3.34800000 3.32264705
 2.20700000 2.18221775 4.08800000 4.17049292 1.66500000 1.71630317 1.41900000 1.44352964 0.90500000 0.91684444
 0.25800000 0.30956543 1.19700000 1.04046269 0.14000000 0.46566753 3.00100000 3.02860882 2.42900000 2.44253536
 1.44800000 1.36572479 3.34200000 3.23138697 3.15300000 3.12263237 0.41500000 0.46154181 3.16000000 3.14093596
 4.97700000 5.58127949 2.69200000 2.34907505 0.25200000 0.22670796 3.67700000 3.68182829 0.06800000 0.05994655
 2.22000000 2.24103389 2.06600000 1.84867274 1.58900000 1.61618004 3.94600000 4.06281999 0.02200000 -0.04173293
 1.71400000 1.62617571 3.84300000 3.83630266 2.40900000 2.47852321 6.38000000 6.32004649 0.48600000 0.67859429
 0.85200000 0.84563494 2.01500000 1.93892878 0.00000000 1.97586667 1.80600000 1.70458809 0.25400000 0.60981934
 0.44100000 0.69082893 1.52900000 1.39685851 0.65600000 0.72000672 2.78700000 2.69333163 0.00000000 0.07250861
 1.42400000 1.45744538 3.11500000 3.15475377 4.01200000 3.96232351 3.14400000 3.10692301 3.97500000 3.95481453
 0.20500000 0.16311737 0.41500000 0.42592040 3.65300000 3.82463033 4.19600000 4.47778725 2.41100000 2.38936509
 0.18500000 0.12161783 2.43600000 2.17954029 1.42800000 1.00800134 1.14700000 1.09334768 4.94900000 4.83523301
 4.29600000 4.27967433 1.35300000 1.58163659 2.66900000 2.66853098 6.93900000 6.86004868 1.36200000 1.26611210
 3.14100000 3.13831263 3.23200000 3.15221985 1.98700000 1.67941904 0.80300000 0.95109258 2.13900000 2.25891466
 0.35700000 0.88663775 3.81300000 3.87048418 2.59500000 2.53109937 3.07200000 3.28262435 3.27600000 3.21114171
 3.29700000 3.24732090 1.13800000 1.19271959 1.28700000 1.32913407 3.97800000 4.00597434 4.07500000 4.01974351
 5.47800000 5.48128795 2.62900000 2.85257110 1.20600000 1.31964398 2.23100000 2.00155173 3.01300000 2.74560931
 4.15600000 4.46575748 0.21100000 0.34131665 1.07100000 1.04144588 0.24900000 0.11154719 4.09400000 3.53913159
 2.29800000 2.18255935 0.13600000 0.07960862 3.05700000 3.03064303 1.37900000 1.39114131 2.78100000 2.71377788
 0.61200000 0.65377404 0.97400000 1.63406791 1.51500000 1.65603565 0.70700000 0.60309650 1.65600000 1.74934007
 0.55800000 0.56678833 3.14600000 3.02242287 3.37200000 3.17790544 3.30300000 3.41937657 0.21100000 0.28913470
 4.76100000 4.62158345 4.82500000 4.61477478 1.46200000 1.91327282 0.22200000 0.26981418 0.61100000 0.65097307
 2.63200000 2.71045215 0.24100000 0.35573746 1.92400000 1.90059985 4.85400000 4.40289900 2.59600000 2.40150791
 3.43300000 3.45340606 1.11500000 1.12201335 0.73300000 0.72088980 2.51500000 2.48697010 0.85700000 0.88178787
 0.03700000 0.08276317 1.38200000 1.39473240 3.30300000 3.32637282 0.34200000 0.35873097 5.34300000 5.31346451
 2.07300000 2.36724295 0.44700000 0.52319850 1.58900000 1.59270281 6.73000000 6.90212753 4.99200000 4.97377975
 2.46400000 2.39750444 1.15500000 1.15787895 0.00400000 -0.01539522 3.82300000 3.81591032 0.95000000 0.87393289
 5.11600000 4.93603023 3.36600000 3.65149805 0.69400000 0.62525067 2.99000000 2.74516872 0.47800000 0.61166120
 1.37000000 1.31368118 1.89400000 1.96636982 4.03700000 4.01484080 0.70900000 0.96339317 0.78700000 0.94254419
 3.27600000 3.26863556 1.76300000 1.68335022 2.73700000 2.13308087 0.77600000 0.79430826 1.41200000 1.29154811
 0.39700000 0.64072019 0.04000000 0.05695658 1.22900000 1.20128214 1.93900000 1.85905756 0.16100000 0.12482070
 4.34800000 4.34958995 2.46400000 2.50441722 3.94700000 4.03891997 1.65000000 1.64106232 4.98600000 4.78712087
 0.36400000 0.35913758 1.42700000 1.52680693 0.32500000 0.50059372 3.36100000 2.32435596 0.25300000 0.26616416
 6.91000000 6.85367158 1.67300000 1.84883165 3.97500000 4.01796642 0.00200000 -0.16437170 2.53100000 2.56924084
 3.09000000 3.05652544 0.04200000 -0.01934876 3.49100000 3.53847011 2.56600000 3.04750763 3.55200000 3.42905687
 0.84300000 0.91496743 0.40300000 0.57425635 1.36500000 0.79580569 2.04300000 1.92861142 3.18500000 3.30296483
 3.81000000 3.55706622 3.53500000 3.47696826 0.31200000 0.41703965 3.15600000 3.24981865 6.83300000 6.47740305
 0.21500000 0.22965881 4.32900000 4.35696056 6.92300000 6.39588691 0.83500000 0.84937572 2.19400000 2.11094156
 1.19200000 2.65953751 0.60600000 0.65045231 0.23400000 0.15061676 2.81500000 2.70130621 3.36100000 2.32001685
 3.86300000 3.82059492 6.62200000 6.56860688 2.98000000 2.75034579 1.20400000 1.19020724 0.34800000 0.46059955
 3.59500000 3.60372837 6.96300000 6.80797553 1.43800000 1.31470320 3.87200000 4.27411705 1.51800000 1.52926943
 0.27800000 0.15779779 6.61300000 6.26689517 3.96000000 3.95822141 1.56100000 1.64230385 2.17000000 2.19784267
 0.81400000 0.79778092 0.38700000 0.44992658 4.44300000 4.67957127 3.16200000 2.84319299 3.93500000 3.95695146
 0.17400000 0.20050809 2.57200000 2.45757526 2.20600000 2.55038978 4.52100000 4.53926115 4.07600000 4.03156896
 0.45800000 0.42449126 0.00200000 0.52194622 2.52300000 2.59331662 2.26800000 2.07766783 0.03400000 0.18758806
 6.54800000 6.58655372 3.31800000 3.36474160 1.32400000 1.32431092 1.24600000 1.70761618 4.37900000 4.38060176
 0.75600000 0.72777950 0.39900000 0.43352915 1.08700000 1.25114830 2.06200000 2.05100488 2.10500000 2.02202891
 3.09800000 3.03353003 0.00200000 0.86973847 2.53900000 2.58592947 2.83000000 2.66110212 0.74300000 0.65424738
 2.16400000 2.38026158 3.20700000 3.23663900 4.32400000 4.07851917 2.09900000 2.03236538 1.97300000 1.89698195
 0.48100000 0.53500478 5.13900000 5.30106287 2.51500000 2.50030278 2.51400000 2.68601428 0.81100000 0.77636730
 0.23200000 0.24790362 3.12600000 3.15349239 0.00000000 0.02415559 2.22200000 2.40241063 0.30500000 1.51581113
 2.66000000 2.69258886 0.46600000 0.49970058 0.19900000 0.19228334 3.36800000 3.28415484 3.49100000 3.43154517
 4.41700000 4.68633931 0.18500000 0.57859378 3.64700000 3.59994232 0.81100000 0.61670947 1.02800000 1.07881751
 4.46300000 4.21110825 1.83200000 1.86862058 4.01700000 3.84495360 4.17400000 4.11788391 1.10000000 1.07552777
 1.98400000 1.97597903 3.26900000 2.64356659 1.34300000 1.82064835 2.50800000 2.62742524 0.00200000 0.21858036
 0.83600000 1.01226421 4.10200000 4.07414305 3.57300000 3.58658795 1.92300000 1.82003176 0.45800000 0.44905784
 2.15600000 2.10016039 3.23000000 3.11674360 1.53500000 1.59651898 0.15300000 0.27415406 1.50700000 1.65983138
 1.51600000 1.66869061 3.90000000 3.92945422 2.77200000 2.50897846 0.13600000 0.15366502 0.33000000 0.79255773
 2.75400000 2.76232171 2.33100000 2.40280376 0.06500000 0.06497874 0.38300000 0.72414534 2.90500000 2.96462806
 0.00000000 0.02873685 3.93000000 3.95436164 2.86500000 2.86046317 1.77800000 1.78578771 2.19900000 2.13713959
 0.33800000 0.28485418 0.00400000 0.10488591 3.90000000 3.93538670 4.02500000 3.96309577 3.97400000 4.03873061
 1.39900000 1.45231629 0.24400000 0.61590242 3.45400000 3.68393606 0.95600000 0.97134737 0.28000000 0.45179460
 1.94200000 2.11087501 4.14300000 4.22190040 0.05600000 0.02244580 2.84700000 2.63083011 2.98100000 2.98355300
 0.02700000 0.35969271 0.89000000 0.64857600 2.69500000 2.70492317 2.75800000 3.15337310 1.58800000 1.54648873
 0.60200000 0.56017559 2.84500000 2.89054200 0.44500000 0.60470422 2.23700000 1.97434425 1.31300000 1.25276670
 2.33000000 2.76423582 2.91800000 2.77557135 0.28200000 0.12269808 1.69800000 1.69667987 1.81100000 1.80136628
 0.04800000 0.45206660 0.66900000 0.69054682 3.97500000 3.93884583 0.02900000 0.19586919 4.01500000 3.97489244
 1.15200000 1.13589920 2.55600000 2.28927403 7.30900000 7.16020732 1.78200000 1.73876122 4.37500000 4.43544447
 4.06600000 4.07831524 1.52700000 1.27733834 0.35700000 0.82080454 4.35600000 4.18930141 1.07500000 0.98499402
 0.39200000 0.45641140 3.58600000 3.39815849 0.44700000 0.42915409 0.76400000 0.59837632 2.87100000 3.08415729
 3.15400000 3.28580988 0.97900000 1.08925446 1.18500000 1.03296040 3.12800000 3.05848098 1.22100000 1.33746490
 0.72200000 0.56483372 2.42000000 2.28590553 0.78100000 1.24313085 1.74900000 1.73221727 1.95700000 1.99007203
 3.54300000 3.50450228 0.50100000 0.66347079 0.00400000 0.02978463 0.43500000 0.47227377 0.58100000 0.55308509
 3.58000000 3.57569253 0.81700000 1.22840602 3.39700000 3.52914149 3.92800000 3.99358610 2.05100000 2.02371198
 2.03600000 1.77428038 3.45200000 3.08835645 0.95000000 0.89563044 2.21400000 1.99298778 3.19800000 3.15371424
 3.33800000 3.39378330 1.95400000 1.95179437 1.59600000 1.59675347 0.54700000 0.52846647 1.51500000 1.61406964
 1.06700000 1.00464500 4.11000000 4.02333794 1.03000000 1.00567772 3.01700000 2.97199532 0.45400000 0.58928452
 3.82700000 3.86222289 0.76100000 0.61528660 5.52200000 5.63732470 0.92800000 1.10212856 3.30700000 3.23899256
 0.51300000 1.20355521 3.92500000 3.71336517 2.17600000 2.26430437 4.07600000 3.95711259 4.91700000 4.90367912
 2.36400000 2.31463714 2.73800000 2.79679492 0.05800000 -0.05527651 0.49200000 0.39459813 3.31300000 3.35763472
 3.38600000 3.49136280 3.78200000 3.84367095 2.06500000 2.03333660 6.90500000 5.73721319 0.24400000 0.66297984
 4.30100000 4.28875733 2.97600000 2.99253101 1.03600000 0.85558065 3.89600000 3.91167989 2.39300000 2.40551231
 0.90500000 0.96759841 4.28500000 4.23945807 2.05100000 2.13403210 0.96800000 1.00656063 3.12600000 3.15864744
 3.79900000 3.85408775 0.15300000 0.15874318 0.42600000 0.33231771 0.53000000 0.57200714 0.00400000 0.80194596
 2.92800000 2.69089664 2.35000000 2.19328524 2.57400000 2.58674543 4.15600000 4.40591968 2.26300000 2.28239153
 4.83500000 4.83001988 2.54700000 2.72902045 2.92300000 2.86735284 0.61000000 0.56453070 2.62300000 2.72012684
 3.83600000 3.96617567 0.05800000 0.42726264 0.00200000 0.07197685 0.99600000 1.04167571 4.93200000 5.05367716
 3.84300000 3.54627674 5.36600000 5.36279124 1.27200000 1.35969780 0.90800000 0.77660816 3.33300000 3.37653553
 3.47800000 3.48063526 2.27800000 2.01144465 4.76100000 4.77758300 0.89700000 0.68419586 0.26500000 0.80421044
 0.26900000 0.20685853 3.61300000 3.51106420 2.46700000 2.52913875 2.79700000 2.65299131 3.01800000 3.16064975
 0.81000000 0.75910368 2.10500000 2.07089522 1.36900000 1.20303603 5.84500000 4.96634160 4.82900000 4.88494085
 2.60200000 2.57517659 0.45500000 0.58251180 2.08600000 2.09067858 2.30300000 2.17513576 0.73100000 0.66725584
 1.57100000 1.66731186 2.62800000 2.54018921 0.82900000 0.80414057 0.28100000 0.33644794 1.01700000 1.13015419
 3.76100000 3.87724346 0.00700000 0.02214221 3.75200000 3.76673900 3.58000000 3.61169534 0.70600000 0.66122142
 2.70300000 2.69236281 2.93100000 2.90709313 0.25300000 0.26560187 4.14100000 4.13860629 0.71800000 0.79764278
 3.62700000 3.68518780 2.56300000 2.66472590 2.51100000 2.67498635 2.07500000 2.97051182 3.78100000 3.73515688
 1.31200000 1.34749841 2.34600000 1.92820134 2.14500000 2.24811830 4.69800000 3.54022335 1.14400000 1.15645789
 4.24400000 4.12767153 1.54800000 1.57961751 3.73100000 3.71208391 0.75900000 1.82155345 0.35700000 0.85232541
 5.32700000 5.19240869 0.37300000 0.48029156 2.60700000 2.54861115 3.28300000 2.96748313 1.43800000 1.48647756
 0.57100000 0.44683340 0.91100000 1.03104722 2.12800000 1.90260284 1.29300000 1.35537314 0.74200000 0.72337431
 1.15300000 1.71586944 0.01000000 0.58551331 3.44300000 3.48571529 1.12100000 1.05503509 0.36500000 0.20999413
 3.63700000 3.64269831 1.94200000 2.02863560 1.36200000 1.40085455 3.16000000 3.10218162 2.28300000 2.09217856
 3.21400000 3.23806217 2.70600000 2.13597187 4.22600000 4.20426070 0.23300000 0.23581989 0.64900000 0.71546578
 0.69400000 0.70824126 2.17300000 2.09146073 5.14700000 5.17789028 3.21800000 3.12381001 4.08300000 4.08972811
 2.75400000 2.49078117 5.10600000 5.20896561 0.61500000 0.72818319 4.33500000 4.39741320 1.83800000 1.74768569
 3.75200000 3.81043918 7.06200000 6.87171762 1.19300000 1.13073265 3.28900000 3.58917557 4.64100000 4.37547294
 4.93800000 4.56571846 0.06600000 1.05699185 1.02000000 1.39038703 0.67900000 0.66980133 3.40400000 3.44157586
 1.52200000 1.50377419 4.40700000 4.43365758 1.81800000 1.76963020 2.15600000 2.21542860 1.86100000 1.86283998
 2.70500000 2.47094929 2.86300000 2.82062575 3.08900000 3.09103210 3.27100000 3.27712094 0.16000000 0.05485471
 5.59400000 5.65368740 2.27100000 2.40106872 1.83800000 1.70066490 3.63300000 3.29993569 1.22900000 1.14292909
 0.89000000 0.88087174 3.22500000 3.15280499 6.32900000 6.25753242 2.30300000 2.46978104 0.05200000 0.07050816
 5.13100000 5.21767731 0.43800000 0.18625755 3.84300000 3.73696311 4.47800000 4.83794397 3.92700000 3.87867992
 3.26600000 3.26303544 2.37800000 2.18982017 5.36600000 5.25762927 0.00200000 0.04068562 1.36600000 1.29423624
