# Fold1_True Fold1_Pred Fold2_True Fold2_Pred Fold3_True Fold3_Pred Fold4_True Fold4_Pred Fold5_True Fold5_Pred
 0.20700000 0.85514597 0.09300000 0.33880487 2.65600000 2.24718702 6.45600000 5.99461543 0.77500000 0.76214199
 0.90500000 0.62060842 1.61400000 1.53230046 0.36400000 0.31937089 3.18200000 3.42981727 0.82900000 0.66165977
 3.61100000 3.41497237 0.00000000 0.43048422 3.96400000 3.90071512 4.36500000 4.10363322 2.59600000 3.49984691
 0.03500000 0.59502027 2.51600000 2.64128846 0.40000000 0.93753080 2.08500000 1.99402134 1.82800000 1.72910727
 0.81700000 1.15681968 0.27000000 1.74908162 2.68100000 1.92271243 1.48400000 1.53028206 4.85100000 4.40309057
 3.37300000 3.52027567 3.29700000 2.73469561 3.12100000 2.36708025 6.71800000 6.47269770 0.00200000 0.17118772
 2.50600000 2.42037167 1.92300000 1.74749383 2.64200000 2.19931848 1.63900000 1.50132275 2.97600000 2.55092979
 1.31900000 1.30641272 3.80500000 3.78191630 0.89400000 1.16624807 2.82300000 2.86678074 4.42800000 4.11974267
 3.13100000 3.06258376 1.39200000 1.31853468 0.69400000 0.54644375 1.26900000 1.24883101 1.99400000 1.91975374
 3.06700000 3.09456287 2.91900000 2.92384653 1.52200000 1.59968503 0.67800000 1.15298931 2.34800000 2.56335485
 0.03700000 0.77797904 0.71700000 1.04883444 0.44200000 1.91112453 3.19500000 2.41232172 3.95900000 3.84283771
 2.59700000 2.32797899 3.23000000 3.17403184 2.18600000 1.93179131 1.25000000 1.86417487 4.35600000 4.39324247
 0.71400000 0.90126211 0.03000000 0.06246157 2.35200000 2.23429097 9.99900000 5.47531476 2.26800000 1.73379919
 1.11100000 1.01128235 0.93100000 1.13533390 0.77100000 0.59929610 1.64800000 1.49719724 4.08100000 3.74197035
 2.86700000 2.75427898 7.21700000 6.81685480 5.03700000 4.84249406 4.45200000 3.93198932 3.31300000 3.20602264
 2.37000000 2.46178520 0.20700000 0.18729206 0.59800000 0.58805026 4.84400000 4.76049179 0.27200000 0.95382431
 0.00600000 0.42525377 1.62600000 1.89453577 0.00000000 2.04673236 4.82500000 4.35012183 0.60200000 0.35302490
 4.18000000 3.98467643 5.00600000 5.80689603 0.89300000 0.72415054 2.26800000 1.89745793 2.79100000 3.26242394
 3.60800000 3.08032264 0.00800000 0.65312693 2.48300000 1.69321518 0.71800000 0.80925726 2.13600000 2.18650489
 4.77400000 2.57185147 0.04600000 0.08166020 0.90000000 2.13016803 4.32500000 2.88777393 2.91900000 3.08559746
 1.82500000 1.91312899 0.55700000 0.53564309 3.77400000 2.22436315 3.98900000 3.99559526 2.70400000 2.91024830
 2.08300000 1.13976204 0.70200000 0.77507936 2.71000000 2.69470903 0.00800000 0.55034021 0.21100000 1.39266500
 2.05800000 2.58664722 4.63200000 4.65030957 1.03700000 1.33204107 1.98400000 2.38636104 0.92100000 0.88662743
 7.26000000 6.80003499 0.44600000 1.53626196 2.86700000 2.78454866 5.36400000 5.58447892 2.12700000 1.99943571
 2.90000000 3.00677195 2.05200000 1.40945307 5.30300000 4.96044781 2.50900000 3.00612966 0.44700000 1.60617349
 1.03800000 0.91682075 1.80000000 1.76777552 0.84300000 0.98879488 3.43300000 3.28291975 1.33500000 1.37225297
 0.52400000 1.20567941 4.99600000 4.41769752 0.16600000 0.53758994 0.20700000 1.01282591 1.16200000 1.10267301
 0.71100000 1.05513602 0.06500000 0.27799943 4.30100000 4.12912862 2.23000000 2.25175029 4.08300000 4.14180122
 2.05200000 1.67762990 4.90800000 4.21412457 0.26200000 0.36380532 2.73600000 2.68920135 1.77700000 1.70670142
 4.19500000 3.51206702 2.64000000 2.35910508 3.59000000 3.57658746 2.53100000 2.64684274 3.48800000 3.72118402
 4.76100000 4.50356867 0.00100000 0.62992196 3.36800000 2.91082616 2.46600000 2.31868038 4.48600000 4.32504382
 0.39800000 2.21091474 2.40900000 2.31532179 3.18500000 2.96342349 0.67400000 0.64467209 0.63500000 0.64653074
 1.41000000 1.42823114 3.19400000 3.21716741 0.77700000 0.86521375 0.22500000 0.73995788 1.02300000 1.22594760
 4.80700000 3.67029987 1.26300000 0.73356062 3.65100000 3.64336979 3.40400000 3.28073186 0.30800000 0.51137807
 0.20200000 1.26334089 0.68100000 1.06437483 0.16600000 0.65800572 0.68300000 1.06576630 5.98300000 6.05504191
 0.30200000 0.75642593 5.39700000 4.93339710 3.07500000 2.89943015 1.14800000 1.22474229 2.92300000 2.71050049
 0.55600000 0.63340695 3.51600000 3.31614662 0.72600000 0.69404830 1.55700000 1.14906099 6.32000000 6.19044488
 5.46300000 5.48422427 1.27500000 0.90502975 1.03800000 0.99287211 2.63100000 3.82854163 3.91100000 3.71228665
 2.09200000 1.64625396 4.10300000 4.04693926 3.63300000 3.54460674 1.22700000 1.40201345 0.44300000 0.33662031
 2.03900000 1.56932029 1.46100000 1.92736734 0.62700000 1.68040264 2.23100000 2.11439358 2.45000000 2.28226712
 4.06700000 4.15987599 0.42600000 0.52766440 0.62600000 1.62429086 1.90500000 2.03229498 3.04700000 3.05367622
 3.67800000 2.59741638 1.44000000 1.46018364 2.27700000 1.87777206 4.90800000 4.55204218 0.23500000 0.56242705
 2.37100000 2.46950125 1.33600000 1.11655720 1.49700000 0.97502319 3.44300000 2.16730922 1.63700000 0.99375337
 0.53500000 0.86305574 2.49900000 2.59980805 2.22000000 2.25765067 5.82500000 5.26239861 3.44300000 2.77271635
 0.15300000 0.28442286 0.10400000 0.48390619 5.94000000 3.68180090 4.45900000 4.50456023 0.57400000 0.27386549
 0.97500000 1.16188527 0.97100000 1.06531644 1.53500000 1.67435556 0.91400000 0.57819591 0.00400000 0.28356415
 0.39200000 1.43483153 0.42500000 0.33655857 0.62700000 0.56829109 5.06800000 4.31061509 7.12800000 6.86901096
 4.23600000 4.39349712 1.12700000 3.78939676 2.07300000 3.80018882 3.03700000 2.94125255 0.04400000 0.44704186
 3.87200000 3.97954620 3.10000000 3.45007270 1.73900000 1.36134040 3.94500000 3.50836629 0.81300000 0.67138763
 5.27600000 5.02681617 3.25400000 2.53757627 5.14500000 4.86041657 0.88700000 0.99560243 5.24100000 5.24491774
 2.53800000 2.60004363 1.84400000 1.70046301 2.71300000 2.33837194 2.21100000 2.21622095 3.97800000 4.08734898
 1.14200000 1.31732022 0.23100000 1.24542402 2.16400000 2.48048255 3.01100000 2.87993823 3.18600000 2.43592894
 5.22000000 4.87185596 3.31600000 3.33641745 4.76000000 4.66896190 4.08200000 3.69824189 1.98700000 1.30847476
 0.00000000 1.30036510 0.00700000 0.31338986 1.27200000 1.19104661 6.83300000 6.26490994 4.32500000 4.25269321
 0.33800000 0.14682825 2.35400000 2.36487205 0.87600000 2.07851467 2.12000000 1.98520750 0.38500000 0.27910969
 0.12900000 0.33199839 2.87100000 2.76204310 0.52300000 1.35708240 0.06500000 0.30754627 1.08400000 0.79763911
 1.47800000 1.56641600 1.88500000 1.82161688 0.25300000 2.24221956 0.53100000 0.79393273 5.48200000 5.34188964
 1.89900000 1.86976038 0.01500000 0.21889993 3.13100000 3.00043647 3.19100000 2.49938348 0.02700000 0.42947766
 4.16100000 3.91524147 0.84400000 1.14944746 0.50600000 0.65855019 4.02400000 4.13307424 2.33700000 2.48595391
 2.75800000 2.68576745 1.25900000 1.36496625 9.99900000 1.65234220 3.12400000 3.09337448 0.24800000 1.37116040
 2.37800000 1.70840216 0.45200000 0.31470727 1.26900000 0.86277031 0.66600000 0.74873138 6.45600000 5.80479213
 1.27200000 0.97748807 2.23000000 2.09046059 2.12000000 1.83831147 2.05200000 1.86898281 0.82500000 0.80602176
 1.60800000 1.70599344 0.61600000 0.92956561 1.89800000 1.96650407 3.33100000 3.10254354 0.35700000 0.27715595
 3.63200000 3.81049882 0.46900000 0.60822156 4.34200000 4.06935111 4.04800000 3.76155394 2.05400000 1.25131111
 4.04100000 3.80666033 1.49400000 0.96147602 2.11100000 2.19871589 2.96700000 2.89708085 1.33600000 1.59400379
 2.51600000 2.47387314 0.37400000 1.21935001 3.37500000 3.93544693 3.43100000 3.35609818 2.20900000 2.60467249
 0.38900000 1.07902244 0.05100000 0.65333419 3.07400000 2.85762836 0.86900000 0.85964629 2.12700000 2.18382682
 4.11600000 3.97467745 2.58900000 1.80918658 0.08700000 0.50254004 0.30100000 0.57321446 3.79000000 2.86422295
 0.49200000 0.33007025 0.23000000 0.54905125 1.35200000 1.63273871 4.91600000 5.74113592 1.85600000 2.02328309
 2.32100000 2.31815037 4.93400000 4.85465615 4.32500000 2.22258206 4.11400000 4.55936857 0.39200000 1.50975391
 0.31900000 1.53716522 0.88100000 0.67950007 1.92300000 1.88044084 1.41800000 1.28753410 1.58800000 0.99176394
 0.67400000 0.72225034 1.18700000 1.21630929 0.46900000 0.68054851 2.45000000 2.33491113 0.88800000 1.15429168
 5.32000000 5.25875478 1.82400000 1.27685802 0.59300000 1.59073880 5.84500000 3.78188412 2.17700000 1.83637579
 1.86200000 1.73191980 0.83100000 0.58325542 1.65800000 1.78704751 0.42100000 0.95272649 1.07100000 0.97714247
 4.04500000 3.77775480 0.80500000 0.80546737 1.66500000 1.64462509 5.05300000 4.26056623 1.03000000 1.01651939
 1.95700000 1.57538811 0.43500000 0.70467309 1.11900000 1.14691529 7.24500000 6.72217075 5.42000000 5.42327055
 1.46300000 1.04960497 2.44900000 2.40621585 1.53000000 1.13030061 3.16200000 3.06752959 1.15400000 1.00949045
 3.91100000 3.56147676 3.73900000 3.52098840 0.54000000 0.81857497 3.91600000 4.28348733 3.34000000 3.44767592
 2.83600000 3.02324180 3.72600000 3.63993627 1.55100000 1.24922978 4.63100000 3.77240989 0.12800000 0.75898952
 4.62300000 4.42040870 3.80000000 3.76348959 1.15600000 0.89222157 2.71400000 2.81051498 0.95000000 2.29256706
 0.84400000 0.70320910 1.90500000 1.19626443 0.29000000 0.45553680 2.13100000 2.26639594 0.00400000 2.73797023
 0.39000000 0.46183948 1.09400000 1.11800140 2.37100000 2.30559281 0.50300000 0.80411662 2.10000000 2.20887013
 1.63500000 1.96340204 3.35100000 2.52622272 3.01800000 3.37480565 3.97800000 4.08082971 0.91100000 1.46561917
 3.95900000 3.71208509 1.58900000 0.95032754 2.26100000 2.11221778 0.16500000 0.17449419 5.18200000 5.14539817
 3.98300000 3.61503576 2.41400000 2.32980141 6.70500000 6.09913278 0.35100000 0.54115151 2.38800000 2.26964783
 0.44400000 0.41126149 1.11500000 1.14221564 0.23400000 0.81405295 2.81400000 2.66594734 1.14800000 1.21211616
 1.56500000 1.32088834 1.58900000 1.81454285 0.01400000 0.71509700 0.04000000 0.27579141 4.00000000 3.89854784
 1.64100000 1.04793184 5.14500000 5.27799385 0.73800000 1.96469395 1.09400000 1.28159720 1.33300000 1.46679730
 2.61500000 2.63753644 1.54700000 1.01798625 0.39200000 1.09948632 0.13600000 0.42253489 0.95300000 0.86351644
 0.30600000 1.39545247 0.20800000 0.71902807 3.39700000 2.89159126 3.89900000 4.06386699 2.50900000 3.02960468
 2.67000000 2.75094566 0.22700000 0.35898820 0.05300000 0.19427139 0.49300000 0.62677452 0.79100000 0.92917668
 3.82500000 3.23818848 0.91400000 0.68271274 1.09800000 1.81921935 2.90700000 2.89486313 2.15500000 2.22320870
 0.07000000 0.40301923 3.17900000 3.18527788 1.95700000 1.70882481 2.98100000 2.90436496 0.00100000 1.49333072
 3.83100000 3.66107855 3.58400000 3.85007504 0.85800000 0.68182799 1.62400000 1.66569435 3.94700000 3.98405533
 3.64400000 3.78844497 4.61800000 2.98036303 0.39000000 0.75676231 3.59500000 3.28651170 2.78100000 2.29656886
 0.00200000 0.44329269 4.77400000 2.66600500 0.00100000 0.79037938 1.48600000 2.56492275 1.89500000 1.70498725
 1.87200000 1.81326567 0.05200000 0.47920859 0.27500000 0.29818610 0.06000000 0.22770923 0.18000000 1.75508684
 3.14700000 3.09846359 0.50600000 0.82898324 1.93200000 2.80198532 0.21100000 0.99937836 2.91100000 2.75479278
 3.58400000 3.71955906 0.08600000 0.17966697 0.00000000 0.38702612 1.65600000 2.17304966 3.15300000 2.40560973
 0.00100000 0.83879227 3.58100000 3.54751661 3.35900000 4.24184023 0.39700000 0.55137623 0.71000000 1.76405722
 3.16500000 3.61307477 0.03100000 0.75557411 1.86500000 1.89449657 4.91700000 4.82779669 5.08000000 5.88975894
 0.98100000 1.07773795 1.57500000 0.77445748 2.86500000 2.34479439 0.03300000 0.47899774 1.38200000 1.66696489
 5.18100000 5.09360426 2.54600000 1.86588798 2.42800000 2.29097729 3.15900000 3.00990447 0.86800000 0.78600446
 3.89700000 4.25023946 2.35400000 2.48208630 3.28900000 3.88083076 3.21800000 2.62088424 1.60000000 1.74720079
 1.03000000 1.12250456 0.68900000 0.68367191 0.65300000 0.61704278 4.35600000 3.77817000 2.93700000 2.86388042
 1.73200000 1.61484564 3.63300000 2.03571882 2.73700000 2.18918017 2.27400000 1.85835122 0.93700000 0.81144087
 2.91900000 3.14301327 2.37300000 2.28838330 2.00300000 2.00174603 0.17100000 0.48542339 4.49400000 4.30626218
 1.48000000 1.14791792 0.11900000 0.70880583 3.81800000 3.34527956 1.60800000 1.43180649 3.94700000 4.08573114
 0.27500000 0.42910386 0.25500000 0.66597451 0.06800000 0.26846160 0.03200000 0.21895146 3.77400000 2.98607131
 3.81100000 3.36487531 2.94700000 2.85603608 2.91900000 2.98924573 3.65600000 1.71685932 2.87400000 2.97142799
 1.59500000 1.85140232 4.85500000 4.84661900 4.46300000 3.76860586 0.12600000 0.48693738 4.43600000 4.46350250
 0.35300000 0.63230721 0.19900000 0.72078535 3.75200000 3.71084340 0.82900000 0.57666345 1.97500000 1.96057090
 3.55600000 3.75447772 0.39900000 0.41035309 2.35200000 2.39781065 2.63400000 1.55087946 2.53200000 2.24448202
 1.19800000 0.87088859 0.42900000 0.26805230 5.16800000 4.85164167 5.30000000 5.00385815 1.11100000 1.01446326
 3.55000000 3.74231898 1.56800000 1.18833992 4.00300000 3.30277672 2.00200000 1.73251944 3.48300000 3.30762506
 2.81100000 2.80333264 1.33300000 1.38089778 2.92200000 2.83834917 0.89900000 0.76464526 1.20400000 0.77886950
 3.11100000 2.67642279 0.75600000 0.72931684 0.49800000 0.46003483 2.99100000 2.97074800 2.44500000 2.13977343
 1.55100000 0.92790758 3.12200000 3.12975519 3.31600000 3.21819545 0.91100000 1.14889956 2.05200000 1.99855472
 2.99900000 2.97553360 3.54400000 3.01504416 3.44300000 3.07926110 1.12200000 1.15885973 4.59600000 4.42101528
 0.24100000 0.62645352 4.52700000 4.04572946 2.99700000 3.11303437 2.22200000 1.77697468 0.50900000 0.75299346
 1.92300000 1.85053694 0.59800000 0.75645146 0.48600000 1.89581462 0.01700000 0.32776809 3.30700000 3.22166573
 2.35100000 2.38933636 1.20400000 1.14764340 2.17800000 1.81014097 0.49900000 0.67790499 3.98300000 3.79041766
 1.16700000 1.25784694 1.49100000 1.54636723 2.62400000 2.17791515 5.45500000 4.66740711 2.27800000 1.40491762
 0.03200000 0.18760322 1.59600000 1.52896332 2.65700000 1.28399697 1.93300000 1.83461924 3.95600000 2.94270722
 2.69500000 2.70919175 2.92800000 3.06046067 1.89500000 1.56381292 0.19500000 0.43944261 2.40200000 2.40101604
 1.12000000 1.29522394 1.77800000 1.72359054 0.44100000 0.40955877 2.36800000 1.14348612 3.07900000 3.21541394
 3.53200000 3.71989456 4.52400000 4.54355541 2.22200000 1.75039343 2.60700000 2.60321457 7.26000000 6.81102894
 3.15600000 3.03320426 1.65900000 2.01867596 6.62200000 6.21214237 1.35000000 1.28268269 2.50700000 2.88283167
 0.22400000 2.45246052 1.88600000 1.89932305 2.01500000 1.99608025 3.23200000 3.64323967 1.56200000 1.56407499
 0.61600000 0.66603163 1.21900000 1.26580236 1.40100000 2.85307091 3.95100000 3.90621945 1.07900000 1.26278725
 2.33200000 2.75518082 0.44300000 2.46361428 2.60100000 2.87059453 3.30200000 2.80998463 3.51400000 3.44691815
 3.69300000 3.22237610 2.60700000 2.90576080 4.09400000 3.42948603 0.00000000 0.23005028 4.18000000 3.89997884
 0.00100000 0.77481193 0.83900000 0.94917374 3.67200000 3.82886837 2.71000000 2.65822093 3.96200000 4.35638611
 0.03100000 0.25616214 0.97000000 0.81483570 4.52500000 4.18083038 3.49100000 3.44231180 0.86900000 1.10186037
 3.41400000 2.87015262 2.45300000 2.45250267 0.32900000 0.32602196 2.71300000 2.40008316 0.16600000 0.51150308
 0.88900000 1.06806354 0.24800000 0.92007685 1.54700000 1.62722741 1.53300000 1.86259377 0.95100000 3.53598262
 3.25900000 2.79218826 0.77600000 0.97753125 0.89100000 1.08874142 0.06600000 1.54311315 3.06700000 3.14367271
 0.90700000 0.50473294 0.01500000 1.58568034 2.10800000 1.42913191 3.16500000 2.82471379 3.11100000 2.83561998
 2.62800000 2.59387865 0.65600000 1.18412167 4.55100000 4.51985006 0.45100000 0.46020770 4.37200000 5.85415037
 1.05400000 2.04069974 0.86100000 0.79911006 1.42900000 1.65182011 0.41500000 0.32891762 4.63000000 4.52221357
 4.01500000 3.62260703 1.16000000 1.20688791 0.07000000 0.27986962 2.10700000 2.05410538 0.10500000 0.35316594
 0.90200000 0.99040641 1.63700000 1.10308233 0.55600000 0.48771307 2.98000000 2.53895302 4.52700000 4.35491122
 3.78200000 3.85166630 3.12400000 3.11451193 5.32700000 4.66987045 4.47900000 3.82347621 1.01400000 0.39874571
 1.44200000 1.01885624 1.45000000 1.09812214 1.64200000 1.10515011 1.54800000 1.77226594 2.09200000 2.63793517
 4.25500000 4.37147670 0.08900000 0.71714382 3.20300000 3.13741230 2.64500000 2.08841802 0.02500000 0.16517287
 2.50800000 2.85864965 3.38200000 3.13946648 4.90800000 4.56051653 1.19800000 1.03688557 3.95100000 3.81221092
 2.63400000 1.82406617 3.36500000 3.00441868 0.02600000 0.37352899 3.82500000 3.38981332 2.96300000 3.17514183
 4.92100000 4.91420172 1.06700000 1.32834942 0.08100000 0.17808367 3.21100000 3.11497160 1.00000000 1.69212018
 3.89900000 3.27653941 3.84700000 3.78264533 3.07100000 3.30523476 2.39200000 2.01078135 0.58100000 0.46123639
 4.19600000 4.55357113 4.23300000 3.73464580 3.73400000 3.23041776 1.66500000 1.57481972 1.56500000 1.28403716
 0.25200000 1.07134217 2.52100000 2.11794887 2.29900000 2.19019853 3.21500000 3.11209310 3.09200000 3.66735014
 1.65600000 1.87307637 1.76300000 1.79029542 1.20900000 1.06329948 2.22800000 2.56619423 2.21500000 2.13199039
 2.12800000 0.85394246 4.54100000 2.69529269 0.13900000 0.22571000 1.28500000 0.76533734 0.95800000 1.35268575
 9.99900000 8.19365377 3.94700000 3.54238769 0.82100000 0.65586055 1.75900000 2.09189437 0.26500000 0.29878375
 2.61300000 2.79204491 0.60200000 0.44187764 4.02100000 4.01066216 1.11900000 1.27923982 1.36400000 1.36822158
 0.20100000 0.67997144 0.50300000 0.74738264 3.94700000 4.09432662 3.15400000 2.82126713 0.75400000 0.65231381
 1.60000000 1.54002757 3.79400000 3.86844519 3.18200000 3.26492053 0.45500000 0.51722063 2.89200000 3.18745047
 2.93100000 2.95611222 0.16500000 0.30209988 2.45400000 1.59566389 3.36500000 3.01726750 1.63800000 1.79910965
 3.56600000 3.48607245 0.56000000 0.72588675 3.15600000 3.25595131 1.21900000 1.36345128 0.45800000 0.55326583
 3.39500000 3.48666227 2.97600000 2.15216711 2.07500000 2.16367912 2.10200000 1.75747623 4.10500000 3.94067340
 1.68500000 2.23079951 2.09300000 1.65379822 0.44300000 1.50135488 3.61000000 3.31606459 1.88800000 1.95250022
 1.68900000 1.62688475 1.85600000 1.85375228 0.26500000 0.76088383 2.21400000 2.43228682 3.30600000 3.46326815
 1.51200000 1.41916274 3.17000000 2.73563831 2.21400000 2.31160164 4.12900000 3.81500632 4.44900000 3.88842531
 0.75900000 1.88509409 2.54000000 2.65804999 4.03700000 3.05701828 0.00600000 0.67218774 2.76200000 2.87672277
 3.96200000 4.12613196 0.57100000 0.63799186 0.99200000 0.77966815 1.67000000 1.67365926 0.87600000 2.07435368
 3.08400000 2.71093450 1.80900000 1.79188375 1.13800000 0.24268299 1.33800000 1.24866277 1.63300000 1.89913297
 1.09400000 1.45020667 3.23500000 3.07781377 0.05800000 0.85189178 1.68900000 1.31657850 0.06000000 0.35737840
 2.64500000 2.34008545 3.95600000 3.45766752 4.37500000 3.88791904 4.40700000 4.48051545 1.86400000 1.69587980
 0.45700000 0.40945820 0.00800000 0.31710390 0.55800000 0.72447546 0.81900000 0.43596971 4.07600000 3.79670104
 1.81100000 2.12959393 5.07500000 5.16248054 3.20700000 2.85310453 2.27500000 2.11715952 0.00400000 1.44617972
 4.84300000 4.51113859 0.10400000 0.34078109 1.92800000 2.38878374 0.92400000 3.08891348 2.72600000 2.06207571
 2.20700000 1.98711180 3.12300000 3.10965519 2.69500000 3.47843812 0.36000000 0.33353986 2.59000000 2.14988246
 0.25800000 0.40766767 2.12900000 1.96808721 1.17600000 1.05166718 0.17400000 0.16142713 0.08100000 0.25517356
 1.44800000 1.17954182 2.24600000 2.22989338 1.12900000 0.97909283 2.85700000 2.80702605 3.87200000 4.55942453
 4.97700000 5.43407764 1.77700000 1.57203028 4.21200000 3.11013087 6.76400000 6.40629955 1.30900000 1.17092529
 2.22000000 2.39313202 1.09600000 1.36613676 0.00200000 0.54040647 0.51800000 1.62522745 0.03600000 0.28683171
 1.71400000 1.57198831 3.41600000 3.45074403 4.99100000 4.31125814 1.01900000 1.07254057 5.59400000 5.36868109
 0.85200000 0.85133425 3.05600000 3.10829611 2.00400000 2.03201602 0.72500000 2.51926751 5.03700000 4.82538209
 0.44100000 0.61376960 1.19700000 1.16873407 1.18300000 0.92272820 2.23500000 1.58343073 3.82700000 3.79301571
 1.42400000 1.18844348 3.90800000 2.58892425 4.28100000 3.68776713 2.71800000 2.65644725 4.97000000 4.57170617
 0.20500000 0.63299801 1.17600000 1.06194584 0.68900000 0.95300295 1.30900000 1.19967772 2.21400000 2.54402118
 0.18500000 0.28182335 1.07100000 0.95699234 3.32500000 3.43504654 1.19800000 1.11933890 2.99700000 3.16057809
 4.29600000 3.11339220 1.21700000 1.52457473 4.68200000 4.58072220 4.83500000 5.62905146 1.75100000 1.52862802
 3.14100000 3.01993921 3.36800000 3.08736867 3.12600000 2.74077436 1.41200000 1.53487661 1.55400000 1.20045803
 0.35700000 1.18126510 1.03400000 0.97607917 2.61300000 2.60914551 3.28100000 3.36335022 2.00300000 1.86616403
 3.29700000 3.06994467 6.96300000 7.06489639 2.23800000 2.39960657 1.20100000 1.10557384 2.22000000 2.38223090
 5.47800000 5.53590770 2.21600000 2.34003032 0.89700000 0.85422910 0.26900000 0.67263752 2.70700000 2.30530913
 4.15600000 4.24454994 1.06900000 1.52421235 1.57000000 1.61506310 1.23400000 1.16050307 0.56700000 0.66419255
 2.29800000 2.33436322 2.12400000 0.93907059 3.87200000 3.77175035 1.92100000 1.75755743 1.50700000 1.44382892
 0.61200000 0.64804509 1.99600000 2.09115580 2.56600000 2.46927621 2.43700000 2.54420045 3.11700000 3.18323381
 0.55800000 0.63508781 1.51500000 1.32026871 1.88000000 1.86521002 0.80800000 0.30720476 0.78300000 1.54059971
 4.76100000 4.31387938 4.02700000 4.10779842 7.13000000 6.67909061 2.19400000 2.78561874 2.51400000 1.80082306
 2.63200000 2.82044121 0.32900000 0.25929333 0.27100000 0.46208317 4.37900000 4.11068029 5.17100000 3.93625597
 3.43300000 3.21251510 0.01300000 1.05337848 1.76300000 2.37988462 0.00200000 0.20214871 3.08200000 2.67989278
 0.03700000 0.19267026 2.22800000 2.47751158 0.01400000 0.28621265 0.52000000 0.74657460 2.37100000 2.30142861
 2.07300000 2.16690522 2.45200000 2.54250329 1.78000000 2.20462358 3.28500000 3.13831294 1.83600000 1.57245024
 2.46400000 2.44024895 2.23500000 2.07430006 3.55200000 2.83817277 2.29900000 2.34367171 1.66200000 1.41439437
 5.11600000 5.12503983 2.98000000 2.58044491 4.23300000 4.05032884 0.72200000 1.13079274 1.62600000 1.73516969
 1.37000000 1.49681074 5.30000000 4.33755603 1.81100000 1.57189819 0.73700000 0.79261302 0.00100000 0.26080938
 3.27600000 3.10397377 2.94800000 2.78787501 3.00100000 3.03874021 4.80500000 3.22922382 1.19000000 1.47957209
 0.39700000 0.84207737 0.60800000 0.71890489 0.24800000 0.91366073 0.84900000 1.77276451 4.93200000 5.07535361
 4.34800000 4.21273655 0.08800000 0.31024579 0.59200000 0.43364925 2.83000000 2.79976808 3.14600000 3.11975280
 0.36400000 0.42653276 1.11400000 0.82075932 2.64900000 2.63662047 3.81800000 3.52190471 1.20600000 1.42394813
 6.91000000 6.74947130 2.89200000 3.08987937 3.53500000 2.65631197 3.37900000 3.45200693 3.06500000 2.80072300
 3.09000000 2.63281814 3.62700000 3.66618215 1.01900000 0.88465606 1.93400000 2.14519183 3.50500000 3.72865955
 0.84300000 0.58785406 2.96700000 2.76504111 1.67300000 1.60918293 3.17400000 3.78726559 4.17400000 3.66676308
 3.81000000 3.48064653 4.31900000 4.22909328 5.27600000 4.90214713 1.42900000 1.64855013 4.05800000 3.86495523
 0.21500000 1.00445242 2.86300000 2.80790892 2.68400000 4.38292468 0.92100000 0.97830431 0.90600000 0.79946737
 1.19200000 1.21797981 4.83500000 4.86228068 4.44500000 4.56434215 2.53400000 3.08629145 4.00100000 3.92564962
 3.86300000 3.72484274 4.35600000 4.05898028 0.32900000 1.48026468 0.22000000 0.63260082 3.13000000 2.86710341
 3.59500000 3.47200132 2.23100000 2.24056451 1.57400000 1.87643023 3.22300000 2.84389016 1.82000000 1.75067628
 0.27800000 0.61061185 2.24300000 2.10428830 3.99100000 3.95675900 0.28400000 1.96271437 3.43500000 3.28572855
 0.81400000 0.79523420 3.74200000 3.22278061 2.86300000 2.69953170 2.43200000 2.65295871 0.91100000 0.85229823
 0.17400000 0.21128392 0.99100000 1.05880064 2.24600000 2.28305495 4.02500000 4.25737128 4.63000000 4.21662754
 0.45800000 0.47171169 1.22700000 1.16911263 1.07600000 1.14566797 2.31100000 2.03650817 1.34000000 1.81408899
 6.54800000 6.42313669 1.65600000 2.70367305 0.47000000 0.61840685 0.81000000 1.11832212 1.48500000 1.66807645
 0.75600000 0.54791532 1.07000000 1.08158719 1.34000000 0.96369806 3.27600000 2.97628963 2.08400000 1.89951365
 3.09800000 2.86136913 3.92300000 4.29293935 0.82500000 0.99877613 0.91800000 0.90376555 0.04400000 0.40277381
 2.16400000 2.35502776 0.71000000 2.05046581 4.80200000 4.50308724 0.40000000 0.80893042 2.56300000 2.39115075
 0.48100000 0.52591616 3.41700000 3.12075754 4.05100000 4.66990137 2.59800000 2.55604489 2.31200000 2.55306937
 0.23200000 0.44716442 2.55000000 2.18724215 1.42000000 1.83469089 5.33100000 5.09467059 3.04200000 2.88255179
 2.66000000 2.55949640 3.42700000 2.99186975 0.56400000 0.63929708 0.32500000 0.55469440 3.60800000 2.85955502
 4.41700000 4.40519020 0.58300000 0.67847257 3.29500000 3.11889069 2.03400000 1.79001064 1.40300000 1.81192557
 4.46300000 4.05332464 2.05200000 1.42274502 2.23400000 2.26454478 0.36400000 1.47844791 0.29000000 0.85355222
 1.98400000 2.15610105 0.20700000 0.97006825 0.76400000 0.58373565 1.42800000 1.91387685 2.81100000 2.73942494
 0.83600000 0.98502011 2.39300000 2.67771083 3.29500000 3.12117365 0.52100000 0.91992093 2.22800000 2.35600459
 2.15600000 2.18587014 4.09200000 4.14858965 0.23600000 1.56523143 0.96500000 0.69204937 0.49300000 0.71305906
 1.51600000 1.77771250 0.90800000 1.00573218 2.41500000 2.26149564 1.15600000 0.69480658 2.16600000 2.39504916
