# Fold1_True Fold1_Pred Fold2_True Fold2_Pred Fold3_True Fold3_Pred Fold4_True Fold4_Pred Fold5_True Fold5_Pred
 -0.96546894 -0.97964803 -1.24252958 -1.23223050 -1.68873333 -1.60885629 -3.45499350 -3.45386798 -0.75685000 -0.73480613
 -1.82607582 -1.83183370 -2.01103434 -1.92985119 -1.54019785 -1.48081125 -1.09435370 -1.11198563 -3.36678329 -3.38636617
 -1.35793489 -1.35491975 -1.09537408 -1.05919431 -0.59116525 -0.63392689 -0.90598930 -0.86915174 -1.81293811 -1.73186067
 -2.23228425 -2.29353947 -2.13858430 -2.29160541 -1.80883143 -1.81374303 -1.48577053 -1.40868060 -2.65946574 -2.79738493
 -2.24928422 -2.40789419 -2.80583065 -2.75162335 -1.60816095 -1.54630603 -1.22328419 -1.23927224 -2.95727592 -2.89952876
 -1.74172720 -1.73808152 -2.73694435 -2.72074921 -2.54094414 -2.45803312 -0.47084913 -0.50704057 -1.22397573 -1.20346491
 -2.38137094 -2.33318001 -0.75791197 -0.74642610 -3.15752177 -3.04418208 -0.96182753 -0.94161348 -1.34890012 -1.34738302
 -1.00432703 -0.99170203 -0.41341534 -0.50273529 -3.17893937 -3.01023033 -1.09127313 -1.06702671 -3.02558644 -2.95926498
 -2.36023251 -2.48743541 -1.32733284 -1.33949681 -2.61949374 -2.67792843 -2.25530608 -2.19314348 -2.74530956 -2.77339217
 -0.54830582 -0.63208358 -2.91490595 -2.80341794 -1.34404856 -1.32776666 -2.53172265 -2.70983976 -2.32475701 -2.34611933
 -1.58197415 -1.58778191 -0.97730130 -0.97727363 -1.30441903 -1.29345820 -1.65176524 -1.65024790 -2.77395593 -2.64741451
 -1.43387867 -1.51128843 -1.39755978 -1.37588930 -3.10298976 -3.06274477 -1.51711760 -1.52152176 -0.29164201 -0.34647861
 -1.59488680 -1.66181811 -1.16673263 -1.16256659 -3.08475183 -2.99853658 -0.94359738 -0.87306834 -1.40920862 -1.57965798
 -0.89084480 -0.93223322 -1.43903330 -1.39890406 -1.36633110 -1.22840193 -0.99731152 -1.02690728 -1.04906321 -1.09827415
 -2.11536845 -2.10287466 -0.41007424 -0.46982651 -0.97118492 -0.94753361 -1.11948301 -1.10588448 -2.73520584 -2.83868694
 -1.55941002 -1.55244902 -1.46263055 -1.40378001 -0.74553771 -0.63419361 -2.81527075 -2.75800198 -1.68873333 -1.56984915
 -0.64694308 -0.67905733 -1.36836885 -1.37882198 -0.45009791 -0.43849699 -1.32632113 -1.31383456 -1.75248290 -1.74932730
 -2.44181425 -2.35913817 -1.15487735 -1.11222945 -2.71285732 -2.77833936 -0.62259747 -0.68201700 -1.38970911 -1.39323925
 -0.64567203 -0.73232948 -0.98200108 -0.88521862 -1.60586368 -1.65252359 -0.73850739 -0.71639475 -0.98640685 -1.02793789
 -3.13590986 -3.05687006 -1.28103847 -1.21502839 -1.16212631 -1.15014362 -0.95657446 -0.93685799 -1.14096394 -1.09315358
 -0.78455094 -0.76744639 -1.58383171 -1.54131659 -2.02555519 -2.06403507 -1.23493727 -1.28600047 -1.42835817 -1.40033254
 -0.75467086 -0.73516147 -1.48449969 -1.47920494 -2.88839515 -2.96315908 -1.02183738 -1.04847316 -1.61455125 -1.59748120
 -1.88000844 -1.86272920 -1.17844320 -1.17368531 -1.08075133 -1.09238177 -1.39544172 -1.42924438 -2.59888813 -2.32636360
 -2.99916078 -2.91493476 -1.08818462 -1.05834091 -0.90969478 -0.90238379 -0.89148986 -0.81329859 -1.29024314 -1.21129972
 -0.59473849 -0.70207672 -3.07496123 -2.97865382 -0.64852106 -0.64252476 -3.05103029 -2.98489402 -1.09568150 -1.10654251
 -0.90973804 -0.86897410 -2.54656274 -2.49236180 -2.08710526 -2.07941485 -1.41133095 -1.37746075 -0.68202637 -0.71192217
 -2.49682453 -2.57195004 -2.05348030 -2.05118694 -2.82793582 -2.81547589 -0.86397290 -0.78978993 -1.01550977 -1.05946016
 -1.25696432 -1.25948748 -0.94165994 -0.98811073 -2.16759803 -2.28275880 -1.77763431 -1.74275502 -1.72307416 -1.66754487
 -1.08550451 -1.00459389 -1.87808344 -1.87078633 -0.95687631 -0.95303326 -1.37230645 -1.36068358 -1.47247073 -1.42351845
 -2.72726241 -2.72372474 -2.16759803 -2.29063046 -1.02430788 -1.02709573 -2.42337880 -2.51614086 -0.91950458 -0.91993629
 -1.52730590 -1.51475588 -0.40723434 -0.44131301 -1.39189425 -1.39503334 -1.49770158 -1.46420377 -1.14295620 -1.11957254
 -2.99238185 -2.87931280 -1.21138400 -1.19378418 -1.11498519 -1.03558347 -0.63617570 -0.75836431 -1.12688546 -1.16625485
 -2.54656274 -2.45601537 -1.93210180 -1.86061258 -0.91336607 -0.94747758 -1.42465234 -1.39442479 -2.08790934 -2.08196927
 -1.55884975 -1.62668767 -1.15599359 -1.14720170 -1.43400429 -1.41200324 -0.88618540 -0.98702118 -0.92106369 -0.89155321
 -0.99267251 -1.03584258 -1.34309756 -1.34400995 -1.11798110 -1.15040579 -1.75013939 -1.74050155 -1.38273370 -1.39995898
 -1.00035485 -0.98394017 -0.72245751 -0.74198658 -1.49882526 -1.41681062 -1.15330347 -1.16106010 -0.70115086 -0.70956145
 -2.41091055 -2.45553531 -0.95908476 -0.95225878 -1.37240228 -1.33577277 -0.90531819 -0.89456550 -2.23893257 -2.21537536
 -1.42021451 -1.50652193 -1.19541367 -1.16265142 -2.72714719 -2.69849429 -1.08603464 -1.96261256 -1.13836960 -1.17398872
 -1.14698608 -1.13700262 -1.53331113 -1.83517708 -3.36517135 -3.38522875 -0.36748596 -0.37591305 -2.21575905 -2.14533169
 -1.01550977 -1.05138672 -1.28768524 -1.19857120 -1.37230645 -1.37170977 -1.13418488 -1.09711616 -0.97557576 -1.02853772
 -1.72307416 -1.69919392 -1.13254929 -1.12381760 -2.92905654 -2.78742145 -0.75683232 -0.74624623 -3.47933037 -3.46031324
 -2.27430401 -2.19407688 -1.74403962 -1.75319097 -2.02029950 -1.96724273 -0.90887387 -0.93932822 -1.33449569 -1.31827282
 -2.95291193 -2.87451753 -3.42454826 -3.35195076 -1.26975565 -1.25124266 -2.38849403 -2.38416841 -1.34323218 -1.30954196
 -2.61949374 -2.63274316 -1.62462796 -1.63699942 -2.92462809 -2.98968388 -0.92382887 -0.86522362 -1.14792605 -1.12606564
 -1.39230431 -1.40281867 -2.72988195 -2.70696961 -1.18165674 -1.17429578 -0.15070983 -0.42579263 -0.26437536 -0.27561040
 -1.07560340 -1.05422817 -1.41345996 -1.38407216 -1.41765253 -1.50512219 -1.37255901 -1.37815345 -0.65134463 -0.63569042
 -1.39133526 -1.40085695 -1.46898095 -1.52956568 -1.30608118 -1.27396686 -1.18317391 -1.16350892 -0.84028421 -0.80855661
 -2.08444667 -2.06592746 -2.69342777 -2.71591608 -1.20346402 -1.18508653 -1.34215900 -1.48707887 -0.97680466 -0.91961330
 -2.88885198 -2.85116441 -2.38291753 -2.36613114 -0.53598048 -0.59927505 -3.27073597 -3.20167264 -2.74604708 -2.68942647
 -1.29123066 -1.30781155 -3.00091247 -3.00569319 -1.14611036 -1.13600328 -1.83086895 -1.79646975 -1.33709724 -1.34334496
 -1.30127678 -1.27074373 -1.53118052 -1.57249036 -0.94007530 -0.91575780 -0.74011626 -0.73273946 -1.33320810 -1.33425207
 -1.65966716 -1.66084040 -3.10154660 -2.95318813 -0.95643025 -0.94596935 -2.32941811 -2.44214231 -0.96458572 -1.00297574
 -1.81382199 -1.75799858 -2.48589391 -2.53751923 -3.21888706 -3.17156040 -2.03321344 -2.04288064 -1.38118111 -1.39818347
 -0.92547371 -0.93316416 -1.34323218 -1.31212603 -2.97034768 -2.91697829 -1.53042487 -1.52485765 -1.20197130 -1.21327335
 -3.05720423 -2.98570815 -0.60246091 -0.65704384 -2.28464753 -2.34284167 -2.19449673 -2.12949435 -1.44755120 -1.41940190
 -0.92636770 -0.89934357 -0.73374809 -0.72704176 -2.89233249 -2.88693930 -1.76358332 -1.73195852 -2.50322541 -2.41484495
 -1.18698957 -1.09434979 -1.62805606 -1.69532530 -1.75491710 -1.65649779 -2.56005169 -2.60338085 -1.10024335 -1.06907641
 -2.79674845 -2.88871232 -3.00922466 -2.94936030 -2.53172265 -2.85012946 -2.86594657 -2.77470174 -0.74701280 -0.92199139
 -0.85446643 -0.82761837 -2.74440254 -2.86367193 -3.46601111 -3.43296348 -3.01582310 -2.80966691 -0.77989331 -0.92123355
 -0.79463495 -0.76923890 -2.52736257 -2.71512052 -0.36748596 -0.37761050 -2.15948019 -2.13808509 -2.62315576 -2.58486108
 -2.16768644 -2.52056591 -0.90778916 -1.06967451 -1.46538292 -1.41323912 -1.10596962 -1.01001156 -1.15408748 -1.12354750
 -0.55572187 -0.59184146 -1.35457661 -1.41103423 -1.33419231 -1.32286910 -1.76718010 -2.11658376 -2.63767043 -2.60339564
 -2.82793582 -2.82983137 -0.53969715 -0.54027161 -3.43883095 -3.43123696 -0.67880643 -0.68269802 -2.54560991 -2.68456715
 -0.83218156 -0.86492110 -1.08187780 -1.09328084 -1.33565780 -1.33562331 -0.91351179 -0.87366025 -0.69110123 -0.65472564
 -1.00746088 -1.03296923 -1.19410032 -1.17505953 -1.10739973 -1.10841177 -0.72397302 -0.71809850 -0.30666753 -0.31080652
 -1.02772019 -1.02279001 -0.68386955 -0.67244751 -0.71415846 -0.84411433 -1.19340563 -1.18985227 -1.24039040 -1.16335478
 -0.50098487 -0.74346231 -1.38752776 -1.30395009 -2.57780598 -2.46518460 -1.19928234 -1.13416355 -1.03015354 -1.07902635
 -1.10451504 -0.97516207 -1.14931396 -1.11543853 -1.14756874 -1.14843036 -1.36618404 -1.37451025 -1.01327369 -0.98466997
 -2.60396626 -2.75174434 -0.72343579 -0.70449312 -2.03526177 -1.99962073 -2.94953963 -2.86099624 -0.36094416 -0.37621104
 -2.50315435 -2.42477420 -2.94900943 -3.01372502 -1.11851706 -1.08822104 -2.68538506 -2.66335612 -1.30608118 -1.27559823
 -1.34383306 -1.23603214 -1.76853122 -1.85108506 -0.57003224 -0.59962839 -2.08710526 -2.09162387 -0.74169071 -0.72487790
 -0.70115086 -0.71653496 -1.40697053 -1.44509854 -0.66144832 -0.67334587 -0.50197178 -0.46221565 -2.05659750 -2.14545364
 -2.38380798 -2.49077514 -1.18360957 -1.22641768 -1.15382520 -1.15870017 -1.99353103 -1.93668936 -1.36883594 -1.37101788
 -1.17536025 -1.15247044 -0.58371934 -0.66266048 -0.74257240 -0.74017655 -1.38619311 -1.38340207 -1.17307785 -1.16828770
 -2.03869225 -2.05693663 -1.29024314 -1.20492857 -2.83066220 -2.80789270 -2.56634480 -2.48684996 -2.42896063 -2.32371928
 -1.83049020 -1.81773277 -1.05005957 -1.03434250 -0.77227092 -0.70347107 -1.37122773 -1.36356178 -3.27939894 -3.08201963
 -1.65354090 -1.64678957 -0.94308268 -0.98264366 -3.02985004 -3.00660601 -1.76285039 -1.65611730 -3.02407641 -3.02386063
 -2.11215680 -2.12364517 -1.95432133 -1.93046220 -1.87538410 -1.84337779 -2.61814519 -2.65363465 -0.58353459 -0.53217176
 -2.74743319 -2.73604902 -0.80546930 -0.90284194 -2.63158991 -2.54784943 -1.46871867 -1.45065333 -1.17299738 -1.18443975
 -2.97545827 -2.94181621 -1.12203409 -1.06007326 -1.30742785 -1.27858626 -1.38221897 -1.34763224 -0.46685792 -0.45150301
 -1.55577801 -1.78171732 -1.19474503 -1.16076122 -2.74124262 -2.74997462 -1.57618372 -1.57129372 -2.42045783 -2.70176412
 -1.36022594 -1.36560110 -1.79072839 -1.76987719 -1.43110796 -1.41756813 -1.43110796 -1.42378382 -0.68539890 -0.74914153
 -1.09560567 -1.09928932 -1.17372554 -1.13106672 -2.72066060 -2.77526414 -0.99968554 -0.96737579 -1.77318817 -1.65245134
 -0.76952219 -0.86357193 -1.39544172 -1.41284771 -1.16510726 -1.19148520 -2.41162375 -2.53372328 -3.00091247 -3.01356293
 -1.04736818 -1.02213479 -1.49665622 -1.48003922 -0.80113250 -0.86264103 -1.46893308 -1.43856505 -0.96799901 -0.98453566
 -0.53291294 -0.55477729 -1.63587508 -1.59464428 -1.46838875 -1.44284018 -1.39630370 -1.35812062 -2.55547306 -2.48132877
 -1.87090321 -1.62380936 -3.10594627 -3.07926815 -1.35467465 -1.33326688 -1.38257637 -1.31423251 -0.72228610 -0.70157015
 -2.26518612 -2.28278270 -2.90393531 -3.11275892 -2.91490853 -2.88704624 -0.84080856 -0.82959414 -1.54299177 -1.53187990
 -1.47198863 -1.45719425 -2.00426792 -2.03051127 -1.05005957 -1.03012077 -0.79645712 -0.77334567 -1.12493913 -1.07593559
 -2.94907520 -2.84422906 -1.56900720 -1.58081788 -1.09550955 -1.07804523 -1.14400440 -1.13297795 -2.63775694 -2.57992868
 -1.23656318 -1.24099902 -3.06791847 -3.03984606 -0.78137497 -0.77696149 -0.83909404 -0.86243809 -1.57173918 -1.48568560
 -2.46722568 -2.39391045 -0.64252618 -0.53788113 -3.23613734 -3.11419922 -0.73013530 -0.71580267 -0.72663959 -0.69737336
 -1.08394119 -1.04482654 -2.71761062 -2.89430830 -0.64252618 -0.57991209 -0.54131465 -0.59017355 -1.18268852 -1.30571914
 -1.42289333 -1.43101914 -0.97264567 -0.87241455 -1.04357721 -1.04218089 -2.91981853 -2.87075906 -2.94252896 -2.91639909
 -1.57402160 -1.55652103 -2.44346239 -2.44610579 -0.78954319 -0.71543153 -3.00922466 -2.98111656 -1.19474503 -1.16507425
 -1.99800028 -2.02204405 -3.14548573 -3.13564277 -1.17536025 -1.14396145 -3.46433539 -3.45811724 -2.84105880 -2.78569200
 -1.37240228 -1.34790246 -1.07763872 -1.06069820 -2.78892752 -2.81601854 -1.45188887 -1.43538392 -2.05976158 -1.97381236
 -1.05064244 -0.93313846 -1.38476967 -1.48860306 -0.86371555 -0.89858652 -1.54203043 -1.54129439 -1.09877597 -1.21559682
 -0.87354002 -0.87344107 -1.97660326 -1.89681165 -1.93210180 -1.88576896 -0.48795101 -0.46846827 -1.45896129 -1.50843758
 -1.20176008 -1.42363213 -1.40961873 -1.36212575 -0.40001361 -0.48611025 -1.28141086 -1.21274125 -2.16161479 -2.24735132
 -0.40377181 -0.47947265 -0.81270803 -0.83539673 -2.92008958 -2.87361274 -2.10558250 -2.11336625 -1.56740076 -1.56166481
 -0.87870864 -0.85948486 -0.67942291 -0.66109335 -0.63617570 -0.79638188 -0.40762512 -0.62817680 -1.79874612 -1.86286547
 -2.50863732 -2.30948454 -1.60228632 -1.66968327 -1.47170379 -1.45388728 -0.89557843 -0.91661708 -1.49649634 -1.40914234
 -1.10912904 -1.09755667 -2.56634480 -2.52105635 -1.33549472 -1.39650339 -0.74679353 -0.73700448 -1.82671984 -1.82012754
 -1.54678603 -1.54826421 -1.20478584 -1.16027370 -2.64903569 -2.51671496 -1.66305479 -1.67253496 -0.71241652 -0.70977876
 -1.95432133 -1.96287391 -1.49749543 -1.51184621 -2.19449673 -2.13596859 -1.43141975 -1.40022064 -1.27369125 -1.28679942
 -2.64903569 -2.44765322 -2.78092206 -2.75317207 -0.72852961 -0.97554537 -1.41091560 -1.57497557 -2.71339998 -2.69259442
 -1.56402467 -1.53429937 -0.90331348 -1.06342387 -1.25534959 -1.25598533 -1.55382756 -1.55519167 -2.87022791 -2.76982616
 -0.60246091 -0.61442422 -0.77116578 -0.80611124 -1.62212216 -1.44836218 -2.98641415 -2.92433375 -1.75098598 -1.74517388
 -1.44958785 -1.43873123 -0.58346617 -0.58525575 -1.41117748 -1.44964184 -1.35821878 -1.25152534 -0.71747402 -0.79258557
 -3.46433539 -3.44411433 -1.79171253 -1.78346460 -1.19172560 -1.20752899 -0.67331956 -0.70281912 -3.26432907 -3.05215269
 -0.90346685 -1.03380237 -1.20586609 -1.19622318 -2.32535013 -2.31429295 -1.74693135 -1.74411378 -1.08701801 -1.00866114
 -2.40706145 -2.45360537 -0.93193529 -0.92722703 -1.74424745 -1.71072825 -1.23192854 -1.25730449 -1.38298196 -1.38759499
 -1.16322785 -1.12256378 -2.27430401 -2.23698782 -1.28012192 -1.15054478 -1.72929806 -1.72193180 -2.92491996 -2.87858656
 -2.85940813 -2.85592147 -1.23502397 -1.22557094 -2.04464949 -2.04569403 -0.98162823 -0.94834490 -0.81951921 -0.82786344
 -1.79359658 -1.76703212 -2.95670865 -2.90840692 -0.80289632 -0.82382275 -1.19622979 -1.26746650 -0.94286920 -0.90012927
 -1.31043980 -1.22486643 -2.36416017 -2.33022500 -0.66228621 -0.59320290 -1.13034226 -1.13949964 -1.16160486 -1.15056000
 -1.56336729 -1.49931711 -1.98901820 -1.88021570 -1.74814582 -1.73537506 -1.75491560 -1.74432607 -3.40772719 -3.40087234
 -1.17656413 -1.24532001 -2.48437578 -2.45158665 -1.04551914 -1.08600922 -1.49947918 -1.48175662 -1.32024682 -1.30753429
 -1.67154287 -1.57323896 -1.19390892 -1.08982597 -1.56067377 -1.55825395 -1.49971979 -1.54428314 -0.86671950 -0.91248222
 -2.08790934 -2.08253754 -0.96173171 -0.96811953 -1.58943910 -1.52159823 -2.97342217 -2.98107444 -1.13678365 -1.10698925
 -2.83066220 -2.78717296 -2.96735799 -2.97733452 -2.76412421 -2.79699164 -0.61182231 -0.58651325 -1.37050970 -1.25762970
 -2.97325938 -3.11781039 -1.23269350 -1.19178439 -1.34303494 -1.33471439 -1.30047686 -1.25365354 -0.45429264 -0.45748071
 -1.31184614 -1.28326218 -2.22120920 -2.22515316 -1.74702738 -1.74919646 -0.96801515 -1.00382425 -3.17508626 -3.15407605
 -1.36726932 -1.38302853 -1.06923271 -1.12839551 -1.28103847 -1.24509146 -2.65946574 -2.86472739 -1.06499892 -1.14253690
 -1.14154352 -1.09755021 -2.63711401 -2.63956484 -1.66099175 -1.65629119 -2.87022791 -2.70390916 -0.80226241 -0.77539095
 -1.14792605 -1.09891972 -0.70544961 -0.74051513 -1.31184614 -1.26580046 -2.72066060 -2.73739877 -1.71269807 -1.75148062
 -1.22067442 -1.17952113 -1.76584742 -1.75036865 -3.21309659 -3.17700220 -1.63778210 -1.59335131 -0.97730130 -0.97483904
 -0.84028421 -0.79919699 -0.53023296 -0.54123543 -2.19282899 -2.15675471 -1.00021031 -1.00946723 -0.93944479 -0.95048294
 -2.77485499 -2.83145827 -0.49548488 -0.55720905 -2.60505346 -2.55210296 -0.77714477 -0.80776131 -2.51479010 -2.57350391
 -0.92526599 -0.94770376 -2.82076107 -2.77419957 -0.98640685 -1.01935728 -1.50955859 -1.51858662 -2.35498561 -2.33383040
 -0.80546930 -0.92202264 -1.15048786 -1.15772247 -0.77126444 -0.98435455 -0.94563628 -0.95550393 -0.90139436 -0.94149708
 -1.55123002 -1.55012379 -2.02662940 -2.03632836 -3.11801081 -3.18049777 -2.56948336 -2.39641766 -1.13282920 -1.10795867
 -2.60463058 -2.55442480 -1.57017760 -1.49212330 -0.87870641 -0.93063659 -0.33556778 -0.38076283 -0.95205686 -0.95598459
 -1.46070673 -1.44232643 -1.54461350 -1.54529664 -0.89269530 -0.91268785 -0.61332029 -0.54513612 -3.44788679 -3.45350678
 -2.24981302 -2.09703925 -2.25746482 -2.37641311 -0.73781544 -0.78972936 -1.08727823 -1.09251780 -1.83086895 -1.76832708
 -0.80695536 -0.80360263 -2.97114027 -2.96448331 -0.80374237 -0.89883721 -1.41008345 -1.40308471 -1.85089708 -1.83894389
 -0.89202679 -0.85618661 -3.08864116 -3.03442472 -0.88253596 -0.92734034 -1.72135485 -1.72046445 -1.19720103 -1.27943678
 -2.92599006 -2.90091987 -1.46797701 -1.45528039 -0.44434688 -0.49458798 -0.99267251 -1.01664851 -0.71039824 -0.60083933
 -1.57364576 -1.52686809 -0.94872833 -0.92134076 -0.84864311 -0.80466364 -1.23415316 -1.12800785 -1.03299365 -1.01255084
 -0.95418884 -1.01909905 -0.99267251 -1.03094082 -1.34991102 -1.31472532 -1.81382199 -1.75242215 -2.57257333 -2.51373302
 -2.65880796 -2.62641109 -2.61814519 -2.69817424 -2.34673628 -2.35230522 -1.72256351 -1.68173177 -0.96581882 -1.04329339
 -1.66517608 -1.63382739 -1.22841214 -1.23129210 -1.61571163 -1.62004892 -0.96624474 -0.96006862 -1.79158682 -1.78930686
 -1.34323218 -1.30735800 -1.13093072 -1.12368505 -0.76972181 -0.77255407 -2.67253925 -2.87717212 -1.11431319 -1.10238319
 -1.06125924 -1.01319122 -1.33272228 -1.34714694 -2.48535014 -2.47950781 -0.96116912 -1.00928825 -1.08090722 -1.01864131
 -0.99472229 -0.99861165 -0.84120838 -0.82566466 -0.64634904 -0.63265573 -2.81076259 -2.88473924 -0.90082639 -0.89840889
 -1.34843491 -1.28085851 -0.76659704 -0.86842314 -0.96275856 -0.94157447 -0.51561918 -0.52023676 -0.81412657 -0.82089254
 -1.51994028 -1.48566127 -1.49895382 -1.55616079 -0.84858222 -0.83869075 -0.95030189 -0.90650649 -0.92382887 -0.90996917
 -1.78424771 -1.80316952 -1.35398055 -1.32635221 -1.10431224 -1.21113020 -3.40212853 -3.42285550 -1.08603464 -1.90687320
 -1.07737218 -1.13161403 -1.16916168 -1.16589149 -1.02651930 -1.08185948 -1.46487621 -1.54619086 -1.38714438 -1.36308654
 -3.34044957 -3.25145852 -0.84397345 -0.82251819 -2.37620893 -2.34014920 -1.10429589 -1.11670556 -1.84242434 -1.93628398
 -3.07430452 -3.05269522 -0.75214124 -0.83174105 -0.89557843 -0.93688097 -3.00718679 -2.95516303 -2.76739014 -2.79266470
 -1.84143110 -1.75662482 -2.60306190 -2.65907793 -0.75214124 -0.91618159 -1.79212808 -1.58481110 -1.16673263 -1.15968369
 -2.83975681 -2.78654902 -1.10402770 -1.05471473 -1.05910094 -1.08062022 -1.21315292 -1.31780591 -1.25649048 -1.25632711
 -1.54201621 -1.52235540 -0.41579074 -0.52808990 -0.52112099 -0.55044177 -2.97774245 -2.95396906 -1.54429280 -1.53370852
 -2.50037692 -2.48964052 -1.08698153 -1.07398583 -0.96747601 -0.97348571 -1.05064244 -0.92934788 -1.56336729 -1.50095577
 -2.25517769 -2.30058714 -1.08727823 -1.06300003 -2.74174142 -2.81308836 -1.44463764 -1.37667014 -2.91981853 -2.85491987
 -0.57642555 -0.61219090 -0.93601159 -0.87381127 -2.32111501 -2.26824398 -1.10992743 -1.11666174 -2.98081859 -2.91729527
 -1.78872165 -1.78774618 -0.95738755 -0.91500519 -2.43118930 -2.15298224 -3.42879881 -3.44407141 -1.37173609 -1.31779775
 -1.60188862 -1.57187498 -2.29787419 -2.29122308 -1.24573292 -1.31881784 -2.50563642 -2.41780253 -0.77873350 -0.70536158
 -0.42687529 -0.52398171 -3.19812511 -3.12935903 -1.02120877 -1.01685015 -1.61041463 -1.57462431 -2.66964075 -2.67633557
 -1.17181954 -1.00244816 -2.42337880 -2.42031619 -1.62805606 -1.66028252 -2.09336745 -2.08452533 -1.57346230 -1.60137570
 -1.75613193 -1.76676068 -1.49770158 -1.50596017 -2.39260485 -2.35919983 -1.17456802 -1.13411070 -2.82793582 -2.79893768
 -0.91730192 -0.89155861 -0.85265905 -0.83224568 -1.90921091 -2.32646162 -1.39815776 -1.38412847 -1.37151387 -1.34295924
 -2.09336745 -2.08861493 -1.41558067 -1.35837225 -2.97114027 -2.93664459 -0.99276963 -1.07712066 -1.10838583 -1.08269226
 -1.83367869 -1.79010356 -1.14295620 -1.12484877 -1.73836236 -1.71627400 -2.46419320 -2.63384647 -0.76586431 -0.75742781
 -1.28141086 -1.25658037 -1.72056298 -1.71203698 -2.07922978 -2.08988128 -1.49236492 -1.41406184 -1.22001415 -1.19444240
 -1.92294390 -1.85289998 -2.67587023 -2.76577140 -1.90559759 -1.88469831 -0.85585090 -0.95698765 -2.99748903 -2.85294137
 -1.39815776 -1.35619457 -1.13779191 -1.21064583 -1.39641675 -1.36050088 -0.64164486 -0.58604143 -0.94902965 -0.85130043
 -1.47202227 -1.45026571 -1.10053862 -1.08707706 -1.80226326 -1.78805778 -1.63555014 -1.60252285 -1.46852308 -1.34766599
 -0.73494650 -0.79116772 -1.11630847 -1.07172034 -0.53408332 -0.62046490 -2.99624763 -2.93543913 -1.69685717 -2.00489887
 -1.70031740 -1.72109260 -0.92382887 -0.86205639 -2.25033554 -2.32064727 -2.11536845 -2.10671485 -0.83791212 -0.91357342
 -0.41620388 -0.47910725 -1.44397986 -1.44243116 -2.06003047 -2.04907824 -2.08672461 -2.07623167 -1.05150570 -1.11755521
 -3.46762219 -3.26658473 -1.51305005 -1.50609431 -1.30223398 -1.31170606 -1.92982835 -2.12800646 -1.52730590 -1.51563565
 -0.54291227 -0.54649597 -1.17455163 -1.13378843 -1.04992373 -1.10869000 -0.73742920 -0.90913319 -1.33339338 -1.36125291
 -2.84272339 -2.78338315 -0.85841866 -0.99682971 -1.40932593 -1.35168794 -0.90822432 -0.88985853 -1.21315292 -1.29223602
 -1.18355995 -1.23001808 -1.64543224 -1.63714249 -1.97660326 -1.88635175 -1.08373798 -1.08516679 -1.48899281 -1.47308493
 -1.20243548 -1.15725610 -1.59424952 -1.60450903 -0.80847541 -0.86953795 -1.70582911 -1.77862698 -0.80049402 -0.84514856
 -2.20533099 -2.08277751 -1.12939678 -1.08976286 -1.71588809 -1.73164846 -3.12254554 -3.02102250 -0.84057691 -0.84277858
 -1.11509876 -1.03214546 -1.08510118 -1.05022699 -0.91825128 -0.93717857 -0.73195250 -0.63368608 -1.56920504 -1.55768106
 -2.31165786 -2.34817833 -1.48691160 -1.47677287 -1.59895125 -1.60668636 -1.37422792 -1.44657190 -0.49196941 -0.50718264
 -0.79645712 -0.78910182 -1.23449429 -1.22343494 -1.65815516 -1.64111381 -2.99238185 -2.81782674 -0.92532446 -0.93732434
 -2.29816760 -2.30616156 -0.83019749 -0.81662974 -1.35584735 -1.35720622 -1.41615997 -1.40416278 -2.72714719 -2.63284703
 -1.16916168 -1.18146130 -3.16226923 -3.21586641 -2.74743319 -2.75297677 -1.40124932 -1.40815451 -1.10727158 -1.00995439
 -0.49924600 -0.54039118 -1.00416710 -0.97252243 -1.36594957 -1.36838694 -1.35398055 -1.30170941 -0.79645712 -0.79489193
 -0.83362426 -0.82224299 -1.65009594 -1.65670960 -0.87858567 -0.86477671 -2.60004871 -2.55248197 -1.62568656 -1.60648738
 -3.25832368 -3.13370789 -1.74062958 -1.73399983 -1.08818462 -1.05595916 -0.65930488 -0.72086426 -2.60647555 -2.55086491
 -1.85555013 -1.79626028 -0.59626269 -0.57467285 -1.07873572 -1.05986413 -1.54926540 -1.51311403 -2.87434885 -3.00433888
 -1.11945549 -1.17959883 -3.12331660 -3.07815767 -2.72218013 -2.45362926 -1.33697713 -1.34271045 -0.79519273 -0.89102879
 -0.99996488 -0.93018749 -1.33997008 -1.37377078 -0.52859046 -0.50888451 -0.94867763 -0.95539037 -0.67379612 -0.79390749
 -1.41621038 -1.42842032 -2.54065449 -2.66969701 -1.52105392 -1.52091401 -2.33035460 -2.43586576 -0.80695536 -0.80965134
 -1.58943910 -1.54701181 -0.73801662 -0.69915088 -0.64519845 -0.70366594 -1.42175554 -1.42904391 -1.51711760 -1.52027543
 -2.89426527 -2.86201277 -1.35337247 -1.50812016 -1.78041880 -1.73411417 -2.97545827 -2.91254860 -1.38341723 -1.36825696
 -1.70582911 -1.75902393 -1.18317391 -1.17172519 -3.43701572 -3.44265799 -1.10672657 -1.07962201 -2.06313757 -1.94648612
 -2.33448242 -2.37412456 -1.83713205 -1.85641519 -2.05976158 -1.97814580 -2.39185427 -2.45367750 -1.06480811 -1.05695283
 -1.04614088 -1.06265158 -1.76620877 -1.69492464 -1.00432703 -1.02291445 -1.76010730 -1.79810462 -1.56295328 -1.56812093
