# Fold1_True Fold1_Pred Fold2_True Fold2_Pred Fold3_True Fold3_Pred Fold4_True Fold4_Pred Fold5_True Fold5_Pred
 -0.63692307 -0.62008532 -0.71725007 -0.71406261 -1.56962468 -1.55789034 -2.32094748 -2.33520980 -1.37125287 -1.37919372
 -1.87365002 -1.87262031 -0.76261219 -0.75387707 -1.36618404 -1.36490423 -0.89629321 -0.90086744 -1.03460968 -1.04108981
 -1.47170379 -1.46272429 -2.40664383 -2.46458940 -0.67137959 -0.67185450 -0.77370239 -0.77075116 -1.57017760 -1.54097611
 -0.53979403 -0.51731215 -2.44850606 -2.35066631 -1.00372285 -1.03558264 -2.35965905 -2.33412549 -2.44181425 -2.45212867
 -1.32688103 -1.23449719 -1.09568150 -1.09221441 -1.20781889 -1.19775175 -1.36108691 -1.35174698 -2.77397675 -2.90513847
 -0.88253596 -0.88364483 -3.17028250 -3.18127013 -0.95702668 -0.98581955 -2.66134199 -2.63153594 -0.67076642 -0.73928039
 -0.67547868 -0.73946876 -0.72237667 -0.72893882 -0.89814839 -0.86916608 -1.77763431 -1.77779412 -1.65236714 -1.76489002
 -2.20081381 -2.18700951 -1.05514835 -1.04510442 -2.55388047 -2.54777457 -0.82253092 -0.82436544 -1.34546402 -1.34186361
 -0.74647340 -0.75073677 -1.51223755 -1.52815269 -1.54461350 -1.54049370 -0.57563796 -0.56969501 -1.63053313 -1.61558324
 -1.22685514 -1.23188774 -1.38341723 -1.35476851 -1.11821727 -1.10535763 -0.94867763 -0.94580464 -1.08077111 -1.07830329
 -0.64819845 -0.64406847 -1.07097183 -1.07515604 -2.54245379 -2.53125198 -2.08555698 -2.08480226 -1.68779517 -1.69808308
 -1.17299738 -1.15177743 -1.30382563 -1.30848947 -3.34293951 -3.33932391 -1.25141337 -1.25229538 -1.10740112 -1.10779096
 -0.84670479 -0.84900817 -1.35717413 -1.35800909 -0.72228610 -0.71580990 -1.78424771 -1.78873916 -0.75801945 -0.77401775
 -1.00021031 -0.96423976 -0.90778916 -0.88639638 -1.05016001 -1.05146784 -2.16759803 -2.16417580 -2.68109966 -2.69723442
 -1.42115711 -1.42667190 -2.25128443 -2.24245750 -2.74743319 -2.71207030 -2.25036466 -2.23712181 -1.08449309 -1.08126081
 -2.73871055 -2.77081366 -0.79006186 -0.78211296 -0.95687631 -0.96406727 -1.37274964 -1.37311529 -0.47572882 -0.47402747
 -2.51877886 -2.49928694 -1.09471113 -1.09647825 -1.59833219 -1.59000496 -1.84143110 -1.83421602 -0.59626269 -0.45287743
 -1.14955754 -1.16404914 -1.03324448 -1.05131899 -2.09975896 -2.23022013 -2.83524318 -2.89579835 -0.74005386 -0.73995561
 -2.81076259 -2.84924959 -1.15749471 -1.16222618 -1.23402482 -1.23110720 -0.67228034 -0.67349147 -0.94738562 -0.95531069
 -1.69057650 -1.70606654 -1.20346402 -1.20670027 -0.80474272 -0.79661475 -1.95479826 -1.95215138 -1.20622299 -1.21291418
 -1.31343797 -1.30226490 -1.17679087 -1.15954342 -0.94134892 -0.93839354 -1.38011216 -1.38190288 -0.97264567 -0.97634214
 -0.81951534 -0.79198661 -3.02865341 -3.02902261 -1.17981534 -1.19573000 -3.54389591 -3.53712813 -3.44788679 -3.44172451
 -2.33035460 -2.32732606 -1.27200052 -1.27342196 -0.49548488 -0.46497896 -0.37337952 -0.35540793 -0.79053222 -0.81031406
 -0.58973872 -0.64655366 -0.37761505 -0.41283688 -2.85995359 -2.82848523 -1.49169737 -1.49418079 -0.86927517 -0.89187918
 -2.16943682 -2.16809573 -0.86397290 -0.85349704 -0.63265539 -0.63894402 -1.16968770 -1.17347899 -1.79150399 -1.69550351
 -1.31801257 -1.32880914 -1.33103121 -1.32569895 -1.69662384 -1.70533169 -1.54038281 -1.51285219 -2.39185427 -2.42753324
 -2.61320040 -2.57699603 -2.50258006 -2.52166797 -1.01553146 -1.01268025 -0.69923966 -0.70349150 -0.80305924 -0.84210448
 -0.95201764 -0.95985694 -1.03314236 -1.03272183 -1.43229848 -1.43328983 -1.36480805 -1.36622222 -0.99392688 -0.99476510
 -1.10075502 -1.09230136 -2.09522432 -2.08695158 -0.38549486 -0.39695142 -0.85265905 -0.85483192 -0.73287121 -0.73274575
 -2.74370256 -2.72475856 -0.86927517 -0.89544426 -1.21138400 -1.20994449 -2.01103434 -1.94152993 -1.55846501 -1.56433228
 -1.36929674 -1.37911514 -1.35773325 -1.36733932 -1.20054957 -1.20689610 -1.40960673 -1.41428523 -3.17893937 -3.06099786
 -1.82302154 -1.82311897 -0.93407048 -0.82295215 -3.46844413 -3.46178297 -1.48560391 -1.48731909 -2.14340137 -2.28373297
 -1.49723461 -1.54416916 -3.12357479 -3.12329725 -1.57173918 -1.57434007 -1.04172801 -1.04975107 -0.54830582 -0.55113383
 -1.54286899 -1.54120632 -0.77227092 -0.77215627 -1.71269807 -1.70853062 -1.39133526 -1.39000016 -0.90728795 -0.90184503
 -2.90411408 -2.91076776 -1.23089964 -1.19969987 -0.70115086 -0.71288797 -0.92619197 -0.93020750 -2.26256816 -2.26254716
 -1.12717957 -1.12835067 -2.66163173 -2.61275726 -0.85617845 -0.84979114 -1.31446321 -1.30751841 -0.79510684 -0.78828531
 -1.32591623 -1.32394664 -3.01905792 -3.02826705 -1.28924003 -1.28939935 -1.10211791 -1.09995253 -1.37085038 -1.37019887
 -2.52574103 -2.49560348 -1.09761550 -1.10929838 -1.07763872 -1.07380513 -0.78480220 -0.78852790 -0.76188776 -0.74733237
 -3.12941502 -3.12811539 -1.14931396 -1.13828553 -2.43766639 -2.30166827 -2.24981302 -2.26915859 -1.30127678 -1.28178752
 -0.81025941 -0.80653561 -1.13835986 -1.12989267 -1.36108691 -1.36427560 -0.81294412 -0.79982959 -0.86400449 -0.90423064
 -1.01136598 -1.01633140 -1.32591623 -1.31058365 -0.45429264 -0.45239457 -0.75801945 -0.74867624 -0.46219288 -0.51254487
 -0.64252618 -0.63181309 -1.55941002 -1.55201231 -1.10739973 -1.10501679 -0.89575252 -0.89095928 -1.51994028 -1.52383173
 -1.36108691 -1.35504795 -2.84379657 -2.79335806 -2.74530956 -2.85659068 -1.51522132 -1.51265310 -2.38580521 -2.41223125
 -1.16322785 -1.15474610 -2.66662612 -2.77912812 -2.11995083 -1.99942418 -1.59232208 -1.58185818 -2.52736257 -2.58372332
 -2.30091008 -2.02269098 -1.98289936 -1.93314017 -0.97409419 -0.96769426 -2.81426539 -2.86785622 -2.13842314 -2.14669486
 -1.26609264 -1.27071253 -0.84158111 -0.84216939 -0.41341534 -0.48378509 -3.34044957 -3.33434617 -1.34199198 -1.33340943
 -3.33698726 -3.34212090 -1.15622405 -1.15394724 -2.48242158 -2.49890982 -0.76261219 -0.76191261 -1.58228433 -1.59418249
 -0.64624476 -0.65647137 -1.42228921 -1.43262642 -1.88393839 -1.88745670 -1.33973132 -1.34876446 -1.74095112 -1.74316881
 -1.75613193 -1.75187951 -0.58377626 -0.56988295 -1.75248290 -1.75105046 -1.74851293 -1.74062792 -2.48535014 -2.50474318
 -1.52328476 -1.52245701 -1.33594589 -1.34923922 -1.14529757 -1.14654005 -0.40377181 -0.39434134 -1.49445974 -1.49000411
 -1.14180871 -1.13758025 -3.24826116 -3.19868888 -2.61565622 -2.60996965 -2.53172265 -2.53260258 -2.34184895 -2.33923488
 -1.78032748 -1.77672258 -1.30545129 -1.30527006 -0.93896649 -0.94095307 -1.04704946 -1.04736610 -1.01314348 -1.00539107
 -1.12734151 -1.15741128 -1.57364576 -1.57660205 -1.36056826 -1.36324416 -0.87265595 -0.86667436 -1.65176524 -1.64600280
 -1.13075611 -1.10947281 -3.10594627 -3.10610201 -2.42096042 -2.40586302 -0.64567203 -0.64317679 -2.78092206 -2.75359082
 -0.98162823 -0.98190972 -1.11005193 -1.13754825 -0.98954842 -0.98439730 -1.29543374 -1.27712950 -0.54352787 -0.57051846
 -1.04750721 -1.05112508 -2.73520584 -2.79422044 -0.57851322 -1.23204945 -1.08727823 -1.09658468 -2.89872914 -2.89608213
 -0.99237239 -0.98781402 -2.04019169 -1.99500337 -2.98752159 -2.97606538 -0.27826043 -0.27375490 -0.73508337 -0.74318090
 -0.57642539 -0.59478997 -0.95030189 -0.95917752 -1.60099057 -1.59589559 -0.99291408 -1.06907186 -1.78851556 -1.78344388
 0.70703950 0.25898342 -1.94467730 -1.92399528 2.07842124 0.21873288 -1.30591517 -1.31609171 -0.81294412 -0.80130697
 -1.47202227 -1.48826024 -1.88000844 -1.87979804 -1.49169737 -1.49933200 -3.20464534 -3.22421165 -2.65949912 -2.64421098
 -0.75576535 -0.74680111 -2.50315435 -2.49844510 -1.01898227 -1.01501149 -1.63604977 -1.62968504 -1.15953934 -1.15345362
 -1.30175183 -1.32367681 -3.08864116 -3.09596011 -0.93944479 -0.93691117 -1.38619311 -1.38510952 -0.91218886 -0.91511367
 -3.01613982 -2.95745922 -0.73013530 -0.72216902 -1.48566475 -1.48228937 -1.20986286 -1.21338704 -1.42115711 -1.42063844
 -0.62259747 -0.63202767 -1.50792463 -1.50720255 -1.59895571 -1.61983506 -1.35337247 -1.33309204 -1.22328419 -1.19935589
 -1.17929107 -1.18468875 -0.91878512 -0.91743475 -1.36594957 -1.36030901 -2.77353182 -2.78434063 -2.17089699 -1.86900878
 -0.77192468 -0.77028473 -1.41150615 -1.54526833 -0.68359717 -0.69099903 -1.28345389 -1.27947980 -0.57038313 -0.56795201
 -0.82704750 -0.82755079 -1.14672613 -1.15972430 -2.25128443 -2.24550762 -1.24363481 -1.22188670 -3.03195569 -3.01694078
 -1.46893308 -1.47264669 -1.25141337 -1.23917168 -2.27776960 -2.22207506 -2.67253925 -2.82708467 -2.26819788 -2.25535438
 -0.96799901 -0.96975691 -1.30265436 -1.30751796 -1.29379563 -1.29254331 -0.67880643 -0.68922749 -0.56344374 -0.55497868
 -1.77852067 -1.77720746 -1.58383171 -1.59854159 -1.58940104 -1.58600977 -1.23313796 -1.23002311 -1.11630847 -1.13072446
 -1.39931784 -1.39598052 -2.51495501 -2.52479307 -1.62212216 -1.55997346 -0.75214124 -0.74265410 -2.39075492 -2.39217281
 -2.04670278 -2.04883529 -3.07496123 -3.02906428 -1.04284261 -1.07773388 -0.88728609 -0.88446508 -1.03027170 -1.01754650
 -2.51607931 -2.48959927 -1.08373798 -1.07877072 -2.02519742 -2.03079118 -0.98704904 -0.98451666 -3.01535638 -3.02451625
 -1.29511836 -1.29732749 -1.67169131 -1.67235994 -1.13110014 -1.13312942 -1.23018978 -1.22115434 -1.54038281 -1.51881707
 -2.98600943 -2.92670859 -2.24829488 -2.28558142 -2.89209119 -2.90360922 -0.44247364 -0.49086433 -2.77395593 -2.75963914
 -1.43141975 -1.42571415 -0.91629967 -0.91548836 -1.14013273 -1.13528585 -2.60746716 -2.50674342 -1.31823937 -1.29354665
 -0.91303052 -0.91488174 -0.59294347 -0.61034944 -0.70235194 -0.70147001 -2.53274816 -2.53940595 -3.38875389 -3.39654645
 -2.54065449 -2.63720667 -2.31327927 -2.31072257 -1.55925044 -1.56813861 -0.38549486 -0.36361191 -0.67148597 -0.65316019
 -2.71339998 -2.75704795 -2.88953901 -2.82188534 -1.08449309 -1.08281445 -3.04043438 -3.01986795 -2.65426201 -2.67353363
 -1.33395504 -1.19442747 -1.55187177 -1.54717007 -2.95627634 -2.96332794 -0.57384538 -0.58787377 -1.31343797 -1.30947484
 -1.89157478 -1.86565910 -1.46871867 -1.47001100 -2.76412421 -2.81404457 -2.34435648 -2.36312395 -0.43139454 -0.45688995
 -3.07802171 -3.08697634 -2.46419320 -2.49653294 -2.25033554 -2.25529235 -1.30175183 -1.31005363 -1.83234100 -1.82787736
 -3.32568722 -3.34039982 -1.20386906 -1.18518023 -0.58371934 -0.57943026 -0.66367122 -0.67485947 -2.79490261 -2.76620941
 -2.51193616 -2.49951098 -2.79199630 -2.78661613 -2.68601093 -2.66026193 -1.40721802 -1.40802427 -0.64819845 -0.64634266
 -1.76853122 -1.78175341 -1.33673874 -1.33225454 -1.18360957 -1.17771939 -2.32093493 -2.34060592 -3.42017078 -3.41494478
 -0.96536842 -0.98725371 -1.75491560 -1.75781700 -1.11970171 -1.14501185 -3.08864116 -3.08697461 -1.92982835 -1.93047016
 -0.81951921 -0.79906670 -2.64776195 -2.61956947 -1.05702204 -1.06798989 -0.53957384 -0.54238512 -2.54953873 -2.56203373
 -2.51155233 -2.51411189 -0.71673474 -0.72202965 -0.76322999 -0.76081426 -0.58320977 -0.59566503 -1.76010730 -1.75775009
 -1.05693798 -1.06098869 -0.81376203 -0.81522092 -1.41111764 -1.41228146 -1.92878910 -1.93305114 -1.10739973 -1.10895453
 -1.46249177 -1.50493746 -0.74257240 -0.74080430 -1.00017087 -1.00246236 -1.37176713 -1.34422655 -1.84548773 -1.83657240
 -1.87852208 -1.88848774 -2.75678373 -2.76822619 -1.11851706 -1.10953021 -1.01327369 -1.01088373 -0.90598930 -0.91511978
 -3.47933037 -3.47568785 -1.10838583 -1.11410657 -2.19449673 -2.13632246 -1.58940104 -1.58564005 -2.55192758 -2.53219740
 -0.65188934 -0.64936818 -1.74718830 -1.74105629 -1.34546402 -1.34444272 -0.96149434 -0.95008175 -1.52024072 -1.51615153
 -1.33324447 -1.33414232 -2.66495483 -2.52924555 -1.19172560 -1.19984038 -1.51785566 -1.51490977 -2.42337880 -2.47620482
 -2.47927706 -2.48263735 -0.96476643 -0.97430280 -2.98022555 -2.92348624 -1.65009594 -1.65039811 -1.65706896 -1.66172570
 -0.76586431 -0.77101643 -1.22001415 -1.22432081 -2.08672461 -2.08219192 -3.16478122 -3.18839018 -0.77429356 -0.77784361
 -1.27914335 -1.27192003 -1.14295620 -1.14848903 -1.46893308 -1.46913569 -2.48867291 -2.49397499 -1.33419231 -1.34205415
 -1.98289936 -1.97042724 -2.36136178 -2.39442047 -1.16212631 -1.16625938 -1.33697713 -1.33418454 -1.60757847 -1.60026083
 -1.54461350 -1.53808813 -3.45346628 -3.44072444 -2.97325938 -3.08308615 -1.91547275 -1.91477487 -2.13214706 -2.15700630
 -0.57404578 -0.56213670 -1.05693798 -1.05538048 -2.48535014 -2.48100899 -0.96685159 -0.95715296 -1.87221947 -1.87367547
 -1.57873973 -1.58482501 -0.32968626 -0.33091074 -1.35731946 -1.36835104 -0.80113250 -0.79555719 -0.77288023 -0.78330186
 -3.05720423 -3.04752432 -2.32093493 -2.32405146 -1.64561889 -1.60319541 -2.73888208 -2.76058087 -1.01623193 -1.00804328
 -1.11887125 -1.10309060 -3.03268035 -2.91774686 -1.05796585 -1.05299333 -1.37173609 -1.38671938 -1.08698153 -1.07699212
 -2.38849403 -2.39336129 -1.55289178 -1.54811885 -1.74111068 -1.74133794 -1.37499405 -1.38366009 -0.90838097 -0.90285052
 -0.71747402 -0.71223548 -0.77954773 -0.78485720 -3.42454826 -3.40841836 -1.72973519 -1.73242441 -0.59294347 -0.60511484
 -2.49562581 -2.47936703 -0.71415846 -0.71701660 -2.48188022 -2.47199774 -2.57713110 -2.51220496 -1.44978457 -1.51027220
 -1.13678515 -1.12506223 -1.10431224 -1.11738876 -2.11860582 -1.86200007 -1.36690793 -1.36425174 -1.08331920 -1.08276863
 -1.10041498 -1.11400740 -3.12998085 -3.11216723 -1.60843450 -1.62750058 -2.45820315 -2.40308375 -1.16212631 -1.15269088
 -0.95364103 -0.94220388 -2.02029950 -2.03117778 -1.59969742 -1.60118273 -2.60571190 -2.61038862 -1.35584735 -1.36018902
 -2.14300483 -2.13918532 -1.36206693 -1.36932864 -1.28969178 -1.28518428 -2.40030121 -2.42337093 -0.81412657 -0.80397522
 -1.43041750 -1.39683417 -1.09593593 -1.10669574 -1.19720103 -1.19636051 -2.06918316 -2.06818168 -2.91981853 -2.93509652
 -2.13816661 -2.13515129 -0.46934047 -0.49793856 -1.35717413 -1.34138206 -2.91490853 -2.85304510 -2.98057782 -2.97282558
 -1.37255901 -1.36876033 -1.08110179 -1.08800778 -1.22067442 -1.22781639 -1.32632113 -1.32270732 -1.07326866 -1.06542741
 -0.57290237 -0.57165545 -3.48073317 -3.34926253 -1.36110852 -1.38083173 -1.22067442 -1.23063853 -1.09006470 -1.09300330
 -0.99472229 -0.99753256 -0.72968564 -0.74836473 -1.04551914 -1.03972597 -1.74718830 -1.74717308 -0.52112099 -0.52082629
 -1.91664587 -1.99212913 -0.72397302 -0.71266442 -2.70127625 -2.71342840 -1.60228632 -1.58238254 -1.20386906 -1.18426236
 -2.40664383 -2.43551711 -1.79910814 -1.80754498 -1.43949354 -1.45159888 -2.77718506 -2.80661638 -0.88149603 -0.88355780
 -1.10451504 -1.11019006 -1.08090722 -1.08263271 -1.37514973 -1.37667156 -0.73125896 -0.70722660 -1.76611799 -1.76107309
 -1.60188862 -1.60961958 -1.22445611 -1.21588970 -2.23893257 -2.25028148 -1.73981161 -1.74263476 -0.40001361 -0.42973161
 -3.10298976 -3.09216022 -1.47170379 -1.47500653 -3.07331644 -3.05266472 -0.80606935 -0.80323606 -3.44062684 -3.44349127
 -1.37240228 -1.37425105 -2.81178922 -2.81222571 -1.37548230 -1.37277404 -0.95038395 -0.92865683 -0.89575252 -0.89820541
 -2.72769690 -2.59222950 -2.55204163 -2.53509481 -0.98911432 -0.98429126 -1.10444526 -1.11472814 -1.37230645 -1.35907612
 -1.80882038 -1.81144894 -0.98641500 -0.98091512 -1.08726780 -1.08881282 -1.50075854 -1.50983617 -0.78753478 -0.78711741
 -0.26293490 -0.21479815 -1.60522008 -1.61232564 -0.77126444 -0.84438118 -1.57353241 -1.55685485 -2.52604445 -2.50832813
 -1.15382520 -1.14831923 -1.37753367 -1.37431249 -1.38493145 -1.38400560 -1.19410032 -1.17863108 -0.95702668 -0.98673507
 -2.44540487 -2.47631157 -1.49236492 -1.48828118 -1.17449340 -1.16637041 -3.43883095 -3.44572984 -1.29062576 -1.30431273
 -0.90973804 -0.91865210 -1.21192181 -1.20607024 -1.84645821 -1.85565324 -1.58383171 -1.58961846 -1.57233761 -1.57596474
 -2.74174142 -2.74239088 -1.72929806 -1.73638531 -1.16406102 -1.17052473 -0.98828019 -0.95358204 -2.33223005 -2.32701999
 -1.09353406 -1.10453718 -2.06782390 -2.06319927 -1.18135059 -1.18254577 -1.51476103 -1.52265352 -2.99624763 -3.01534413
 -1.21477895 -1.21162201 -1.88393839 -1.89352374 -1.85804177 -1.85612007 -1.74483534 -1.75506108 -2.03734575 -1.98893181
 -2.70729998 -2.69532314 -1.38298196 -1.37473385 -1.17501743 -1.19463819 -0.96607785 -0.97965065 -0.88618540 -0.83640161
 -1.67962637 -1.68054937 -1.12097814 -1.11980253 -0.90139436 -0.90141034 -1.11491978 -1.08953650 -1.83092865 -1.82653743
 -0.75159792 -0.76525504 -0.45834098 -0.44799821 -1.79271891 -1.78554532 -1.39755978 -1.39668098 -1.35374323 -1.35496582
 -2.67370335 -2.67926081 -0.93479721 -0.93416744 -2.95643785 -2.97800133 -1.16673263 -1.16198400 -1.09537408 -1.07296501
 -2.29166689 -2.29574069 -2.42896063 -2.42854446 -1.45797638 -1.46590505 -0.95843998 -0.95799637 -2.71021505 -2.60360215
 -1.08373798 -1.07372238 -0.75356726 -0.75059236 -0.99031532 -0.98834154 -1.30545129 -1.31328595 -2.50322541 -2.45396443
 -0.95248988 -0.95049051 -0.96458572 -0.97121383 -2.27430401 -2.26964506 -1.22853702 -1.23427392 -1.35821878 -1.35798119
 -2.04667500 -2.11801213 -2.06313757 -2.05014192 -1.56374864 -1.56841370 -1.54238556 -1.54746183 -0.80474272 -0.80587024
 -1.42835817 -1.42003485 -1.19928234 -1.20465680 -2.17089699 -2.00824535 -1.61214076 -1.66579402 -1.22261127 -1.21878506
 -2.61949374 -2.63933260 -1.10188191 -1.10771929 -0.58966308 -0.59460348 -1.74361197 -1.73306081 -1.16406102 -1.17063729
 -2.33152905 -2.32126939 -0.46685792 -0.45755652 -0.76385947 -0.76345440 -1.20069816 -1.20577815 -2.05481771 -2.05815640
 -0.90304145 -0.89736636 -0.90136094 -0.89801688 -1.44712440 -1.44522494 -1.13919077 -1.13020873 -1.56067377 -1.55616546
 -2.28373379 -2.29035252 -1.41591143 -1.41349504 -1.28012192 -1.26384201 -2.84105880 -2.80923305 -2.15153971 -2.12305249
 -1.58271772 -1.59445871 -2.22293233 -2.37139387 -1.03460968 -1.02325882 -0.83519283 -0.85681405 -1.82583605 -1.83074019
 -2.92905654 -2.90733071 -0.58250736 -0.58875188 -1.32474317 -1.31906415 -0.81407239 -0.80864130 -1.56101607 -1.56812328
 -1.70767167 -1.71416866 -0.61467048 -0.63348930 -1.12611712 -1.13189922 -1.06499892 -1.08272888 -1.49665622 -1.48546651
 -0.68368801 -0.70186918 -1.48218695 -1.48074398 -1.38578244 -1.39873642 -1.45387794 -1.46089358 -2.87429853 -2.87795531
 -1.43387867 -1.43535206 -0.62925083 -0.68844732 -1.25534959 -1.26002514 -1.80882038 -1.80902557 -0.75828942 -0.76178450
 -0.90139436 -0.90583467 -1.06904416 -1.07428814 -2.05313208 -2.04615380 -0.97647734 -0.97474659 -0.40762512 -0.36641210
 -1.70036477 -1.70040145 -2.11182799 -2.14405299 -3.00334852 -2.97202553 -0.98162823 -0.97743786 -2.86489958 -2.88351794
 -2.26256816 -2.25592408 -1.55123002 -1.55709347 -0.96132469 -0.96484965 -2.26518612 -2.18327751 -0.84381438 -0.85238781
 -0.90331348 -0.87396701 -1.36358095 -1.36260474 -0.45834098 -0.43865629 -1.12356501 -1.12674560 -2.70616363 -2.75191943
 -3.43701572 -3.43874147 -0.71939391 -0.71341107 -3.07474327 -2.97998420 -1.46838875 -1.46128824 -3.01236675 -2.85733316
 -1.12862956 -1.12702452 -2.16943682 -2.17119310 -1.69155565 -1.69397948 -2.32535013 -2.31149213 -2.12966743 -2.12355625
 -1.83713205 -1.83070137 -2.79490261 -2.76881875 -3.01535638 -2.99555517 -1.78901220 -1.92409671 -1.18100434 -1.13790969
 -0.89750665 -0.91409539 -1.21944976 -1.21565753 -0.49924600 -0.48171821 -1.26543756 -1.27361614 -0.90068831 -0.89708942
 -0.99253825 -0.99260144 -2.13851365 -2.13827091 -2.87559316 -2.80514927 -1.49793829 -1.50020537 -2.72066060 -2.74110144
 -2.04784069 -2.04948867 -0.67137959 -0.66849931 -2.57326866 -2.56604988 -0.84158111 -0.84284184 -0.62259747 -0.61945022
 -2.55128989 -2.51386505 -3.12331660 -3.12656157 -1.65369422 -1.65535007 -0.59116525 -0.60537482 -1.42021451 -1.41522967
 -0.62930999 -0.61651661 -0.53969715 -0.53788497 -0.58530808 -0.60003662 -0.94286920 -0.95724981 -1.25873268 -1.26198419
 -1.10211791 -1.07609673 -1.86944448 -1.79204684 -1.49445974 -1.48662976 -0.64309097 -0.66247298 -1.49971979 -1.48936213
 -0.56237497 -0.57722703 -2.88885198 -2.87865532 -1.01124197 -0.99797688 -1.55925044 -1.56263500 -2.33217791 -2.31317715
 -0.93952250 -0.94215436 -1.14096394 -1.14154333 -0.64819845 -0.65419003 -0.55572187 -0.55417978 -2.75707335 -2.76026776
 -2.61764322 -2.68455759 -1.84603452 -1.88243340 -0.72342635 -0.72037360 -1.49356183 -1.50432931 -1.49414184 -1.46912981
 -1.56962468 -1.56947604 -1.16322785 -1.15615508 -0.77028868 -0.77884333 -0.86397290 -0.85087759 -1.82884383 -1.83546557
 -2.27135735 -2.26724863 -1.81167614 -1.81986338 -1.43387867 -1.42881811 -1.28802009 -1.29032042 -1.15487735 -1.15582460
 -3.10214120 -3.08202196 -1.11491978 -1.07709131 -2.92560982 -2.92919311 -2.02662940 -1.95398918 -0.93000503 -0.91340466
 -3.06791847 -3.04953032 -1.09550955 -1.10090092 -2.16350011 -2.20200359 -1.58271772 -1.58600917 -1.39048515 -1.40229300
 -0.53048222 -0.52391595 -1.59805311 -1.59355550 -1.32024682 -1.31469409 -0.69029228 -0.68352803 -2.42549954 -2.39583672
 -1.77153976 -1.77849887 -2.73990032 -2.74167391 -1.09877597 -1.05859845 -1.85555013 -1.85357144 -1.46538292 -1.48607612
 -0.80169067 -0.79479873 -0.94007530 -0.93875451 -3.46601111 -3.45964327 -1.98681426 -1.98522863 -2.46633056 -2.46496908
 -1.88299656 -1.89192111 -0.89379988 -0.90516369 -0.80081520 -0.79766061 -0.57548102 -0.58088131 -2.09359343 -2.09192050
 -1.22280234 -1.22753961 -1.46893308 -1.48485300 -1.37151387 -1.38907446 -0.95364103 -0.96044219 -0.86967017 -0.87664980
 -0.83019749 -0.83619928 -2.75707335 -2.77191090 -1.35457661 -1.34704817 -1.36604564 -1.36837145 -2.57257333 -2.56994423
 -1.37274964 -1.37368916 -1.51793651 -1.52322109 -0.93891553 -0.93551830 -2.82056611 -2.76928556 -2.98600943 -2.94802539
 -1.78851556 -1.78279376 -1.21278058 -1.21690598 -0.94950575 -0.94552942 -1.54718019 -1.56341715 -1.75933504 -1.73951647
 -1.13418488 -1.13362884 -2.43766639 -2.33994828 -0.70563313 -0.69351855 -1.06738677 -1.06454106 -1.68308759 -1.68219561
 -1.70844586 -1.70222554 -2.20533099 -2.18753213 -1.82215371 -1.85746193 -1.40419472 -1.40508778 -3.17028250 -3.17367585
 -0.89260846 -0.88190104 -1.02739509 -1.03777825 -2.06341410 -2.05906626 -1.08338029 -1.09785211 -2.73520584 -2.84048001
 -1.62722282 -1.63020755 -1.65940998 -1.66379019 -1.10149977 -1.10763066 -0.74540649 -0.72687000 -1.59833219 -1.58457846
 -3.05776999 -3.04418537 -1.79359658 -1.80368239 -1.13254929 -1.14186706 -1.25696432 -1.25454044 -1.56873846 -1.58231042
 -1.41591143 -1.41597953 -0.96406899 -0.97192088 -0.93188641 -0.92606660 -0.70544961 -0.70029428 -3.01021435 -3.01403797
 -1.19446793 -1.19878676 -1.56962468 -1.56726984 -1.34398587 -1.34406931 -1.85428891 -1.85701228 -1.51793651 -1.51540510
 -1.13884579 -1.13783659 -1.78424771 -1.78019321 -1.30545129 -1.31660158 -1.40246255 -1.40654665 -1.53042487 -1.54422161
 -1.61299267 -1.61128974 -2.73694435 -2.71854392 -1.03837548 -1.05299201 -1.74814582 -1.74757740 -0.67147341 -0.61547380
 -1.45882523 -1.45935658 -0.57454105 -0.58425535 -1.04580762 -1.04557890 -3.41963801 -3.42104291 -1.17126822 -1.18067543
 -0.52859046 -0.51930612 -1.23069272 -1.22964223 -1.32717417 -1.33471874 -1.12991385 -1.12924618 -0.92172428 -0.92935147
 -0.59595726 -0.53613490 -2.60396626 -2.62274486 -1.32525530 -1.31531843 -2.13816661 -2.15313456 -2.57389638 -2.55643058
 -1.29206833 -1.30100358 -1.79212808 -1.78436226 -0.90068831 -0.88192428 -1.44463764 -1.44101859 -1.14154352 -1.15054170
 -1.78872165 -1.77919963 -1.29817366 -1.29979714 -0.95843998 -0.95720295 -2.41091055 -2.39849871 -0.84789751 -0.82885214
 -1.37122773 -1.36840842 -1.11547634 -1.11969423 -2.57187984 -2.56344309 -3.34293951 -3.34439687 -1.04284261 -1.05890487
 -0.95286833 -0.95119725 -1.20348817 -1.19807441 -3.08475183 -3.07038260 -1.10402770 -1.11815256 -1.31899197 -1.32201393
 -0.52309121 -0.50410226 -2.31165786 -2.31676331 -0.56007080 -0.56582012 -1.37354579 -1.36898868 -0.80280555 -0.87348505
 -2.51479010 -2.54391227 -2.70761390 -2.67520234 -1.88000844 -1.88528984 -2.12572289 -2.08721622 -1.40979885 -1.41678224
 -1.56374864 -1.56731193 -1.08698153 -1.06839739 -2.49546929 -2.49696397 -1.38026265 -1.37098971 -1.76217283 -1.75699536
 -0.97295574 -0.95179867 -0.68927235 -0.58454961 -1.65176524 -1.64115323 -1.59379954 -1.58953166 -1.06845595 -1.06856249
